Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,109.80,111.63,113.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
90.00,,104.60,106.53,108.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
95.00,,99.65,101.60,103.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
100.00,,94.55,96.55,98.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
105.00,,89.55,91.55,93.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
110.00,,84.85,86.65,88.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
115.00,,80.55,81.85,83.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
120.00,,74.55,76.55,78.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
125.00,,70.10,71.70,73.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,197.45
130.00,,65.00,66.78,68.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
135.00,,59.65,61.60,63.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
140.00,,54.60,56.23,57.85,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
145.00,,49.90,51.72,53.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
150.00,,44.60,46.15,47.70,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
155.00,,39.75,41.25,42.75,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
160.00,,35.25,36.45,37.65,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
165.00,,30.35,31.63,32.90,0,254,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,197.45
