Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,0,w,372,2777,7.47,18856,28254,1.5,0.6960999999999999,196.00,9.97,0.0536
2025-04-25,8,w,191,3024,15.83,1254,1032,0.82,0.43799999999999994,190.00,3.97,0.0213
2025-05-02,15,w,347,113,0.33,651,188,0.29,0.37979999999999997,190.00,3.97,0.0213
2025-05-09,22,w,9,6,0.67,156,518,3.32,0.3588,193.00,6.97,0.0375
2025-05-16,29,m,1064,624,0.59,8386,9318,1.11,0.3483,190.00,3.97,0.0213
2025-05-23,36,w,8,20,2.5,38,65,1.71,0.36090000000000005,189.00,2.97,0.016
2025-05-30,43,w,13,12,0.92,28,16,0.57,0.3206,195.00,8.97,0.0482
2025-06-20,64,m,69,1244,18.03,39664,95022,2.4,0.349,200.00,13.97,0.0751
2025-09-19,155,m,2443,324,0.13,14373,35942,2.5,0.31170000000000003,200.00,13.97,0.0751
2025-12-19,246,m,73,529,7.25,8622,11481,1.33,0.2955,200.00,13.97,0.0751
2026-01-16,274,m,136,171,1.26,11326,39072,3.45,0.28300000000000003,205.00,18.97,0.102
2026-12-18,610,m,79,31,0.39,1228,19345,15.75,0.26890000000000003,245.00,58.97,0.317
2027-01-15,638,m,38,65,1.71,1700,3754,2.21,0.2688,200.00,13.97,0.0751
