Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
160.00,,18.70,22.40,26.10,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,176.34
165.00,15.0,11.90,16.75,21.60,38,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,176.34
166.00,,12.05,16.83,21.60,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,176.34
167.00,,13.85,16.78,19.70,0,0,0.6461,0.95,0.0096,-0.20,0.02,Call,2025-04-11,176.34
168.00,,10.65,15.40,20.15,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,176.34
169.00,14.15,8.15,13.08,18.00,12,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,176.34
170.00,,8.05,13.05,18.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,176.34
171.00,,8.25,13.10,17.95,0,0,0.6406999999999999,0.89,0.0172,-0.34,0.03,Call,2025-04-11,176.34
172.00,9.9,7.75,12.70,17.65,1,0,0.7648,0.83,0.0195,-0.54,0.04,Call,2025-04-11,176.34
173.00,,7.05,11.90,16.75,0,0,0.7659999999999999,0.81,0.0211,-0.59,0.04,Call,2025-04-11,176.34
174.00,8.51,5.05,9.90,14.75,1,0,0.46020000000000005,0.90,0.0223,-0.24,0.03,Call,2025-04-11,176.34
175.00,7.8,4.10,9.05,14.00,1,0,0.4698,0.87,0.0266,-0.29,0.03,Call,2025-04-11,176.34
176.00,7.8,3.55,8.43,13.30,2,0,0.523,0.82,0.0303,-0.40,0.04,Call,2025-04-11,176.34
177.00,,2.95,7.95,12.95,0,0,0.5855,0.76,0.0318,-0.52,0.05,Call,2025-04-11,176.34
178.00,,5.90,8.28,10.65,0,0,0.7684000000000001,0.68,0.0279,-0.77,0.06,Call,2025-04-11,176.34
179.00,,2.80,7.23,11.65,0,0,0.7016,0.67,0.0312,-0.72,0.06,Call,2025-04-11,176.34
180.00,6.0,1.05,6.00,10.95,22,4,0.6051,0.65,0.0368,-0.63,0.06,Call,2025-04-11,176.34
181.00,4.81,1.10,6.05,11.00,6,0,0.708,0.60,0.0328,-0.77,0.06,Call,2025-04-11,176.34
