Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,0,w,659,1180,1.79,4157,5352,1.29,0.5813,188.00,-9.71,-0.049100000000000005
2025-05-02,7,w,1353,86,0.06,2380,4209,1.77,0.3231,194.00,-3.71,-0.018799999999999997
2025-05-09,14,w,246,137,0.56,222,617,2.78,0.35240000000000005,193.00,-4.71,-0.023799999999999998
2025-05-16,21,m,490,593,1.21,9948,13680,1.38,0.2791,190.00,-7.71,-0.039
2025-05-23,28,w,25,59,2.36,85,143,1.68,0.2757,185.00,-12.71,-0.0643
2025-05-30,35,w,39,29,0.74,82,174,2.12,0.2796,187.50,-10.21,-0.0516
2025-06-06,42,w,4,0,0.0,0,0,0,0.2792,110.00,-87.71,-0.4436
2025-06-20,56,m,1367,1665,1.22,42639,100639,2.36,0.2622,200.00,2.29,0.0116
2025-09-19,147,m,60,1282,21.37,22748,38373,1.69,0.2699,198.00,0.29,0.0015
2025-12-19,238,m,10,125,12.5,9733,12008,1.23,0.2673,200.00,2.29,0.0116
2026-01-16,266,m,67,250,3.73,12209,42714,3.5,0.25780000000000003,205.00,7.29,0.0369
2026-12-18,602,m,0,242,∞,1205,19338,16.05,0.24969999999999998,250.00,52.29,0.2645
2027-01-15,630,m,7,29,4.14,1712,3899,2.28,0.2571,200.00,2.29,0.0116
