Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,1,w,1860,8152,4.38,4590,14723,3.21,0.5872999999999999,200.00,8.8,0.046
2025-04-11,8,w,141,587,4.16,3292,766,0.23,0.4154,200.00,8.8,0.046
2025-04-17,14,w,2005,3611,1.8,10223,24546,2.4,0.3753,200.00,8.8,0.046
2025-04-25,22,w,272,135,0.5,838,945,1.13,0.34630000000000005,205.00,13.8,0.0722
2025-05-02,29,w,90,57,0.63,172,165,0.96,0.335,199.00,7.8,0.0408
2025-05-09,36,w,11,51,4.64,19,302,15.89,0.3185,202.50,11.3,0.0591
2025-05-16,43,m,820,437,0.53,5770,4587,0.79,0.3155,199.00,7.8,0.0408
2025-05-23,50,w,0,0,0,0,0,0,0.3056,189.00,-2.2,-0.0115
2025-06-20,78,m,199,1504,7.56,38376,91648,2.39,0.2913,205.00,13.8,0.0722
2025-09-19,169,m,340,460,1.35,11991,37891,3.16,0.2811,210.00,18.8,0.0983
2025-12-19,260,m,378,611,1.62,8598,10546,1.23,0.2701,200.00,8.8,0.046
2026-01-16,288,m,299,338,1.13,9937,39134,3.94,0.2618,205.00,13.8,0.0722
2026-12-18,624,m,24,0,0.0,1026,19333,18.84,0.2559,250.00,58.8,0.3075
2027-01-15,652,m,28,7,0.25,1595,3699,2.32,0.2565,200.00,8.8,0.046
