Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
140.00,,52.15,53.83,55.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
141.00,,51.15,52.83,54.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
142.00,,50.15,51.78,53.40,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
143.00,,49.15,50.83,52.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
144.00,,48.15,49.95,51.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
145.00,,47.20,49.10,51.00,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
146.00,,46.15,48.03,49.90,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
147.00,,45.05,46.85,48.65,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
148.00,,44.15,46.08,48.00,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
149.00,,43.05,45.03,47.00,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
150.00,,42.15,44.08,46.00,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
151.00,,42.00,43.55,45.10,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
152.00,,40.10,42.08,44.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
153.00,,40.00,41.48,42.95,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
154.00,,38.15,40.10,42.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
155.00,,37.15,38.93,40.70,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
156.00,,36.10,38.03,39.95,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
157.00,,35.15,36.75,38.35,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
158.00,,34.05,36.05,38.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
159.00,,33.15,35.10,37.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
160.00,,32.30,33.88,35.45,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
161.00,,31.15,32.80,34.45,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
162.00,,31.00,32.28,33.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
163.00,,29.15,31.05,32.95,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
164.00,,28.15,29.95,31.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
165.00,,27.15,29.03,30.90,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,194.11
