Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
140.00,,55.30,57.72,60.15,0,0,2.173,1.00,0.0001,-0.05,0.00,Call,2025-04-25,197.6
141.00,,53.90,56.33,58.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
142.00,,53.05,55.55,58.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
143.00,,52.50,54.88,57.25,0,0,2.9177,0.99,0.0012,-0.55,0.00,Call,2025-04-25,197.6
144.00,,50.90,53.35,55.80,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
145.00,,49.95,52.40,54.85,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
146.00,,49.55,51.93,54.30,0,0,2.8703,0.98,0.0015,-0.68,0.00,Call,2025-04-25,197.6
147.00,,48.20,50.68,53.15,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
148.00,,46.90,49.35,51.80,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
149.00,,46.05,48.55,51.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
150.00,,44.90,47.33,49.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
151.00,,44.20,46.65,49.10,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
152.00,44.62,42.90,45.33,47.75,1,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
153.00,43.82,41.90,44.33,46.75,1,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
154.00,,40.80,43.20,45.60,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
155.00,,40.30,42.72,45.15,0,0,1.5313999999999999,1.00,0.0002,-0.05,0.00,Call,2025-04-25,197.6
156.00,,38.85,41.28,43.70,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
157.00,,38.25,40.73,43.20,0,0,1.4506000000000001,1.00,0.0002,-0.04,0.00,Call,2025-04-25,197.6
158.00,,36.90,39.33,41.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
159.00,,35.90,38.33,40.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
160.00,,34.90,37.33,39.75,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
161.00,,34.05,36.53,39.00,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
162.00,,33.10,35.60,38.10,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
163.00,,31.85,34.25,36.65,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
164.00,,30.75,33.23,35.70,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
165.00,,29.95,32.30,34.65,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
166.00,,28.80,31.20,33.60,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
167.00,29.26,27.90,30.33,32.75,1,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
168.00,28.46,26.60,29.08,31.55,1,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
169.00,,26.55,28.93,31.30,0,2,1.633,0.97,0.0040,-0.59,0.01,Call,2025-04-25,197.6
170.00,,24.80,27.18,29.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
171.00,,23.95,26.42,28.90,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
172.00,,23.30,25.73,28.15,0,1,0.8756999999999999,1.00,0.0004,-0.04,0.00,Call,2025-04-25,197.6
173.00,,21.75,24.10,26.45,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
174.00,,20.75,23.10,25.45,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
175.00,,19.85,22.25,24.65,0,11,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
176.00,,18.50,20.90,23.30,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
177.00,,17.95,20.42,22.90,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
178.00,,16.80,19.18,21.55,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
179.00,,15.85,18.28,20.70,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
180.00,,14.80,17.20,19.60,0,10,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
181.00,,13.75,16.13,18.50,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
182.50,,12.90,15.33,17.75,0,3,0.8249,0.97,0.0080,-0.31,0.01,Call,2025-04-25,197.6
184.00,12.18,10.65,13.15,15.65,6,142,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
185.00,11.0,10.30,12.78,15.25,2,118,0.6305,0.98,0.0078,-0.19,0.01,Call,2025-04-25,197.6
186.00,9.45,9.50,11.88,14.25,1,330,0.7123,0.95,0.0137,-0.39,0.01,Call,2025-04-25,197.6
187.00,9.84,8.20,10.65,13.10,20,31,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
187.50,9.65,7.55,10.05,12.55,11,24,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
188.00,9.3,6.85,9.27,11.70,21,741,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
189.00,6.43,6.25,8.68,11.10,1,107,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
190.00,7.12,4.70,7.18,9.65,8,52,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
191.00,6.53,3.85,6.35,8.85,11,90,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
192.00,5.15,2.85,5.33,7.80,21,65,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
192.50,4.5,2.25,4.73,7.20,31,82,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
193.00,4.07,2.10,4.58,7.05,3,13,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,197.6
194.00,2.5,1.25,3.73,6.20,2,556,0.1177,1.00,0.0028,-0.02,0.00,Call,2025-04-25,197.6
195.00,2.23,0.45,2.83,5.20,12,131,0.2066,0.90,0.0813,-0.21,0.02,Call,2025-04-25,197.6
196.00,1.52,0.15,2.63,5.10,22,102,0.39380000000000004,0.67,0.0890,-0.75,0.04,Call,2025-04-25,197.6
197.00,0.55,0.00,2.40,4.80,23,49,0.48950000000000005,0.56,0.0778,-1.01,0.04,Call,2025-04-25,197.6
197.50,0.42,0.00,2.40,4.80,398,563,0.5539999999999999,0.52,0.0695,-1.15,0.04,Call,2025-04-25,197.6
