Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,,108.60,111.10,113.60,0,1,3.6547,0.99,0.0004,-0.32,0.01,Call,2025-05-23,216.03
110.00,,103.55,106.05,108.55,0,1,3.3345,0.99,0.0004,-0.27,0.00,Call,2025-05-23,216.03
115.00,,98.60,101.10,103.60,0,0,3.2268,0.99,0.0004,-0.31,0.01,Call,2025-05-23,216.03
120.00,,93.60,96.10,98.60,0,1,3.0265,0.99,0.0005,-0.31,0.01,Call,2025-05-23,216.03
125.00,,88.55,91.05,93.55,0,0,2.7464999999999997,0.99,0.0005,-0.26,0.01,Call,2025-05-23,216.03
130.00,,83.55,86.05,88.55,0,1,2.5657,0.99,0.0006,-0.25,0.01,Call,2025-05-23,216.03
135.00,,78.55,81.05,83.55,0,0,2.3912,0.99,0.0006,-0.25,0.01,Call,2025-05-23,216.03
140.00,,73.55,76.03,78.50,0,0,2.1806,0.99,0.0007,-0.22,0.01,Call,2025-05-23,216.03
145.00,,68.45,70.95,73.45,0,0,1.8698,0.99,0.0006,-0.14,0.00,Call,2025-05-23,216.03
150.00,,63.55,66.05,68.55,0,0,1.9013999999999998,0.99,0.0010,-0.24,0.01,Call,2025-05-23,216.03
155.00,,58.60,61.10,63.60,0,0,1.8103,0.98,0.0012,-0.28,0.01,Call,2025-05-23,216.03
160.00,,53.65,56.15,58.65,0,5,1.7080000000000002,0.98,0.0016,-0.31,0.01,Call,2025-05-23,216.03
165.00,,48.70,51.20,53.70,0,2,1.5978999999999999,0.97,0.0020,-0.34,0.01,Call,2025-05-23,216.03
170.00,,43.65,46.15,48.65,0,0,1.405,0.97,0.0022,-0.30,0.01,Call,2025-05-23,216.03
171.00,,42.65,45.15,47.65,0,0,1.3754,0.97,0.0023,-0.30,0.01,Call,2025-05-23,216.03
172.00,,41.70,44.20,46.70,0,0,1.3846,0.97,0.0025,-0.33,0.01,Call,2025-05-23,216.03
173.00,,40.65,43.15,45.65,0,0,1.3165,0.97,0.0025,-0.29,0.01,Call,2025-05-23,216.03
174.00,,39.70,42.20,44.70,0,0,1.3247,0.97,0.0028,-0.33,0.01,Call,2025-05-23,216.03
175.00,,38.65,41.15,43.65,0,1,1.258,0.97,0.0027,-0.29,0.01,Call,2025-05-23,216.03
176.00,,37.70,40.20,42.70,0,0,1.2651999999999999,0.97,0.0030,-0.32,0.01,Call,2025-05-23,216.03
177.00,,36.70,39.18,41.65,0,0,1.2182,0.97,0.0030,-0.30,0.01,Call,2025-05-23,216.03
178.00,,35.70,38.20,40.70,0,0,1.2061,0.97,0.0032,-0.32,0.01,Call,2025-05-23,216.03
179.00,,34.70,37.20,39.70,0,0,1.1767,0.96,0.0034,-0.32,0.02,Call,2025-05-23,216.03
180.00,,33.65,36.15,38.65,0,10,1.1135,0.97,0.0033,-0.28,0.01,Call,2025-05-23,216.03
181.00,,32.70,35.20,37.70,0,1,1.1179999999999999,0.96,0.0037,-0.31,0.02,Call,2025-05-23,216.03
182.00,,31.70,34.20,36.70,0,0,1.0889,0.96,0.0039,-0.31,0.02,Call,2025-05-23,216.03
183.00,,30.65,33.15,35.65,0,0,1.0277,0.97,0.0038,-0.27,0.01,Call,2025-05-23,216.03
184.00,,29.65,32.15,34.65,0,7,0.9993000000000001,0.96,0.0040,-0.27,0.02,Call,2025-05-23,216.03
185.00,,28.60,31.10,33.60,0,5,0.9369,0.97,0.0039,-0.24,0.01,Call,2025-05-23,216.03
186.00,,27.70,30.15,32.60,0,5,0.9426000000000001,0.96,0.0044,-0.27,0.02,Call,2025-05-23,216.03
187.00,,26.65,29.10,31.55,0,0,0.8817,0.97,0.0043,-0.23,0.01,Call,2025-05-23,216.03
187.50,,26.15,28.60,31.05,0,0,0.8679000000000001,0.97,0.0044,-0.23,0.01,Call,2025-05-23,216.03
188.00,,25.65,28.10,30.55,0,0,0.8541,0.97,0.0045,-0.23,0.01,Call,2025-05-23,216.03
189.00,,24.65,27.10,29.55,0,15,0.8267,0.96,0.0048,-0.23,0.02,Call,2025-05-23,216.03
190.00,,23.65,26.10,28.55,0,11,0.7992,0.96,0.0051,-0.23,0.02,Call,2025-05-23,216.03
191.00,,22.60,25.03,27.45,0,0,0.7190000000000001,0.97,0.0046,-0.17,0.01,Call,2025-05-23,216.03
192.00,,21.55,23.98,26.40,0,0,0.6495000000000001,0.98,0.0041,-0.13,0.01,Call,2025-05-23,216.03
192.50,,21.10,23.53,25.95,0,1,0.68,0.97,0.0050,-0.17,0.01,Call,2025-05-23,216.03
193.00,,20.65,23.08,25.50,0,5,0.7016,0.96,0.0058,-0.20,0.02,Call,2025-05-23,216.03
194.00,,19.80,22.25,24.70,0,0,0.765,0.94,0.0077,-0.31,0.02,Call,2025-05-23,216.03
195.00,,18.60,21.05,23.50,0,6,0.6319,0.96,0.0063,-0.18,0.02,Call,2025-05-23,216.03
196.00,,17.60,20.05,22.50,0,30,0.6053999999999999,0.96,0.0068,-0.18,0.02,Call,2025-05-23,216.03
197.00,,16.90,19.35,21.80,0,122,0.7151000000000001,0.93,0.0101,-0.35,0.03,Call,2025-05-23,216.03
197.50,,16.10,18.53,20.95,0,36,0.5498,0.96,0.0072,-0.16,0.02,Call,2025-05-23,216.03
198.00,,15.60,18.05,20.50,0,6,0.5523,0.96,0.0080,-0.18,0.02,Call,2025-05-23,216.03
