Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,4,w,1352,879,0.65,3340,1120,0.34,0.7129000000000001,200.00,17.03,0.0931
2025-04-17,10,w,680,5479,8.06,14604,24811,1.7,0.513,199.00,16.03,0.0876
2025-04-25,18,w,72,44,0.61,825,941,1.14,0.442,205.00,22.03,0.1204
2025-05-02,25,w,42,46,1.1,175,173,0.99,0.44,200.00,17.03,0.0931
2025-05-09,32,w,11,35,3.18,79,383,4.85,0.43329999999999996,196.00,13.03,0.0712
2025-05-16,39,m,304,1507,4.96,6026,4851,0.81,0.4153,197.00,14.03,0.0767
2025-05-23,46,w,18,4,0.22,19,10,0.53,0.4065,195.00,12.03,0.0658
2025-06-20,74,m,1055,2343,2.22,38438,92130,2.4,0.3685,205.00,22.03,0.1204
2025-09-19,165,m,472,1490,3.16,12461,37554,3.01,0.3505,210.00,27.03,0.1478
2025-12-19,256,m,132,84,0.64,8706,11074,1.27,0.3207,200.00,17.03,0.0931
2026-01-16,284,m,1109,1182,1.07,10044,39039,3.89,0.3204,205.00,22.03,0.1204
2026-12-18,620,m,128,0,0.0,1030,19333,18.77,0.2937,250.00,67.04,0.3664
2027-01-15,648,m,36,25,0.69,1615,3696,2.29,0.3081,200.00,17.03,0.0931
