Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,98.11,96.75,99.23,101.70,20,1,4.0593,0.98,0.0007,-0.61,0.01,Call,2025-05-02,199.07
105.00,93.12,91.70,94.18,96.65,20,1,3.7451,0.98,0.0007,-0.56,0.01,Call,2025-05-02,199.07
110.00,,86.80,89.28,91.75,0,0,3.6028,0.98,0.0009,-0.63,0.01,Call,2025-05-02,199.07
115.00,83.05,81.65,84.13,86.60,10,1,3.2144999999999997,0.98,0.0009,-0.51,0.01,Call,2025-05-02,199.07
120.00,78.1,76.95,79.38,81.80,32,0,3.2173000000000003,0.97,0.0012,-0.68,0.01,Call,2025-05-02,199.07
125.00,73.12,71.35,73.85,76.35,32,1,2.4522999999999997,0.99,0.0008,-0.28,0.01,Call,2025-05-02,199.07
130.00,68.08,66.80,69.28,71.75,10,2,2.6986000000000003,0.97,0.0015,-0.59,0.01,Call,2025-05-02,199.07
135.00,63.26,61.60,64.10,66.60,16,1,2.3523,0.97,0.0015,-0.46,0.01,Call,2025-05-02,199.07
136.00,62.28,61.05,63.53,66.00,16,0,2.6164,0.96,0.0019,-0.73,0.02,Call,2025-05-02,199.07
137.00,61.19,59.60,62.08,64.55,16,0,2.2532,0.97,0.0016,-0.44,0.01,Call,2025-05-02,199.07
138.00,60.21,58.85,61.35,63.85,16,0,2.4224,0.96,0.0019,-0.62,0.02,Call,2025-05-02,199.07
139.00,59.29,57.60,60.08,62.55,16,0,2.1773,0.97,0.0017,-0.44,0.01,Call,2025-05-02,199.07
140.00,58.31,56.80,59.28,61.75,16,0,2.2916,0.96,0.0020,-0.57,0.01,Call,2025-05-02,199.07
141.00,57.08,55.80,58.30,60.80,72,0,2.269,0.96,0.0020,-0.58,0.02,Call,2025-05-02,199.07
142.00,56.49,54.75,57.23,59.70,16,0,2.1788,0.96,0.0020,-0.53,0.01,Call,2025-05-02,199.07
143.00,55.12,53.35,55.85,58.35,72,0,1.8071000000000002,0.98,0.0014,-0.26,0.01,Call,2025-05-02,199.07
144.00,,53.05,55.53,58.00,0,0,2.2845,0.95,0.0025,-0.71,0.02,Call,2025-05-02,199.07
145.00,53.3,52.00,54.48,56.95,16,0,2.2165,0.95,0.0025,-0.68,0.02,Call,2025-05-02,199.07
146.00,52.32,50.65,53.13,55.60,16,0,1.9562,0.97,0.0021,-0.46,0.01,Call,2025-05-02,199.07
147.00,51.51,49.95,52.43,54.90,16,0,2.1093,0.95,0.0026,-0.64,0.02,Call,2025-05-02,199.07
148.00,,48.75,51.23,53.70,0,0,1.9508,0.96,0.0024,-0.52,0.02,Call,2025-05-02,199.07
149.00,49.16,47.50,50.00,52.50,32,0,1.7511,0.97,0.0021,-0.37,0.01,Call,2025-05-02,199.07
150.00,48.17,46.70,49.18,51.65,32,0,1.8441,0.96,0.0025,-0.48,0.02,Call,2025-05-02,199.07
151.00,47.09,45.65,48.13,50.60,32,0,1.7743,0.96,0.0025,-0.45,0.01,Call,2025-05-02,199.07
152.00,46.11,44.95,47.43,49.90,32,0,1.9152,0.95,0.0031,-0.63,0.02,Call,2025-05-02,199.07
153.00,,43.70,46.20,48.70,0,0,1.7507,0.96,0.0029,-0.49,0.02,Call,2025-05-02,199.07
154.00,44.24,42.70,45.20,47.70,16,0,1.7144,0.96,0.0030,-0.49,0.02,Call,2025-05-02,199.07
155.00,43.25,41.75,44.23,46.70,16,0,1.693,0.95,0.0031,-0.50,0.02,Call,2025-05-02,199.07
156.00,42.24,40.75,43.23,45.70,16,0,1.6568,0.95,0.0032,-0.50,0.02,Call,2025-05-02,199.07
157.00,41.11,40.15,42.65,45.15,32,0,1.828,0.93,0.0039,-0.72,0.02,Call,2025-05-02,199.07
158.00,40.12,38.70,41.20,43.70,32,0,1.5707,0.95,0.0034,-0.48,0.02,Call,2025-05-02,199.07
159.00,39.25,37.65,40.15,42.65,16,0,1.5065,0.96,0.0035,-0.44,0.02,Call,2025-05-02,199.07
160.00,38.44,36.60,39.10,41.60,16,0,1.4417,0.96,0.0035,-0.41,0.02,Call,2025-05-02,199.07
161.00,37.43,35.65,38.15,40.65,16,0,1.4365999999999999,0.95,0.0038,-0.44,0.02,Call,2025-05-02,199.07
162.00,36.45,34.70,37.18,39.65,16,0,1.4157,0.95,0.0040,-0.45,0.02,Call,2025-05-02,199.07
163.00,35.45,33.75,36.23,38.70,16,0,1.4069999999999998,0.95,0.0043,-0.47,0.02,Call,2025-05-02,199.07
164.00,34.28,32.50,35.00,37.50,32,0,1.2442,0.96,0.0038,-0.34,0.02,Call,2025-05-02,199.07
165.00,33.3,31.55,34.05,36.55,32,0,1.2422,0.96,0.0042,-0.37,0.02,Call,2025-05-02,199.07
166.00,,30.60,33.10,35.60,0,0,1.2370999999999999,0.95,0.0045,-0.39,0.02,Call,2025-05-02,199.07
