Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,,93.10,94.75,96.40,0,24,3.5057,0.97,0.0009,-0.58,0.01,Call,2025-05-09,199.29
110.00,,87.60,89.50,91.40,0,16,3.0804,0.98,0.0008,-0.45,0.01,Call,2025-05-09,199.29
115.00,,83.05,84.50,85.95,0,13,2.875,0.98,0.0010,-0.44,0.01,Call,2025-05-09,199.29
120.00,,78.15,79.78,81.40,0,32,2.8735000000000004,0.97,0.0012,-0.57,0.02,Call,2025-05-09,199.29
125.00,,73.10,74.75,76.40,0,16,2.6579,0.96,0.0014,-0.55,0.02,Call,2025-05-09,199.29
130.00,,67.25,69.33,71.40,0,36,2.1685,0.98,0.0012,-0.33,0.01,Call,2025-05-09,199.29
135.00,,63.05,64.73,66.40,0,16,2.2653,0.96,0.0018,-0.52,0.02,Call,2025-05-09,199.29
140.00,,57.55,59.63,61.70,0,16,2.031,0.96,0.0020,-0.46,0.02,Call,2025-05-09,199.29
145.00,,52.50,54.43,56.35,0,16,1.7441,0.97,0.0021,-0.36,0.02,Call,2025-05-09,199.29
150.00,,47.40,49.43,51.45,0,48,1.5847,0.96,0.0025,-0.35,0.02,Call,2025-05-09,199.29
155.00,,42.75,44.60,46.45,0,48,1.5178,0.95,0.0032,-0.42,0.02,Call,2025-05-09,199.29
160.00,,37.25,39.40,41.55,0,28,1.2638,0.96,0.0035,-0.32,0.02,Call,2025-05-09,199.29
165.00,,32.40,34.63,36.85,0,0,1.212,0.94,0.0049,-0.40,0.03,Call,2025-05-09,199.29
168.00,,29.60,31.63,33.65,0,32,1.1186,0.93,0.0055,-0.39,0.03,Call,2025-05-09,199.29
169.00,,28.70,30.58,32.45,0,16,1.069,0.93,0.0057,-0.37,0.03,Call,2025-05-09,199.29
170.00,,27.85,29.83,31.80,0,8,1.1239,0.92,0.0064,-0.46,0.03,Call,2025-05-09,199.29
171.00,,26.50,28.60,30.70,0,4,1.0168000000000001,0.93,0.0064,-0.37,0.03,Call,2025-05-09,199.29
172.00,,25.45,27.28,29.10,0,4,0.8541,0.95,0.0056,-0.24,0.02,Call,2025-05-09,199.29
173.00,,24.55,26.33,28.10,0,16,0.8493,0.95,0.0061,-0.26,0.02,Call,2025-05-09,199.29
174.00,,23.50,25.48,27.45,0,12,0.8808,0.93,0.0071,-0.32,0.03,Call,2025-05-09,199.29
175.00,,22.75,24.63,26.50,0,12,0.9022,0.92,0.0079,-0.37,0.03,Call,2025-05-09,199.29
176.00,,21.90,23.65,25.40,0,8,0.8792,0.92,0.0085,-0.37,0.03,Call,2025-05-09,199.29
177.00,,21.35,22.90,24.45,0,0,0.9190999999999999,0.90,0.0094,-0.45,0.04,Call,2025-05-09,199.29
178.00,,19.70,21.48,23.25,0,0,0.762,0.92,0.0090,-0.30,0.03,Call,2025-05-09,199.29
179.00,,18.80,20.53,22.25,0,3,0.7483,0.92,0.0098,-0.32,0.03,Call,2025-05-09,199.29
180.00,,17.80,19.65,21.50,0,12,0.7548,0.90,0.0108,-0.35,0.04,Call,2025-05-09,199.29
181.00,,17.10,18.68,20.25,0,1,0.7304999999999999,0.90,0.0117,-0.36,0.04,Call,2025-05-09,199.29
182.00,,16.05,17.68,19.30,0,7,0.6990000000000001,0.89,0.0125,-0.35,0.04,Call,2025-05-09,199.29
182.50,,15.75,17.38,19.00,0,0,0.7326999999999999,0.88,0.0133,-0.40,0.04,Call,2025-05-09,199.29
183.00,,15.05,16.80,18.55,0,18,0.6984,0.88,0.0137,-0.38,0.04,Call,2025-05-09,199.29
184.00,,14.10,15.85,17.60,0,5,0.6774,0.87,0.0148,-0.39,0.04,Call,2025-05-09,199.29
185.00,,13.05,14.68,16.30,0,4,0.6037,0.88,0.0158,-0.33,0.04,Call,2025-05-09,199.29
186.00,,11.90,13.73,15.55,0,0,0.5832,0.87,0.0173,-0.34,0.04,Call,2025-05-09,199.29
187.00,,11.15,12.88,14.60,0,0,0.5825,0.85,0.0191,-0.37,0.05,Call,2025-05-09,199.29
187.50,,10.50,12.30,14.10,0,0,0.55,0.85,0.0199,-0.34,0.05,Call,2025-05-09,199.29
188.00,,9.80,11.43,13.05,0,1,0.44789999999999996,0.89,0.0201,-0.24,0.04,Call,2025-05-09,199.29
189.00,,9.30,11.08,12.85,0,0,0.5518,0.82,0.0228,-0.39,0.05,Call,2025-05-09,199.29
190.00,10.36,8.20,9.75,11.30,13,16,0.45539999999999997,0.84,0.0259,-0.31,0.05,Call,2025-05-09,199.29
191.00,,7.30,9.18,11.05,0,5,0.4959,0.79,0.0279,-0.39,0.06,Call,2025-05-09,199.29
192.00,,5.70,8.05,10.40,0,2,0.43770000000000003,0.79,0.0319,-0.35,0.06,Call,2025-05-09,199.29
192.50,,6.65,7.65,8.65,0,0,0.43479999999999996,0.77,0.0334,-0.36,0.06,Call,2025-05-09,199.29
193.00,,5.50,7.23,8.95,0,8,0.42710000000000004,0.76,0.0352,-0.36,0.07,Call,2025-05-09,199.29
194.00,,3.65,6.15,8.65,0,3,0.3759,0.74,0.0411,-0.33,0.07,Call,2025-05-09,199.29
195.00,,4.35,5.95,7.55,0,30,0.4449,0.67,0.0389,-0.43,0.08,Call,2025-05-09,199.29
196.00,4.62,2.50,4.25,6.00,3,10,0.306,0.68,0.0559,-0.30,0.07,Call,2025-05-09,199.29
197.00,,2.64,4.30,5.95,0,27,0.3923,0.60,0.0473,-0.41,0.08,Call,2025-05-09,199.29
197.50,,2.34,3.65,4.95,0,213,0.34759999999999996,0.59,0.0539,-0.37,0.08,Call,2025-05-09,199.29
198.00,,1.90,3.58,5.25,0,26,0.373,0.56,0.0509,-0.40,0.08,Call,2025-05-09,199.29
199.00,2.65,1.30,2.95,4.60,30,131,0.35960000000000003,0.50,0.0533,-0.38,0.08,Call,2025-05-09,199.29
200.00,2.35,1.34,2.67,4.00,31,83,0.38170000000000004,0.45,0.0499,-0.40,0.08,Call,2025-05-09,199.29
202.50,1.04,0.35,1.55,2.74,42,53,0.3579,0.32,0.0482,-0.34,0.07,Call,2025-05-09,199.29
205.00,0.52,0.20,0.51,0.81,80,124,0.2871,0.16,0.0411,-0.19,0.05,Call,2025-05-09,199.29
207.50,0.15,0.01,0.24,0.46,4,136,0.2912,0.09,0.0258,-0.12,0.03,Call,2025-05-09,199.29
210.00,0.21,0.01,0.19,0.36,10,13,0.3333,0.06,0.0177,-0.11,0.03,Call,2025-05-09,199.29
212.50,0.13,0.00,0.07,0.13,10,2,0.3214,0.03,0.0090,-0.05,0.01,Call,2025-05-09,199.29
215.00,,0.00,0.05,0.10,0,7,0.354,0.02,0.0062,-0.04,0.01,Call,2025-05-09,199.29
217.50,,0.00,0.35,0.70,0,0,0.564,0.07,0.0113,-0.20,0.03,Call,2025-05-09,199.29
220.00,,0.00,0.35,0.70,0,2,0.6188,0.06,0.0097,-0.20,0.03,Call,2025-05-09,199.29
222.50,,0.00,0.35,0.70,0,9,0.6718999999999999,0.06,0.0085,-0.21,0.02,Call,2025-05-09,199.29
225.00,,0.00,0.35,0.70,0,0,0.7236,0.06,0.0075,-0.21,0.02,Call,2025-05-09,199.29
227.50,,0.00,2.40,4.80,0,0,1.2868000000000002,0.18,0.0097,-0.87,0.05,Call,2025-05-09,199.29
230.00,,0.00,0.80,1.60,0,1,0.9867,0.09,0.0078,-0.41,0.03,Call,2025-05-09,199.29
235.00,,0.00,0.75,1.49,0,0,1.0755,0.08,0.0065,-0.41,0.03,Call,2025-05-09,199.29
240.00,,0.00,0.74,1.47,0,0,1.173,0.07,0.0056,-0.42,0.03,Call,2025-05-09,199.29
