Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,0,w,271,1349,4.98,4894,13179,2.69,0.4824,200.00,17.16,0.09390000000000001
2025-04-11,7,w,1350,788,0.58,3340,1120,0.34,0.6319,200.00,17.16,0.09390000000000001
2025-04-17,13,w,680,5461,8.03,14604,24811,1.7,0.5777,199.00,16.16,0.08839999999999999
2025-04-25,21,w,72,39,0.54,825,941,1.14,0.5043,205.00,22.16,0.12119999999999999
2025-05-02,28,w,37,37,1.0,175,173,0.99,0.45539999999999997,200.00,17.16,0.09390000000000001
2025-05-09,35,w,11,28,2.55,79,383,4.85,0.4389,196.00,13.16,0.07200000000000001
2025-05-16,42,m,304,1474,4.85,6026,4851,0.81,0.4115,197.00,14.16,0.0774
2025-05-23,49,w,16,3,0.19,19,10,0.53,0.4093,195.00,12.16,0.0665
2025-06-20,77,m,1017,2256,2.22,38438,92130,2.4,0.3812,205.00,22.16,0.12119999999999999
2025-09-19,168,m,468,1480,3.16,12461,37554,3.01,0.3472,210.00,27.16,0.1485
2025-12-19,259,m,8,84,10.5,8706,11074,1.27,0.3201,200.00,17.16,0.09390000000000001
2026-01-16,287,m,1109,1182,1.07,10044,39039,3.89,0.3065,205.00,22.16,0.12119999999999999
2026-12-18,623,m,128,0,0.0,1030,19333,18.77,0.2841,250.00,67.16,0.36729999999999996
2027-01-15,651,m,36,25,0.69,1615,3696,2.29,0.2894,200.00,17.16,0.09390000000000001
