Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,2,w,1280,2153,1.68,3500,4483,1.28,0.4532,188.00,-2.38,-0.0125
2025-05-02,9,w,224,2320,10.36,1889,2116,1.12,0.3997,184.00,-6.38,-0.0335
2025-05-09,16,w,94,71,0.76,177,557,3.15,0.34630000000000005,193.00,2.63,0.0138
2025-05-16,23,m,1364,707,0.52,9880,13184,1.33,0.3436,190.00,-0.38,-0.002
2025-05-23,30,w,24,20,0.83,71,103,1.45,0.3222,184.00,-6.38,-0.0335
2025-05-30,37,w,31,17,0.55,65,161,2.48,0.3297,185.00,-5.38,-0.0282
2025-06-20,58,m,313,311,0.99,42765,99338,2.32,0.3397,200.00,9.63,0.0506
2025-09-19,149,m,66,785,11.89,22676,37780,1.67,0.3004,198.00,7.63,0.0401
2025-12-19,240,m,46,15,0.33,9681,12002,1.24,0.2842,200.00,9.63,0.0506
2026-01-16,268,m,211,46,0.22,11420,42606,3.73,0.2873,205.00,14.63,0.0768
2026-12-18,604,m,0,2,∞,1203,19339,16.08,0.27149999999999996,250.00,59.63,0.3132
2027-01-15,632,m,16,15,0.94,1706,3647,2.14,0.2757,200.00,9.63,0.0506
