Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
30.00,,16.60,16.70,16.80,0,0,1.4701,0.99,0.0032,-0.02,0.00,Call,2025-04-25,46.65
31.00,,14.70,15.70,16.70,0,4,1.3688,0.99,0.0036,-0.02,0.00,Call,2025-04-25,46.65
32.00,15.05,14.65,15.18,15.70,2,0,2.1041,0.93,0.0104,-0.14,0.01,Call,2025-04-25,46.65
33.00,,13.65,13.70,13.75,0,10,1.1752,0.99,0.0046,-0.02,0.00,Call,2025-04-25,46.65
34.00,13.04,12.65,12.70,12.75,11,0,1.0824,0.99,0.0052,-0.02,0.00,Call,2025-04-25,46.65
35.00,,11.20,11.95,12.70,0,2,1.4638,0.94,0.0133,-0.09,0.01,Call,2025-04-25,46.65
36.00,,10.65,10.73,10.80,0,5,0.9834999999999999,0.98,0.0089,-0.03,0.00,Call,2025-04-25,46.65
37.00,,9.60,10.13,10.65,0,0,1.4066999999999998,0.90,0.0191,-0.12,0.01,Call,2025-04-25,46.65
38.00,,7.90,8.78,9.65,0,0,0.9012,0.96,0.0159,-0.04,0.01,Call,2025-04-25,46.65
39.00,,7.60,7.70,7.80,0,16,0.6507,0.98,0.0119,-0.02,0.00,Call,2025-04-25,46.65
40.00,6.95,6.65,6.73,6.80,5,67,0.6285000000000001,0.97,0.0189,-0.03,0.00,Call,2025-04-25,46.65
41.00,,5.65,5.75,5.85,0,89,0.5839,0.95,0.0274,-0.03,0.01,Call,2025-04-25,46.65
42.00,,4.65,4.75,4.85,0,34,0.49439999999999995,0.94,0.0361,-0.03,0.01,Call,2025-04-25,46.65
43.00,3.88,3.70,3.78,3.85,3,62,0.4322,0.92,0.0537,-0.03,0.01,Call,2025-04-25,46.65
44.00,,2.79,2.89,2.99,0,494,0.4238,0.85,0.0854,-0.05,0.02,Call,2025-04-25,46.65
44.50,2.37,2.33,2.47,2.60,1,201,0.41240000000000004,0.81,0.1032,-0.06,0.02,Call,2025-04-25,46.65
45.00,2.3,1.81,1.98,2.15,9,394,0.35979999999999995,0.78,0.1288,-0.05,0.02,Call,2025-04-25,46.65
45.50,1.57,1.00,1.37,1.73,30,858,0.23879999999999998,0.78,0.1898,-0.04,0.02,Call,2025-04-25,46.65
46.00,1.32,0.39,0.88,1.36,20,1281,0.1812,0.72,0.2862,-0.03,0.02,Call,2025-04-25,46.65
46.50,0.91,0.80,0.92,1.03,978,987,0.3212,0.54,0.1912,-0.06,0.03,Call,2025-04-25,46.65
47.00,0.61,0.53,0.63,0.72,2737,572,0.3007,0.44,0.2031,-0.06,0.03,Call,2025-04-25,46.65
47.50,0.35,0.15,0.32,0.48,2186,1294,0.24850000000000003,0.31,0.2200,-0.04,0.02,Call,2025-04-25,46.65
48.00,0.2,0.07,0.18,0.29,1002,4026,0.24280000000000002,0.21,0.1822,-0.03,0.02,Call,2025-04-25,46.65
48.50,0.12,0.10,0.11,0.11,682,510,0.2458,0.13,0.1355,-0.03,0.01,Call,2025-04-25,46.65
49.00,0.06,0.04,0.05,0.06,889,291,0.2394,0.07,0.0900,-0.02,0.01,Call,2025-04-25,46.65
49.50,0.04,0.03,0.04,0.04,159,6731,0.2569,0.05,0.0631,-0.01,0.01,Call,2025-04-25,46.65
50.00,0.02,0.00,0.01,0.02,36,797,0.2359,0.02,0.0294,0.00,0.00,Call,2025-04-25,46.65
50.50,,0.00,0.01,0.01,0,349,0.2414,0.01,0.0165,0.00,0.00,Call,2025-04-25,46.65
