Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,1,w,8923,34198,3.83,40995,66778,1.63,0.42829999999999996,49.50,1.85,0.0388
2025-04-11,8,w,4545,16842,3.71,13736,28205,2.05,0.3392,50.00,2.35,0.0493
2025-04-17,14,w,13918,235909,16.95,289742,413909,1.43,0.3211,49.50,1.85,0.0388
2025-04-25,22,w,762,1379,1.81,2509,47376,18.88,0.2928,49.00,1.35,0.028300000000000002
2025-05-02,29,w,218,971,4.45,1790,1915,1.07,0.2832,49.50,1.85,0.0388
2025-05-09,36,w,380,546,1.44,143,249,1.74,0.27449999999999997,49.50,1.85,0.0388
2025-05-16,43,m,30128,40088,1.33,46554,200464,4.31,0.263,50.00,2.35,0.0493
2025-05-23,50,w,0,0,0,0,0,0,0.2414,45.50,-2.15,-0.0451
2025-06-20,78,m,14690,28101,1.91,559359,747599,1.34,0.24109999999999998,48.00,0.35,0.0073
2025-06-30,88,w,44,2506,56.95,6921,7758,1.12,0.2347,50.00,2.35,0.0493
2025-07-18,106,m,2779,1209,0.44,65628,50302,0.77,0.2311,50.00,2.35,0.0493
2025-09-19,169,m,4994,11030,2.21,123881,224120,1.81,0.2254,49.00,1.35,0.028300000000000002
2025-09-30,180,w,204,140,0.69,2874,1946,0.68,0.2232,46.00,-1.65,-0.0346
2025-10-17,197,m,551,4847,8.8,41487,99977,2.41,0.2217,50.00,2.35,0.0493
2025-12-19,260,m,60777,35641,0.59,406959,498202,1.22,0.22219999999999998,51.00,3.35,0.0703
2025-12-31,272,w,90,1090,12.11,797,1818,2.28,0.21899999999999997,49.00,1.35,0.028300000000000002
2026-01-16,288,m,1802,5562,3.09,195898,537607,2.74,0.2182,50.00,2.35,0.0493
2026-03-20,351,m,6137,3017,0.49,987,12292,12.45,0.2162,52.00,4.35,0.0913
2026-03-31,362,w,1575,24,0.02,20,0,0.0,0.2157,45.00,-2.65,-0.0556
2026-12-18,624,m,2664,2565,0.96,63868,86535,1.35,0.20980000000000001,43.00,-4.65,-0.09759999999999999
2027-01-15,652,m,116,78,0.67,67296,149249,2.22,0.20920000000000002,49.00,1.35,0.028300000000000002
2027-12-17,988,m,24,6,0.25,276,1065,3.86,0.21109999999999998,45.00,-2.65,-0.0556
