Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,3,w,9017,16133,1.79,22090,47039,2.13,0.2954,49.50,-0.24,-0.0049
2025-04-11,10,w,1091,3314,3.04,12299,26067,2.12,0.24109999999999998,50.00,0.26,0.0051
2025-04-17,16,w,13886,38750,2.79,281864,406251,1.44,0.233,50.00,0.26,0.0051
2025-04-25,24,w,164,717,4.37,1906,45915,24.09,0.2164,49.00,-0.74,-0.015
2025-05-02,31,w,378,450,1.19,1414,1553,1.1,0.21,49.50,-0.24,-0.0049
2025-05-09,38,w,16,2,0.13,128,64,0.5,0.2094,49.50,-0.24,-0.0049
2025-05-16,45,m,3103,27355,8.82,52188,178009,3.41,0.2,50.00,0.26,0.0051
2025-06-20,80,m,1652,13512,8.18,556829,743825,1.34,0.19149999999999998,48.00,-1.74,-0.0351
2025-06-30,90,w,79,73,0.92,6826,7508,1.1,0.1894,50.00,0.26,0.0051
2025-07-18,108,m,1125,750,0.67,64781,50450,0.78,0.19030000000000002,50.00,0.26,0.0051
2025-09-19,171,m,1967,1501,0.76,120865,219374,1.82,0.1945,49.00,-0.74,-0.015
2025-09-30,182,w,9,5,0.56,2881,1943,0.67,0.19260000000000002,46.00,-3.74,-0.0753
2025-10-17,199,m,425,4794,11.28,41201,91932,2.23,0.1929,50.00,0.26,0.0051
2025-12-19,262,m,79,369,4.67,406932,498012,1.22,0.1972,51.00,1.26,0.0252
2025-12-31,274,w,2,162,81.0,793,1697,2.14,0.19519999999999998,49.00,-0.74,-0.015
2026-01-16,290,m,1778,5028,2.83,195572,533455,2.73,0.1963,50.00,0.26,0.0051
2026-03-20,353,m,739,712,0.96,325,10932,33.64,0.1971,52.00,2.26,0.0453
2026-03-31,364,w,0,0,0,0,0,0,0.16,45.00,-4.74,-0.09539999999999998
2026-12-18,626,m,59,153,2.59,63823,86496,1.36,0.1999,43.00,-6.74,-0.1356
2027-01-15,654,m,204,41,0.2,67340,148768,2.21,0.1981,49.00,-0.74,-0.015
2027-12-17,990,m,43,1,0.02,234,1061,4.53,0.1997,45.00,-4.74,-0.09539999999999998
