Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,8581,19355,2.26,36128,62557,1.73,0.3333,49.50,-0.73,-0.014499999999999999
2025-04-11,9,w,2329,1331,0.57,12585,27686,2.2,0.235,50.00,-0.23,-0.0046
2025-04-17,15,w,7265,23859,3.28,287247,406975,1.42,0.2205,49.50,-0.73,-0.014499999999999999
2025-04-25,23,w,956,2201,2.3,1990,46055,23.14,0.204,49.00,-1.23,-0.0245
2025-05-02,30,w,225,448,1.99,1633,1890,1.16,0.2005,49.50,-0.73,-0.014499999999999999
2025-05-09,37,w,8,205,25.63,142,66,0.46,0.1971,49.50,-0.73,-0.014499999999999999
2025-05-16,44,m,8258,13052,1.58,41520,191594,4.61,0.1941,50.00,-0.23,-0.0046
2025-06-20,79,m,5735,7913,1.38,556419,744553,1.34,0.1884,48.00,-2.23,-0.0444
2025-06-30,89,w,98,295,3.01,6875,7496,1.09,0.1857,50.00,-0.23,-0.0046
2025-07-18,107,m,928,713,0.77,65214,50568,0.78,0.1859,50.00,-0.23,-0.0046
2025-09-19,170,m,3736,4021,1.08,122275,220683,1.8,0.1924,49.00,-1.23,-0.0245
2025-09-30,181,w,111,7,0.06,2878,1947,0.68,0.19010000000000002,46.00,-4.23,-0.0842
2025-10-17,198,m,62,4551,73.4,41471,96405,2.32,0.1905,50.00,-0.23,-0.0046
2025-12-19,261,m,83,145,1.75,406907,498167,1.22,0.1945,51.00,0.77,0.015300000000000001
2025-12-31,273,w,14,11,0.79,795,1805,2.27,0.1929,49.00,-1.23,-0.0245
2026-01-16,289,m,1610,390,0.24,195719,537667,2.75,0.193,50.00,-0.23,-0.0046
2026-03-20,352,m,45,772,17.16,953,11521,12.09,0.1953,49.00,-1.23,-0.0245
2026-03-31,363,w,3,0,0.0,0,0,0,0.19390000000000002,45.00,-5.23,-0.1041
2026-12-18,625,m,66,27,0.41,63846,86553,1.36,0.19699999999999998,43.00,-7.23,-0.1439
2027-01-15,653,m,23,780,33.91,67285,148775,2.21,0.1963,49.00,-1.23,-0.0245
2027-12-17,989,m,4,3,0.75,273,1062,3.89,0.19899999999999998,45.00,-5.23,-0.1041
