Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
30.00,13.25,13.90,14.13,14.35,14,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,43.92
35.00,7.9,8.35,9.05,9.75,2,6,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,43.92
39.00,5.4,4.35,5.35,6.35,83,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,43.92
40.00,4.68,3.45,4.00,4.55,277,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,43.92
41.00,3.9,3.50,3.60,3.70,245,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,43.92
42.00,2.65,2.57,2.81,3.05,416,77,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,43.92
43.00,2.03,1.83,2.05,2.27,465,100,0.5321,0.81,0.1248,-0.10,0.01,Call,2025-04-11,43.92
44.00,1.35,1.17,1.39,1.61,805,134,0.5738,0.65,0.1591,-0.15,0.02,Call,2025-04-11,43.92
45.00,0.83,0.64,0.85,1.06,597,847,0.5767,0.48,0.1701,-0.16,0.02,Call,2025-04-11,43.92
45.50,0.62,0.40,0.54,0.69,455,306,0.5149,0.38,0.1824,-0.13,0.02,Call,2025-04-11,43.92
46.00,0.44,0.33,0.50,0.66,1531,790,0.5924,0.32,0.1494,-0.15,0.01,Call,2025-04-11,43.92
46.50,0.31,0.13,0.29,0.45,8502,5595,0.5378000000000001,0.23,0.1399,-0.11,0.01,Call,2025-04-11,43.92
47.00,0.19,0.10,0.20,0.29,1628,543,0.5367999999999999,0.17,0.1164,-0.09,0.01,Call,2025-04-11,43.92
47.50,0.1,0.01,0.08,0.14,1062,813,0.46490000000000004,0.09,0.0843,-0.05,0.01,Call,2025-04-11,43.92
48.00,0.06,0.05,0.11,0.17,867,483,0.5795,0.10,0.0749,-0.07,0.01,Call,2025-04-11,43.92
48.50,0.04,0.00,0.03,0.05,1561,732,0.4702,0.03,0.0392,-0.02,0.00,Call,2025-04-11,43.92
49.00,0.02,0.01,0.02,0.03,130,491,0.5011,0.03,0.0299,-0.02,0.00,Call,2025-04-11,43.92
49.50,0.02,0.01,0.02,0.03,33,771,0.5482,0.02,0.0256,-0.02,0.00,Call,2025-04-11,43.92
50.00,0.02,0.01,0.02,0.03,122,2143,0.5942000000000001,0.02,0.0223,-0.02,0.00,Call,2025-04-11,43.92
50.50,0.01,0.00,0.01,0.01,24,2551,0.532,0.01,0.0092,-0.01,0.00,Call,2025-04-11,43.92
51.00,0.01,0.00,0.11,0.21,10,8511,0.9209,0.07,0.0344,-0.08,0.01,Call,2025-04-11,43.92
51.50,0.01,0.00,0.11,0.21,13,298,0.9740000000000001,0.06,0.0313,-0.08,0.01,Call,2025-04-11,43.92
52.00,,0.00,0.11,0.21,0,331,1.026,0.06,0.0288,-0.08,0.00,Call,2025-04-11,43.92
52.50,,0.00,0.11,0.21,0,60,1.0769,0.06,0.0266,-0.09,0.00,Call,2025-04-11,43.92
53.00,,0.00,0.01,0.02,0,23,0.7776000000000001,0.01,0.0081,-0.01,0.00,Call,2025-04-11,43.92
53.50,,0.00,0.01,0.01,0,56,0.7528,0.01,0.0049,-0.01,0.00,Call,2025-04-11,43.92
54.00,,0.00,0.11,0.21,0,109,1.224,0.05,0.0215,-0.09,0.00,Call,2025-04-11,43.92
54.50,,0.00,0.11,0.21,0,12,1.2714,0.05,0.0202,-0.09,0.00,Call,2025-04-11,43.92
55.00,,0.00,0.11,0.21,0,0,1.3178999999999998,0.05,0.0190,-0.09,0.00,Call,2025-04-11,43.92
55.50,,0.00,0.51,1.01,0,0,1.9735,0.13,0.0270,-0.29,0.01,Call,2025-04-11,43.92
56.00,,0.00,0.11,0.21,0,1,1.4087,0.05,0.0170,-0.09,0.00,Call,2025-04-11,43.92
56.50,,0.00,0.41,0.81,0,0,1.9622,0.11,0.0240,-0.25,0.01,Call,2025-04-11,43.92
57.00,,0.00,0.11,0.21,0,0,1.4967,0.04,0.0154,-0.09,0.00,Call,2025-04-11,43.92
58.00,,0.00,0.11,0.21,0,0,1.5822,0.04,0.0140,-0.10,0.00,Call,2025-04-11,43.92
59.00,,0.00,0.11,0.21,0,0,1.6653,0.04,0.0129,-0.10,0.00,Call,2025-04-11,43.92
60.00,,0.00,0.51,1.02,0,0,2.4529,0.12,0.0195,-0.32,0.01,Call,2025-04-11,43.92
65.00,,0.00,0.51,1.01,0,0,2.9048000000000003,0.10,0.0149,-0.35,0.01,Call,2025-04-11,43.92
30.00,0.02,0.01,0.04,0.07,2912,25,2.072,-0.01,0.0039,-0.05,0.00,Put,2025-04-11,43.92
35.00,0.07,0.05,0.08,0.12,2349,757,1.5415,-0.03,0.0117,-0.08,0.00,Put,2025-04-11,43.92
39.00,0.23,0.21,0.33,0.44,717,1398,1.349,-0.12,0.0355,-0.18,0.01,Put,2025-04-11,43.92
40.00,0.35,0.32,0.43,0.54,1139,2458,1.2863999999999998,-0.15,0.0447,-0.20,0.01,Put,2025-04-11,43.92
41.00,0.46,0.24,0.40,0.55,1432,2159,1.062,-0.17,0.0575,-0.18,0.01,Put,2025-04-11,43.92
42.00,0.69,0.45,0.66,0.86,579,527,1.0888,-0.24,0.0702,-0.23,0.01,Put,2025-04-11,43.92
43.00,0.92,0.67,0.90,1.12,842,413,1.0386,-0.31,0.0839,-0.25,0.01,Put,2025-04-11,43.92
44.00,1.26,1.02,1.24,1.46,465,409,1.0079,-0.40,0.0945,-0.26,0.02,Put,2025-04-11,43.92
45.00,1.86,1.66,1.79,1.92,3829,4627,1.0471,-0.50,0.0938,-0.28,0.02,Put,2025-04-11,43.92
45.50,1.97,1.79,2.00,2.20,102,269,1.001,-0.55,0.0974,-0.27,0.02,Put,2025-04-11,43.92
46.00,2.47,2.07,2.28,2.49,452,1689,0.9893000000000001,-0.60,0.0963,-0.26,0.02,Put,2025-04-11,43.92
46.50,2.49,2.42,2.99,3.55,183,271,1.2348999999999999,-0.61,0.0766,-0.32,0.02,Put,2025-04-11,43.92
47.00,2.92,2.60,3.33,4.05,1734,4223,1.2392,-0.64,0.0741,-0.31,0.02,Put,2025-04-11,43.92
47.50,3.72,3.40,3.50,3.60,188,4269,1.1174,-0.70,0.0767,-0.26,0.01,Put,2025-04-11,43.92
48.00,4.15,3.75,4.08,4.40,73,4508,1.2636,-0.71,0.0671,-0.29,0.01,Put,2025-04-11,43.92
48.50,4.25,4.25,4.45,4.65,23,1652,1.2606,-0.74,0.0638,-0.27,0.01,Put,2025-04-11,43.92
49.00,4.85,4.80,4.90,5.00,20,7585,1.306,-0.76,0.0591,-0.27,0.01,Put,2025-04-11,43.92
49.50,5.67,5.30,5.85,6.40,152,1145,1.7266,-0.71,0.0487,-0.40,0.01,Put,2025-04-11,43.92
50.00,5.67,5.70,6.28,6.85,10,555,1.7559,-0.73,0.0465,-0.39,0.01,Put,2025-04-11,43.92
50.50,6.36,6.25,6.63,7.00,58,1005,1.7221000000000002,-0.75,0.0451,-0.36,0.01,Put,2025-04-11,43.92
51.00,7.4,6.65,7.13,7.60,1,8,1.7992,-0.76,0.0424,-0.37,0.01,Put,2025-04-11,43.92
51.50,7.5,7.00,7.83,8.65,2,0,2.0315,-0.75,0.0388,-0.44,0.01,Put,2025-04-11,43.92
52.00,,7.60,8.38,9.15,0,9,2.1456999999999997,-0.75,0.0367,-0.46,0.01,Put,2025-04-11,43.92
52.50,,7.85,8.68,9.50,0,4,2.0602,-0.77,0.0359,-0.41,0.01,Put,2025-04-11,43.92
53.00,8.95,8.70,9.55,10.40,11,0,2.4282,-0.74,0.0327,-0.53,0.01,Put,2025-04-11,43.92
53.50,10.8,9.25,10.03,10.80,2,0,2.4813,-0.75,0.0315,-0.53,0.01,Put,2025-04-11,43.92
54.00,,9.75,10.53,11.30,0,0,2.5521000000000003,-0.75,0.0303,-0.54,0.01,Put,2025-04-11,43.92
54.50,10.0,9.85,10.85,11.85,6,4,2.4804,-0.78,0.0297,-0.50,0.01,Put,2025-04-11,43.92
55.00,,10.70,11.48,12.25,0,0,2.6492,-0.77,0.0284,-0.54,0.01,Put,2025-04-11,43.92
55.50,,11.20,11.83,12.45,0,0,2.5911,-0.79,0.0277,-0.51,0.01,Put,2025-04-11,43.92
56.00,,11.55,12.23,12.90,0,0,2.5683,-0.80,0.0269,-0.48,0.01,Put,2025-04-11,43.92
56.50,,12.05,12.73,13.40,0,0,2.6301,-0.80,0.0260,-0.49,0.01,Put,2025-04-11,43.92
57.00,,12.65,13.28,13.90,0,0,2.7352999999999996,-0.80,0.0251,-0.51,0.01,Put,2025-04-11,43.92
58.00,14.4,13.70,14.27,14.85,1,0,2.8544,-0.81,0.0236,-0.52,0.01,Put,2025-04-11,43.92
59.00,,14.80,15.35,15.90,0,0,3.0375,-0.81,0.0223,-0.56,0.01,Put,2025-04-11,43.92
60.00,,15.05,15.85,16.65,0,0,2.6516,-0.86,0.0204,-0.39,0.01,Put,2025-04-11,43.92
65.00,,20.65,21.03,21.40,0,0,3.3339,-0.86,0.0165,-0.50,0.01,Put,2025-04-11,43.92
30.00,13.55,14.00,14.25,14.50,11,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
31.00,13.4,12.30,12.88,13.45,4,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
32.00,12.25,12.05,12.63,13.20,5,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
33.00,,11.10,11.35,11.60,0,27,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
34.00,10.6,10.10,10.27,10.45,10,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
35.00,,9.25,9.43,9.60,0,10,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
36.00,,8.25,8.43,8.60,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
37.00,6.95,6.95,8.15,9.35,54,0,0.9806,0.91,0.0240,-0.07,0.01,Call,2025-04-17,43.92
38.00,6.8,5.55,6.10,6.65,16,5,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
39.00,5.6,5.05,5.82,6.60,21,24,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
40.00,4.3,3.75,4.30,4.85,227,13,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,43.92
41.00,4.0,3.85,4.38,4.90,243,10,0.6934,0.81,0.0557,-0.08,0.02,Call,2025-04-17,43.92
42.00,2.99,3.05,3.13,3.20,436,38,0.4468,0.83,0.0794,-0.05,0.02,Call,2025-04-17,43.92
43.00,2.4,2.19,2.42,2.64,9775,104,0.4706,0.73,0.1004,-0.06,0.02,Call,2025-04-17,43.92
44.00,1.8,1.54,1.76,1.98,2756,247,0.4668,0.62,0.1163,-0.07,0.03,Call,2025-04-17,43.92
45.00,1.2,1.02,1.22,1.42,8637,705,0.4619,0.49,0.1227,-0.07,0.03,Call,2025-04-17,43.92
45.50,0.98,0.74,0.96,1.18,396,8839,0.44659999999999994,0.43,0.1251,-0.07,0.03,Call,2025-04-17,43.92
46.00,0.75,0.53,0.75,0.97,11011,10003,0.4379,0.37,0.1223,-0.07,0.03,Call,2025-04-17,43.92
46.50,0.54,0.35,0.57,0.79,332,801,0.4286,0.31,0.1164,-0.06,0.02,Call,2025-04-17,43.92
47.00,0.44,0.32,0.44,0.55,43355,17069,0.42560000000000003,0.25,0.1064,-0.05,0.02,Call,2025-04-17,43.92
47.50,0.3,0.29,0.32,0.34,247,1271,0.41729999999999995,0.20,0.0949,-0.05,0.02,Call,2025-04-17,43.92
48.00,0.23,0.10,0.17,0.24,350,10568,0.37689999999999996,0.13,0.0802,-0.03,0.01,Call,2025-04-17,43.92
48.50,0.15,0.01,0.09,0.17,110,799,0.35159999999999997,0.08,0.0611,-0.02,0.01,Call,2025-04-17,43.92
49.00,0.1,0.00,0.06,0.12,160,20492,0.3527,0.06,0.0466,-0.02,0.01,Call,2025-04-17,43.92
49.50,0.07,0.04,0.06,0.08,22,3000,0.3839,0.05,0.0404,-0.02,0.01,Call,2025-04-17,43.92
50.00,0.05,0.03,0.05,0.06,234,57223,0.3922,0.04,0.0319,-0.01,0.01,Call,2025-04-17,43.92
50.50,0.03,0.02,0.03,0.04,31,3516,0.3924,0.03,0.0238,-0.01,0.00,Call,2025-04-17,43.92
51.00,0.03,0.01,0.02,0.03,39,34494,0.3935,0.02,0.0175,-0.01,0.00,Call,2025-04-17,43.92
51.50,,0.01,0.02,0.03,0,7861,0.41850000000000004,0.02,0.0158,-0.01,0.00,Call,2025-04-17,43.92
52.00,0.01,0.00,0.02,0.04,12,63855,0.44299999999999995,0.02,0.0143,-0.01,0.00,Call,2025-04-17,43.92
52.50,,0.00,0.11,0.22,0,3333,0.6265999999999999,0.06,0.0271,-0.03,0.01,Call,2025-04-17,43.92
53.00,0.01,0.00,0.01,0.01,9,39528,0.41340000000000005,0.01,0.0054,0.00,0.00,Call,2025-04-17,43.92
53.50,,0.00,0.11,0.21,0,114,0.6777,0.05,0.0230,-0.03,0.01,Call,2025-04-17,43.92
54.00,,0.00,0.01,0.01,0,18570,0.4539,0.01,0.0046,0.00,0.00,Call,2025-04-17,43.92
54.50,,0.00,0.11,0.21,0,13,0.7328,0.05,0.0202,-0.03,0.01,Call,2025-04-17,43.92
55.00,,0.00,0.21,0.41,0,20488,0.8743000000000001,0.08,0.0237,-0.05,0.01,Call,2025-04-17,43.92
56.00,,0.00,0.01,0.01,0,3343,0.5316,0.00,0.0034,0.00,0.00,Call,2025-04-17,43.92
57.00,0.01,0.00,0.21,0.41,1,109,0.9871,0.07,0.0195,-0.05,0.01,Call,2025-04-17,43.92
58.00,,0.00,0.01,0.01,0,225,0.6052000000000001,0.00,0.0027,0.00,0.00,Call,2025-04-17,43.92
59.00,,0.00,0.53,1.06,0,3,1.3716,0.12,0.0209,-0.11,0.01,Call,2025-04-17,43.92
60.00,,0.00,0.51,1.01,0,220,1.4112,0.11,0.0195,-0.11,0.01,Call,2025-04-17,43.92
61.00,,0.00,0.53,1.06,0,2,1.4856,0.11,0.0185,-0.11,0.01,Call,2025-04-17,43.92
62.00,,0.00,0.01,0.01,0,0,0.7425,0.00,0.0019,0.00,0.00,Call,2025-04-17,43.92
63.00,,0.00,0.01,0.01,0,0,0.7748999999999999,0.00,0.0017,0.00,0.00,Call,2025-04-17,43.92
64.00,,0.00,0.01,0.01,0,0,0.8066,0.00,0.0016,0.00,0.00,Call,2025-04-17,43.92
65.00,,0.00,0.51,1.01,0,0,1.6759,0.10,0.0149,-0.12,0.01,Call,2025-04-17,43.92
66.00,,0.00,0.51,1.01,0,0,1.7249,0.10,0.0143,-0.12,0.01,Call,2025-04-17,43.92
67.00,,0.00,0.51,1.01,0,0,1.7728,0.10,0.0137,-0.12,0.01,Call,2025-04-17,43.92
30.00,0.08,0.00,0.04,0.07,19,183,1.175,-0.01,0.0037,-0.01,0.00,Put,2025-04-17,43.92
31.00,0.07,0.00,0.05,0.09,1,77,1.13,-0.02,0.0048,-0.02,0.00,Put,2025-04-17,43.92
32.00,0.15,0.00,0.16,0.31,7,15,1.2953999999999999,-0.04,0.0093,-0.04,0.01,Put,2025-04-17,43.92
33.00,0.2,0.01,0.08,0.15,21,25,1.0556999999999999,-0.03,0.0083,-0.03,0.00,Put,2025-04-17,43.92
34.00,0.2,0.05,0.11,0.18,2415,707,1.0353,-0.04,0.0112,-0.03,0.01,Put,2025-04-17,43.92
35.00,0.24,0.01,0.22,0.42,1489,334,1.0808,-0.06,0.0159,-0.05,0.01,Put,2025-04-17,43.92
36.00,0.27,0.05,0.17,0.29,2438,422,0.93,-0.06,0.0176,-0.04,0.01,Put,2025-04-17,43.92
37.00,0.33,0.29,0.32,0.34,29656,26440,0.9784,-0.09,0.0240,-0.06,0.01,Put,2025-04-17,43.92
38.00,0.38,0.18,0.30,0.42,496,2092,0.8634000000000001,-0.10,0.0286,-0.06,0.01,Put,2025-04-17,43.92
39.00,0.5,0.46,0.49,0.51,164,5433,0.8887,-0.14,0.0360,-0.08,0.02,Put,2025-04-17,43.92
40.00,0.61,0.57,0.60,0.63,18724,28926,0.8425,-0.18,0.0437,-0.08,0.02,Put,2025-04-17,43.92
41.00,0.72,0.72,0.76,0.79,517,15753,0.8017,-0.22,0.0524,-0.09,0.02,Put,2025-04-17,43.92
42.00,0.99,0.92,1.05,1.18,6667,11198,0.8036,-0.28,0.0596,-0.10,0.02,Put,2025-04-17,43.92
43.00,1.21,1.20,1.33,1.45,9377,15064,0.7714,-0.34,0.0677,-0.11,0.03,Put,2025-04-17,43.92
44.00,1.7,1.54,1.67,1.80,18331,42627,0.7425,-0.41,0.0745,-0.11,0.03,Put,2025-04-17,43.92
45.00,2.15,1.79,2.02,2.24,625,16669,0.6884,-0.49,0.0823,-0.10,0.03,Put,2025-04-17,43.92
45.50,2.4,2.05,2.28,2.50,2837,9951,0.6823,-0.53,0.0828,-0.10,0.03,Put,2025-04-17,43.92
46.00,2.71,2.34,2.51,2.67,1445,5288,0.6578,-0.58,0.0845,-0.10,0.03,Put,2025-04-17,43.92
46.50,3.1,2.67,3.16,3.65,54,3965,0.7820999999999999,-0.59,0.0705,-0.12,0.03,Put,2025-04-17,43.92
47.00,3.48,2.95,3.60,4.25,179,127773,0.8242,-0.62,0.0658,-0.12,0.03,Put,2025-04-17,43.92
47.50,3.59,3.30,3.63,3.95,27,1223,0.7015,-0.68,0.0724,-0.09,0.03,Put,2025-04-17,43.92
48.00,3.95,3.95,4.50,5.05,161,37456,0.9048999999999999,-0.66,0.0576,-0.13,0.03,Put,2025-04-17,43.92
48.50,,4.40,4.60,4.80,0,11483,0.7986,-0.71,0.0606,-0.10,0.02,Put,2025-04-17,43.92
49.00,5.12,4.75,4.90,5.05,612,34173,0.7618,-0.75,0.0590,-0.09,0.02,Put,2025-04-17,43.92
49.50,5.4,5.20,5.38,5.55,248,38612,0.7970999999999999,-0.77,0.0546,-0.09,0.02,Put,2025-04-17,43.92
50.00,5.98,5.65,5.85,6.05,367,17500,0.8304,-0.78,0.0508,-0.09,0.02,Put,2025-04-17,43.92
50.50,6.55,6.20,6.48,6.75,200,2509,0.9338,-0.77,0.0463,-0.11,0.02,Put,2025-04-17,43.92
51.00,7.1,6.70,7.28,7.85,29,4292,1.1143,-0.74,0.0412,-0.14,0.02,Put,2025-04-17,43.92
51.50,,7.20,7.48,7.75,0,46,1.02,-0.78,0.0409,-0.11,0.02,Put,2025-04-17,43.92
52.00,8.1,7.70,8.28,8.85,8,286,1.2026999999999999,-0.75,0.0372,-0.14,0.02,Put,2025-04-17,43.92
52.50,,8.15,8.73,9.30,0,0,1.2222,-0.77,0.0356,-0.14,0.02,Put,2025-04-17,43.92
53.00,,8.30,8.85,9.40,0,43,1.0764,-0.82,0.0350,-0.11,0.02,Put,2025-04-17,43.92
53.50,,9.15,9.45,9.75,0,0,1.1674,-0.81,0.0332,-0.12,0.02,Put,2025-04-17,43.92
54.00,,9.25,9.83,10.40,0,1,1.1373,-0.83,0.0317,-0.11,0.02,Put,2025-04-17,43.92
54.50,10.9,10.15,10.73,11.30,2,1,1.3822999999999999,-0.79,0.0300,-0.15,0.02,Put,2025-04-17,43.92
55.00,,10.65,10.88,11.10,0,0,1.2372,-0.83,0.0291,-0.12,0.02,Put,2025-04-17,43.92
56.00,11.9,11.75,12.30,12.85,28,3,1.5316,-0.79,0.0268,-0.17,0.02,Put,2025-04-17,43.92
57.00,,12.65,12.93,13.20,0,0,1.4033000000000002,-0.84,0.0250,-0.13,0.02,Put,2025-04-17,43.92
58.00,,13.70,13.95,14.20,0,0,1.4837,-0.84,0.0235,-0.14,0.02,Put,2025-04-17,43.92
59.00,,14.65,15.30,15.95,0,0,1.7408000000000001,-0.81,0.0224,-0.18,0.02,Put,2025-04-17,43.92
60.00,,15.60,16.28,16.95,0,0,1.7929,-0.81,0.0212,-0.18,0.02,Put,2025-04-17,43.92
61.00,,16.65,17.30,17.95,0,0,1.8696000000000002,-0.82,0.0202,-0.19,0.02,Put,2025-04-17,43.92
62.00,,17.75,17.90,18.05,0,0,1.6971,-0.86,0.0186,-0.14,0.02,Put,2025-04-17,43.92
63.00,18.9,18.65,18.88,19.10,6,0,1.7372999999999998,-0.87,0.0176,-0.14,0.02,Put,2025-04-17,43.92
64.00,,19.75,20.38,21.00,0,0,2.0909999999999997,-0.82,0.0178,-0.21,0.02,Put,2025-04-17,43.92
65.00,,20.65,21.28,21.90,0,0,2.0926,-0.83,0.0170,-0.20,0.02,Put,2025-04-17,43.92
66.00,,21.70,22.33,22.95,0,0,2.1763999999999997,-0.83,0.0164,-0.21,0.02,Put,2025-04-17,43.92
67.00,,22.65,23.30,23.95,0,1,2.2165,-0.84,0.0158,-0.21,0.02,Put,2025-04-17,43.92
30.00,,14.05,14.33,14.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,43.92
35.00,,9.30,9.45,9.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,43.92
39.00,6.0,4.75,5.43,6.10,18,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,43.92
40.00,4.75,4.90,5.43,5.95,22,4,0.6027,0.83,0.0437,-0.05,0.02,Call,2025-04-25,43.92
41.00,4.15,3.15,3.70,4.25,21,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,43.92
42.00,3.35,3.30,3.40,3.50,54,0,0.42210000000000003,0.78,0.0727,-0.04,0.03,Call,2025-04-25,43.92
43.00,2.79,2.46,2.69,2.91,43,9,0.41969999999999996,0.70,0.0861,-0.04,0.03,Call,2025-04-25,43.92
44.00,1.93,1.81,2.04,2.27,549,202,0.41159999999999997,0.60,0.0968,-0.05,0.04,Call,2025-04-25,43.92
44.50,1.8,1.51,1.74,1.97,232,2,0.40409999999999996,0.55,0.1011,-0.05,0.04,Call,2025-04-25,43.92
45.00,1.52,1.30,1.50,1.70,240,115,0.4058,0.50,0.1016,-0.05,0.04,Call,2025-04-25,43.92
45.50,1.23,1.18,1.32,1.45,101,62,0.4154,0.46,0.0987,-0.05,0.04,Call,2025-04-25,43.92
46.00,0.92,0.96,1.09,1.22,432,319,0.4081,0.41,0.0982,-0.05,0.04,Call,2025-04-25,43.92
46.50,0.82,0.77,0.90,1.02,48,98,0.4023,0.36,0.0958,-0.04,0.04,Call,2025-04-25,43.92
47.00,0.63,0.59,0.63,0.66,181,90,0.36700000000000005,0.29,0.0968,-0.04,0.03,Call,2025-04-25,43.92
47.50,0.53,0.27,0.40,0.52,57,14,0.3306,0.22,0.0932,-0.03,0.03,Call,2025-04-25,43.92
48.00,0.35,0.15,0.37,0.59,69,80,0.3556,0.20,0.0814,-0.03,0.03,Call,2025-04-25,43.92
48.50,0.27,0.06,0.28,0.50,313,362,0.3518,0.16,0.0720,-0.03,0.02,Call,2025-04-25,43.92
49.00,0.16,0.01,0.22,0.42,2,197,0.3515,0.13,0.0624,-0.02,0.02,Call,2025-04-25,43.92
49.50,0.15,0.13,0.15,0.17,240,169,0.3435,0.10,0.0523,-0.02,0.02,Call,2025-04-25,43.92
50.00,0.11,0.09,0.11,0.13,297,941,0.3421,0.08,0.0433,-0.01,0.01,Call,2025-04-25,43.92
50.50,,0.06,0.08,0.10,0,112,0.34119999999999995,0.06,0.0353,-0.01,0.01,Call,2025-04-25,43.92
51.00,0.05,0.04,0.06,0.08,33,267,0.3432,0.05,0.0287,-0.01,0.01,Call,2025-04-25,43.92
51.50,,0.03,0.14,0.25,0,70,0.434,0.08,0.0344,-0.02,0.01,Call,2025-04-25,43.92
52.00,,0.02,0.03,0.04,0,476,0.34159999999999996,0.02,0.0175,-0.01,0.01,Call,2025-04-25,43.92
52.50,0.03,0.01,0.02,0.03,2,127,0.3389,0.02,0.0131,0.00,0.00,Call,2025-04-25,43.92
53.00,0.02,0.00,0.02,0.03,5,155,0.34240000000000004,0.01,0.0103,0.00,0.00,Call,2025-04-25,43.92
53.50,,0.00,0.02,0.03,0,50,0.3588,0.01,0.0095,0.00,0.00,Call,2025-04-25,43.92
54.00,,0.00,0.11,0.22,0,86,0.517,0.05,0.0220,-0.02,0.01,Call,2025-04-25,43.92
54.50,,0.00,0.01,0.02,0,0,0.3718,0.01,0.0065,0.00,0.00,Call,2025-04-25,43.92
55.00,,0.00,0.01,0.02,0,16,0.38689999999999997,0.01,0.0060,0.00,0.00,Call,2025-04-25,43.92
55.50,,0.00,0.01,0.02,0,1,0.4019,0.01,0.0056,0.00,0.00,Call,2025-04-25,43.92
56.00,0.01,0.00,0.01,0.02,16,24,0.41659999999999997,0.01,0.0053,0.00,0.00,Call,2025-04-25,43.92
57.00,,0.00,0.01,0.02,0,0,0.4454,0.01,0.0047,0.00,0.00,Call,2025-04-25,43.92
58.00,,0.00,0.01,0.01,0,0,0.4396,0.00,0.0027,0.00,0.00,Call,2025-04-25,43.92
59.00,,0.00,0.01,0.01,0,3,0.4654,0.00,0.0025,0.00,0.00,Call,2025-04-25,43.92
60.00,,0.00,0.01,0.01,0,0,0.49060000000000004,0.00,0.0022,0.00,0.00,Call,2025-04-25,43.92
65.00,,0.00,0.21,0.41,0,0,1.0022,0.05,0.0113,-0.03,0.01,Call,2025-04-25,43.92
30.00,0.12,0.00,0.06,0.11,52,15,0.9145,-0.02,0.0046,-0.01,0.00,Put,2025-04-25,43.92
35.00,0.29,0.07,0.19,0.30,1916,108,0.7611,-0.06,0.0152,-0.02,0.01,Put,2025-04-25,43.92
39.00,0.66,0.60,0.72,0.84,58,0,0.7495,-0.17,0.0352,-0.05,0.02,Put,2025-04-25,43.92
40.00,0.79,0.56,0.78,0.99,103,83,0.6823999999999999,-0.20,0.0420,-0.05,0.03,Put,2025-04-25,43.92
41.00,0.91,0.74,0.87,0.99,152,101,0.6234000000000001,-0.23,0.0504,-0.05,0.03,Put,2025-04-25,43.92
42.00,1.2,0.95,1.17,1.40,771,183,0.6253,-0.29,0.0565,-0.06,0.03,Put,2025-04-25,43.92
43.00,1.51,1.23,1.46,1.69,367,140,0.6018,-0.35,0.0635,-0.06,0.04,Put,2025-04-25,43.92
44.00,1.83,1.58,1.81,2.04,72,249,0.5805,-0.41,0.0694,-0.06,0.04,Put,2025-04-25,43.92
44.50,1.91,1.79,2.02,2.25,146,211,0.5726,-0.45,0.0715,-0.06,0.04,Put,2025-04-25,43.92
45.00,2.38,2.02,2.25,2.48,44,320,0.5654,-0.49,0.0729,-0.06,0.04,Put,2025-04-25,43.92
45.50,2.96,2.26,2.50,2.73,4,9824,0.5575,-0.52,0.0739,-0.06,0.04,Put,2025-04-25,43.92
46.00,2.88,2.55,2.80,3.05,11,145,0.5605,-0.56,0.0728,-0.06,0.04,Put,2025-04-25,43.92
