Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
30.00,,20.05,20.20,20.35,0,0,2.2598,0.99,0.0024,-0.05,0.00,Call,2025-03-28,50.15
35.00,,15.05,15.18,15.30,0,0,1.4679,0.99,0.0028,-0.02,0.00,Call,2025-03-28,50.15
39.00,,10.15,10.70,11.25,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,50.15
40.00,,9.15,9.70,10.25,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,50.15
41.00,,8.15,9.20,10.25,0,0,0.9790000000000001,0.98,0.0101,-0.04,0.00,Call,2025-03-28,50.15
42.00,,7.15,8.20,9.25,0,0,0.8767,0.98,0.0122,-0.04,0.00,Call,2025-03-28,50.15
43.00,,6.15,7.20,8.25,0,0,0.7757999999999999,0.97,0.0150,-0.04,0.00,Call,2025-03-28,50.15
44.00,,6.10,7.05,8.00,0,0,1.5427000000000002,0.81,0.0331,-0.28,0.01,Call,2025-03-28,50.15
45.00,5.21,4.15,4.70,5.25,2,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,50.15
45.50,,3.65,5.10,6.55,0,0,0.9747,0.84,0.0470,-0.16,0.01,Call,2025-03-28,50.15
46.00,,3.15,4.20,5.25,0,0,0.47759999999999997,0.96,0.0340,-0.03,0.00,Call,2025-03-28,50.15
46.50,3.65,3.50,4.13,4.75,4,3,0.8462000000000001,0.82,0.0599,-0.15,0.01,Call,2025-03-28,50.15
47.00,3.2,3.10,3.65,4.20,8,30,0.7878000000000001,0.80,0.0683,-0.15,0.01,Call,2025-03-28,50.15
47.50,,2.50,2.65,2.79,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,50.15
48.00,2.0,2.07,2.26,2.46,1,14,0.3543,0.89,0.1036,-0.05,0.01,Call,2025-03-28,50.15
48.50,1.65,1.50,1.66,1.82,13,473,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,50.15
