Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
30.00,,18.75,19.28,19.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-09,49.44
31.00,,17.75,18.28,18.80,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-09,49.44
32.00,,17.25,17.83,18.40,0,0,2.9071,0.94,0.0076,-0.22,0.01,Call,2025-05-09,49.44
33.00,,15.45,16.45,17.45,0,1,1.7662,0.99,0.0033,-0.04,0.00,Call,2025-05-09,49.44
34.00,,14.45,15.33,16.20,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-09,49.44
35.00,,13.90,14.45,15.00,0,3,1.531,0.99,0.0042,-0.04,0.00,Call,2025-05-09,49.44
36.00,,12.45,13.45,14.45,0,0,1.4178,0.99,0.0047,-0.04,0.00,Call,2025-05-09,49.44
37.00,,12.20,12.77,13.35,0,9,2.031,0.93,0.0129,-0.18,0.01,Call,2025-05-09,49.44
38.00,,10.45,11.45,12.45,0,0,1.1992,0.98,0.0063,-0.03,0.00,Call,2025-05-09,49.44
39.00,,9.90,10.48,11.05,0,0,1.1904000000000001,0.98,0.0094,-0.05,0.00,Call,2025-05-09,49.44
40.00,9.45,8.90,9.68,10.45,1,1,1.4631,0.93,0.0182,-0.13,0.01,Call,2025-05-09,49.44
41.00,,7.90,8.68,9.45,0,1,1.3285,0.92,0.0214,-0.13,0.01,Call,2025-05-09,49.44
42.00,,6.45,7.45,8.45,0,6,0.7867000000000001,0.98,0.0128,-0.03,0.00,Call,2025-05-09,49.44
43.00,,5.95,6.48,7.00,0,18,0.7579,0.96,0.0204,-0.04,0.00,Call,2025-05-09,49.44
43.50,,5.55,6.25,6.95,0,0,1.074,0.88,0.0353,-0.14,0.01,Call,2025-05-09,49.44
44.00,5.24,4.50,5.48,6.45,3,45,0.6524,0.96,0.0263,-0.04,0.00,Call,2025-05-09,49.44
44.50,,4.00,4.98,5.95,0,620,0.5998,0.96,0.0303,-0.04,0.00,Call,2025-05-09,49.44
45.00,4.24,3.50,4.48,5.45,3,76,0.5471,0.95,0.0353,-0.04,0.01,Call,2025-05-09,49.44
45.50,,3.00,3.75,4.50,0,72,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-09,49.44
46.00,3.7,2.95,3.50,4.05,1,251,0.4793,0.93,0.0559,-0.05,0.01,Call,2025-05-09,49.44
46.50,,2.57,3.18,3.80,0,76,0.6011,0.84,0.0779,-0.10,0.01,Call,2025-05-09,49.44
47.00,2.62,2.11,2.42,2.72,5,300,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-09,49.44
47.50,2.06,1.63,1.88,2.12,9,295,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-09,49.44
48.00,1.85,1.33,1.67,2.00,44,1000,0.37,0.78,0.1548,-0.07,0.02,Call,2025-05-09,49.44
48.50,1.15,0.90,1.14,1.37,299,1149,0.2738,0.75,0.2252,-0.06,0.02,Call,2025-05-09,49.44
49.00,0.8,0.54,0.87,1.19,499,2373,0.3084,0.61,0.2405,-0.08,0.02,Call,2025-05-09,49.44
49.50,0.48,0.27,0.55,0.84,136,3972,0.2879,0.48,0.2677,-0.08,0.02,Call,2025-05-09,49.44
50.00,0.21,0.21,0.23,0.25,2071,3102,0.2234,0.31,0.3065,-0.05,0.02,Call,2025-05-09,49.44
50.50,0.1,0.02,0.08,0.15,1034,2175,0.2027,0.16,0.2288,-0.03,0.01,Call,2025-05-09,49.44
51.00,0.04,0.03,0.07,0.11,159,149,0.2468,0.11,0.1511,-0.03,0.01,Call,2025-05-09,49.44
51.50,0.02,0.00,0.03,0.05,43,3330,0.2369,0.05,0.0834,-0.02,0.01,Call,2025-05-09,49.44
52.00,,0.00,0.11,0.21,0,21,0.3897,0.11,0.0932,-0.05,0.01,Call,2025-05-09,49.44
52.50,0.01,0.00,0.01,0.01,8,365,0.2518,0.01,0.0227,0.00,0.00,Call,2025-05-09,49.44
53.00,,0.00,0.11,0.21,0,0,0.491,0.09,0.0644,-0.05,0.01,Call,2025-05-09,49.44
53.50,,0.00,0.11,0.21,0,2,0.5390999999999999,0.08,0.0554,-0.05,0.01,Call,2025-05-09,49.44
54.00,,0.00,0.11,0.21,0,1,0.5859000000000001,0.08,0.0484,-0.06,0.01,Call,2025-05-09,49.44
54.50,,0.00,0.11,0.21,0,1,0.6314,0.07,0.0429,-0.06,0.01,Call,2025-05-09,49.44
55.00,,0.00,0.31,0.61,0,0,0.8924,0.14,0.0473,-0.13,0.01,Call,2025-05-09,49.44
55.50,,0.00,0.28,0.56,0,0,0.9201,0.12,0.0429,-0.12,0.01,Call,2025-05-09,49.44
56.00,,0.00,0.31,0.61,0,0,0.9932,0.13,0.0401,-0.13,0.01,Call,2025-05-09,49.44
57.00,,0.00,0.21,0.41,0,0,0.9819,0.09,0.0321,-0.10,0.01,Call,2025-05-09,49.44
58.00,,0.00,0.28,0.56,0,0,1.1556,0.10,0.0301,-0.13,0.01,Call,2025-05-09,49.44
59.00,,0.00,0.31,0.61,0,0,1.2709000000000001,0.10,0.0273,-0.15,0.01,Call,2025-05-09,49.44
60.00,,0.00,0.31,0.61,0,0,1.3568,0.10,0.0246,-0.15,0.01,Call,2025-05-09,49.44
65.00,,0.00,0.31,0.61,0,0,1.7486000000000002,0.08,0.0164,-0.17,0.01,Call,2025-05-09,49.44
30.00,,0.00,0.01,0.01,0,151,1.6964,0.00,0.0007,-0.01,0.00,Put,2025-05-09,49.44
31.00,,0.00,0.11,0.21,0,29,2.3426,-0.02,0.0042,-0.08,0.00,Put,2025-05-09,49.44
32.00,,0.00,0.11,0.21,0,19,2.2032,-0.02,0.0047,-0.08,0.00,Put,2025-05-09,49.44
33.00,,0.00,0.11,0.21,0,7,2.0675,-0.02,0.0053,-0.08,0.00,Put,2025-05-09,49.44
34.00,,0.00,0.11,0.21,0,57,1.9350999999999998,-0.03,0.0060,-0.07,0.00,Put,2025-05-09,49.44
35.00,,0.00,0.11,0.21,0,322,1.8059,-0.03,0.0068,-0.07,0.00,Put,2025-05-09,49.44
36.00,,0.00,0.11,0.21,0,3,1.6796,-0.03,0.0077,-0.07,0.00,Put,2025-05-09,49.44
37.00,,0.00,0.11,0.21,0,1,1.5558,-0.03,0.0088,-0.07,0.00,Put,2025-05-09,49.44
38.00,,0.00,0.11,0.21,0,4,1.4344,-0.03,0.0102,-0.07,0.00,Put,2025-05-09,49.44
39.00,,0.00,0.11,0.21,0,103,1.315,-0.04,0.0118,-0.07,0.00,Put,2025-05-09,49.44
40.00,,0.00,0.11,0.21,0,610,1.1974,-0.04,0.0139,-0.07,0.00,Put,2025-05-09,49.44
41.00,,0.00,0.01,0.02,0,1480,0.7479,-0.01,0.0055,-0.01,0.00,Put,2025-05-09,49.44
42.00,,0.00,0.11,0.21,0,1222,0.9665,-0.05,0.0202,-0.06,0.01,Put,2025-05-09,49.44
43.00,,0.00,0.13,0.25,0,2571,0.8858,-0.06,0.0263,-0.07,0.01,Put,2025-05-09,49.44
43.50,,0.00,0.15,0.30,0,136,0.8639,-0.07,0.0309,-0.08,0.01,Put,2025-05-09,49.44
44.00,0.02,0.00,0.01,0.02,213,500,0.4919,-0.01,0.0116,-0.01,0.00,Put,2025-05-09,49.44
44.50,,0.00,0.29,0.57,0,644,0.8902,-0.12,0.0436,-0.11,0.01,Put,2025-05-09,49.44
45.00,0.1,0.01,0.05,0.09,36,1335,0.5317000000000001,-0.04,0.0336,-0.03,0.00,Put,2025-05-09,49.44
45.50,0.03,0.02,0.03,0.03,13,302,0.42200000000000004,-0.03,0.0305,-0.02,0.00,Put,2025-05-09,49.44
46.00,0.02,0.00,0.12,0.23,87,874,0.5214,-0.09,0.0602,-0.05,0.01,Put,2025-05-09,49.44
46.50,0.03,0.02,0.13,0.24,18,354,0.4781,-0.11,0.0746,-0.06,0.01,Put,2025-05-09,49.44
47.00,0.05,0.03,0.04,0.05,392,1120,0.3081,-0.06,0.0727,-0.02,0.01,Put,2025-05-09,49.44
47.50,0.06,0.05,0.07,0.08,77,1067,0.28859999999999997,-0.09,0.1109,-0.03,0.01,Put,2025-05-09,49.44
48.00,0.11,0.05,0.08,0.12,1569,876,0.24989999999999998,-0.13,0.1636,-0.03,0.01,Put,2025-05-09,49.44
48.50,0.16,0.04,0.12,0.19,606,1235,0.20829999999999999,-0.19,0.2532,-0.04,0.01,Put,2025-05-09,49.44
49.00,0.31,0.30,0.41,0.52,4462,2698,0.2903,-0.38,0.2544,-0.07,0.02,Put,2025-05-09,49.44
49.50,0.49,0.31,0.51,0.71,518,1187,0.22690000000000002,-0.52,0.3394,-0.06,0.02,Put,2025-05-09,49.44
50.00,0.6,0.56,0.88,1.19,180,1107,0.2581,-0.66,0.2738,-0.06,0.02,Put,2025-05-09,49.44
50.50,0.89,0.92,1.15,1.38,14,181,0.18989999999999999,-0.86,0.2271,-0.02,0.01,Put,2025-05-09,49.44
51.00,1.5,0.99,1.35,1.70,42,48,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
51.50,2.04,1.78,1.95,2.12,20,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
52.00,2.79,2.14,2.57,2.99,2,2,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
52.50,,2.72,3.31,3.90,0,0,0.5573,-0.84,0.0833,-0.08,0.01,Put,2025-05-09,49.44
53.00,,2.87,3.56,4.25,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
53.50,,3.50,4.08,4.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
54.00,,4.00,4.33,4.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
54.50,,4.50,5.08,5.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
55.00,,5.00,5.58,6.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
55.50,,5.95,6.30,6.65,0,0,0.8626,-0.89,0.0415,-0.10,0.01,Put,2025-05-09,49.44
56.00,,5.55,6.35,7.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
57.00,,6.55,7.35,8.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
58.00,,7.55,8.55,9.55,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
59.00,,9.00,9.58,10.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
60.00,,9.55,10.35,11.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
65.00,,14.55,15.55,16.55,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-05-09,49.44
30.00,,18.45,19.20,19.95,0,116,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-16,49.44
31.00,,17.50,18.28,19.05,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-16,49.44
32.00,,16.80,17.48,18.15,0,72,1.1903,0.99,0.0034,-0.02,0.00,Call,2025-05-16,49.44
33.00,,15.80,16.43,17.05,0,0,0.7208,1.00,0.0003,0.00,0.00,Call,2025-05-16,49.44
34.00,,14.80,15.48,16.15,0,12,1.0352,0.99,0.0042,-0.02,0.00,Call,2025-05-16,49.44
35.00,,13.45,14.45,15.45,0,142,0.8681,0.99,0.0032,-0.01,0.00,Call,2025-05-16,49.44
36.00,,12.85,13.52,14.20,0,389,1.0002,0.97,0.0074,-0.03,0.01,Call,2025-05-16,49.44
37.00,,11.90,12.58,13.25,0,104,1.0007,0.96,0.0100,-0.04,0.01,Call,2025-05-16,49.44
38.00,,10.50,11.50,12.50,0,182,0.8051999999999999,0.97,0.0086,-0.02,0.01,Call,2025-05-16,49.44
39.00,,9.50,10.28,11.05,0,97,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-16,49.44
40.00,,8.95,9.50,10.05,0,106,0.6659,0.97,0.0117,-0.02,0.01,Call,2025-05-16,49.44
41.00,,7.50,8.50,9.50,0,122,0.5981000000000001,0.97,0.0139,-0.02,0.01,Call,2025-05-16,49.44
42.00,,6.95,7.53,8.10,0,148,0.5659000000000001,0.96,0.0190,-0.02,0.01,Call,2025-05-16,49.44
43.00,,5.50,6.50,7.50,0,770,0.4656,0.96,0.0209,-0.02,0.01,Call,2025-05-16,49.44
43.50,,5.35,6.03,6.70,0,172,0.4631,0.95,0.0265,-0.02,0.01,Call,2025-05-16,49.44
44.00,,4.55,5.55,6.55,0,2572,0.45380000000000004,0.94,0.0323,-0.03,0.01,Call,2025-05-16,49.44
44.50,,4.50,5.28,6.05,0,110,0.5678,0.87,0.0438,-0.05,0.02,Call,2025-05-16,49.44
45.00,4.56,3.55,4.38,5.20,10,7612,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-16,49.44
45.50,,3.50,4.28,5.05,0,96,0.4827,0.85,0.0565,-0.05,0.02,Call,2025-05-16,49.44
46.00,,3.45,3.80,4.15,0,8607,0.4512,0.83,0.0650,-0.05,0.02,Call,2025-05-16,49.44
46.50,,3.05,3.35,3.65,0,1434,0.4285,0.81,0.0748,-0.05,0.02,Call,2025-05-16,49.44
47.00,2.8,2.60,3.03,3.45,1,25616,0.4495,0.75,0.0816,-0.06,0.03,Call,2025-05-16,49.44
47.50,2.08,1.96,2.20,2.44,1,419,0.2748,0.81,0.1165,-0.03,0.02,Call,2025-05-16,49.44
48.00,1.79,1.56,1.84,2.11,209,21476,0.28,0.74,0.1359,-0.04,0.03,Call,2025-05-16,49.44
48.50,1.48,1.23,1.54,1.85,58,3280,0.2948,0.66,0.1455,-0.05,0.03,Call,2025-05-16,49.44
49.00,1.04,0.82,0.99,1.16,119,19596,0.2195,0.60,0.2051,-0.04,0.03,Call,2025-05-16,49.44
49.50,0.75,0.67,0.81,0.95,258,7607,0.2447,0.50,0.1901,-0.04,0.03,Call,2025-05-16,49.44
50.00,0.48,0.47,0.53,0.60,1327,26878,0.22719999999999999,0.40,0.1978,-0.04,0.03,Call,2025-05-16,49.44
50.50,0.35,0.23,0.28,0.33,410,1000,0.1971,0.27,0.1971,-0.03,0.03,Call,2025-05-16,49.44
51.00,0.2,0.12,0.18,0.24,214,28628,0.2011,0.19,0.1584,-0.02,0.02,Call,2025-05-16,49.44
51.50,0.1,0.08,0.27,0.45,417,200,0.2758,0.20,0.1198,-0.03,0.02,Call,2025-05-16,49.44
52.00,0.06,0.05,0.06,0.06,2078,2969,0.1979,0.07,0.0822,-0.01,0.01,Call,2025-05-16,49.44
52.50,0.04,0.02,0.23,0.43,18,35,0.33149999999999996,0.16,0.0840,-0.03,0.02,Call,2025-05-16,49.44
53.00,0.01,0.00,0.01,0.02,6,7850,0.188,0.02,0.0266,0.00,0.00,Call,2025-05-16,49.44
53.50,,0.00,0.11,0.21,0,0,0.3236,0.08,0.0558,-0.02,0.01,Call,2025-05-16,49.44
54.00,,0.00,0.01,0.01,0,1490,0.2108,0.01,0.0127,0.00,0.00,Call,2025-05-16,49.44
54.50,,0.00,0.11,0.21,0,0,0.37929999999999997,0.07,0.0431,-0.02,0.01,Call,2025-05-16,49.44
55.00,,0.00,0.01,0.02,0,948,0.2711,0.01,0.0140,0.00,0.00,Call,2025-05-16,49.44
55.50,,0.00,0.11,0.21,0,0,0.4322,0.07,0.0348,-0.02,0.01,Call,2025-05-16,49.44
56.00,,0.00,0.08,0.16,0,555,0.43270000000000003,0.05,0.0289,-0.02,0.01,Call,2025-05-16,49.44
57.00,,0.00,0.39,0.77,0,213,0.7006999999999999,0.13,0.0359,-0.06,0.02,Call,2025-05-16,49.44
58.00,,0.00,0.31,0.61,0,207,0.7112,0.11,0.0307,-0.05,0.02,Call,2025-05-16,49.44
59.00,,0.00,0.39,0.77,0,19,0.8142,0.12,0.0285,-0.06,0.02,Call,2025-05-16,49.44
60.00,,0.00,0.41,0.81,0,5,0.8798999999999999,0.12,0.0260,-0.07,0.02,Call,2025-05-16,49.44
61.00,,0.00,0.23,0.45,0,0,0.8068000000000001,0.08,0.0208,-0.05,0.01,Call,2025-05-16,49.44
62.00,,0.00,0.51,1.02,0,1,1.0456,0.12,0.0228,-0.08,0.02,Call,2025-05-16,49.44
