Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
250.00,274.69,275.26,277.43,279.60,7,1,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
255.00,,270.42,272.16,273.90,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
260.00,,265.26,267.43,269.60,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
265.00,,260.42,262.16,263.90,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
270.00,,255.26,257.28,259.30,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
275.00,,250.26,252.38,254.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
280.00,,245.42,247.16,248.90,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
285.00,,240.26,242.38,244.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
290.00,,235.45,237.18,238.90,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
295.00,,230.42,232.51,234.60,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
300.00,,225.42,227.16,228.90,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
305.00,,220.48,222.24,224.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
310.00,,215.42,217.19,218.95,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-22,527.25
315.00,,210.48,212.32,214.16,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
320.00,,205.26,207.33,209.40,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
325.00,,200.26,202.33,204.40,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
330.00,,195.42,197.51,199.60,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
335.00,,190.26,192.38,194.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
340.00,,185.42,187.16,188.90,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
345.00,,180.42,182.46,184.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
350.00,,175.42,177.19,178.95,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
355.00,,170.42,172.16,173.90,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
360.00,,165.42,167.19,168.95,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
365.00,,160.45,162.24,164.02,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
370.00,,155.42,157.16,158.90,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
371.00,,154.48,156.32,158.16,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
372.00,,153.42,155.19,156.95,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
373.00,,152.42,154.19,155.95,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
374.00,,151.41,153.18,154.95,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
375.00,,150.41,152.16,153.90,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
376.00,,149.41,151.45,153.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
377.00,,148.41,150.41,152.40,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
378.00,,147.41,149.29,151.16,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
379.00,,146.41,148.29,150.16,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-22,527.25
