Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-28,0,w,2930788,2724521,0.93,179914,230009,1.28,0.038599999999999995,545.00,-4.77,-0.0087
2025-04-29,1,w,612928,600095,0.98,79198,116684,1.47,0.2501,541.00,-8.77,-0.016
2025-04-30,2,w,183267,226221,1.23,594667,788843,1.33,0.2681,540.00,-9.77,-0.0178
2025-05-01,3,w,70351,64170,0.91,50754,64853,1.28,0.2706,541.00,-8.77,-0.016
2025-05-02,4,w,184796,230982,1.25,254365,520995,2.05,0.2771,540.00,-9.77,-0.0178
2025-05-05,7,w,31087,36734,1.18,28598,36032,1.26,0.2323,540.00,-9.77,-0.0178
2025-05-06,8,w,15552,17222,1.11,10825,16120,1.49,0.2329,545.00,-4.77,-0.0087
2025-05-07,9,w,10386,12470,1.2,7669,16982,2.21,0.2391,546.00,-3.77,-0.0069
2025-05-08,10,w,7542,9008,1.19,14631,6544,0.45,0.2397,546.00,-3.77,-0.0069
2025-05-09,11,w,43074,89440,2.08,121933,457965,3.76,0.2414,540.00,-9.77,-0.0178
2025-05-12,14,w,6251,15436,2.47,0,0,0,0.2253,485.00,-64.77,-0.11779999999999999
2025-05-16,18,m,85849,375442,4.37,947600,2143608,2.26,0.2318,545.00,-4.77,-0.0087
2025-05-23,25,w,12855,20195,1.57,59398,232957,3.92,0.2267,530.00,-19.77,-0.036000000000000004
2025-05-30,32,w,27021,58418,2.16,238963,595342,2.49,0.2223,560.00,10.23,0.018600000000000002
2025-06-06,39,w,4303,12398,2.88,2517,4003,1.59,0.2225,547.50,-2.27,-0.0040999999999999995
2025-06-20,53,m,50655,186323,3.68,954168,1732229,1.82,0.2205,550.00,0.23,0.0004
2025-06-30,63,w,9803,10054,1.03,239026,258208,1.08,0.2164,554.00,4.23,0.0077
2025-07-18,81,m,11374,28677,2.52,321532,415206,1.29,0.2188,555.00,5.23,0.0095
2025-07-31,94,w,2347,3706,1.58,98230,45559,0.46,0.2184,559.00,9.23,0.0168
2025-08-15,109,m,7362,9873,1.34,260925,286668,1.1,0.21899999999999997,560.00,10.23,0.018600000000000002
2025-08-29,123,w,2199,2047,0.93,45301,111009,2.45,0.2193,530.00,-19.77,-0.036000000000000004
2025-09-19,144,m,6631,129252,19.49,424852,746664,1.76,0.2175,565.00,15.23,0.0277
2025-09-30,155,w,1514,3497,2.31,86499,56976,0.66,0.21559999999999999,550.00,0.23,0.0004
2025-10-31,186,w,1170,1607,1.37,0,0,0,0.2164,390.00,-159.77,-0.29059999999999997
2025-12-19,235,m,7957,9212,1.16,380630,510208,1.34,0.2151,550.00,0.23,0.0004
2025-12-31,247,w,1139,1166,1.02,91492,65078,0.71,0.21289999999999998,590.00,40.23,0.0732
2026-01-16,263,m,5734,5267,0.92,394343,418281,1.06,0.212,560.00,10.23,0.018600000000000002
2026-03-20,326,m,3518,3449,0.98,231329,139957,0.61,0.21230000000000002,580.00,30.23,0.055
2026-03-31,337,w,356,2578,7.24,7714,33638,4.36,0.2112,555.00,5.23,0.0095
2026-06-18,416,w,4839,653,0.13,244132,115762,0.47,0.2104,550.00,0.23,0.0004
2026-12-18,599,m,9332,1128,0.12,102156,156090,1.53,0.20850000000000002,540.00,-9.77,-0.0178
2027-01-15,627,m,501,447,0.89,56194,53541,0.95,0.2082,600.00,50.23,0.09140000000000001
2027-12-17,963,m,998,907,0.91,54330,72121,1.33,0.2102,575.00,25.23,0.045899999999999996
