Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-06,0,w,2820415,2883450,1.02,165654,202788,1.22,0.2302,562.00,-1.9,-0.0034000000000000002
2025-05-07,1,w,544071,617401,1.13,78742,118343,1.5,0.31120000000000003,561.00,-2.9,-0.0051
2025-05-08,2,w,111554,120370,1.08,61942,62627,1.01,0.2729,560.00,-3.9,-0.0069
2025-05-09,3,w,192356,255475,1.33,214617,684448,3.19,0.256,555.00,-8.9,-0.0158
2025-05-12,6,w,55078,54968,1.0,31524,56725,1.8,0.2057,563.00,-0.9,-0.0016
2025-05-13,7,w,28415,31410,1.11,12674,42747,3.37,0.21059999999999998,563.00,-0.9,-0.0016
2025-05-14,8,w,13322,15751,1.18,7508,23526,3.13,0.2097,565.00,1.1,0.0019
2025-05-15,9,w,14646,20266,1.38,9278,13403,1.44,0.21050000000000002,565.00,1.1,0.0019
2025-05-16,10,m,135191,277473,2.05,992801,2486840,2.5,0.21289999999999998,548.00,-15.9,-0.0282
2025-05-19,13,w,8716,9525,1.09,1554,2592,1.67,0.1984,565.00,1.1,0.0019
2025-05-20,14,w,3266,3272,1.0,0,0,0,0.1997,490.00,-73.9,-0.1311
2025-05-23,17,w,14766,29052,1.97,71899,315578,4.39,0.207,554.00,-9.9,-0.0176
2025-05-30,24,w,26148,51204,1.96,274515,721892,2.63,0.203,560.00,-3.9,-0.0069
2025-06-06,31,w,10937,21316,1.95,21348,170411,7.98,0.2048,561.00,-2.9,-0.0051
2025-06-13,38,w,2846,5098,1.79,4350,6980,1.6,0.20550000000000002,565.00,1.1,0.0019
2025-06-20,45,m,35120,159297,4.54,1046115,1994532,1.91,0.2047,555.00,-8.9,-0.0158
2025-06-30,55,w,9188,16322,1.78,231873,286695,1.24,0.201,555.00,-8.9,-0.0158
2025-07-18,73,m,11637,35257,3.03,349093,588752,1.69,0.20600000000000002,555.00,-8.9,-0.0158
2025-07-31,86,w,1451,6648,4.58,125931,95734,0.76,0.2078,560.00,-3.9,-0.0069
2025-08-15,101,m,10017,18706,1.87,272383,338154,1.24,0.20989999999999998,563.00,-0.9,-0.0016
2025-08-29,115,w,1551,1271,0.82,47965,121459,2.53,0.21100000000000002,535.00,-28.9,-0.0513
2025-09-19,136,m,9393,13863,1.48,430733,941448,2.19,0.2095,565.00,1.1,0.0019
2025-09-30,147,w,2288,5967,2.61,88081,68247,0.77,0.2084,550.00,-13.9,-0.024700000000000003
2025-10-31,178,w,523,3732,7.14,6699,15463,2.31,0.21,565.00,1.1,0.0019
2025-12-19,227,m,3743,10304,2.75,392189,530235,1.35,0.2096,550.00,-13.9,-0.024700000000000003
2025-12-31,239,w,806,1791,2.22,97221,77807,0.8,0.2079,593.00,29.1,0.0516
2026-01-16,255,m,3449,6477,1.88,392047,426970,1.09,0.2069,565.00,1.1,0.0019
2026-03-20,318,m,622,1322,2.13,224830,143699,0.64,0.2076,580.00,16.1,0.0285
2026-03-31,329,w,96,742,7.73,8277,39860,4.82,0.2069,580.00,16.1,0.0285
2026-06-18,408,w,1897,1487,0.78,240254,120479,0.5,0.2073,550.00,-13.9,-0.024700000000000003
2026-12-18,591,m,200,983,4.92,121172,157939,1.3,0.2071,545.00,-18.9,-0.0335
2027-01-15,619,m,454,1280,2.82,54812,57103,1.04,0.2073,600.00,36.1,0.064
2027-12-17,955,m,701,291,0.42,56720,73316,1.29,0.2107,570.00,6.1,0.0108
