Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
400.00,108.0,104.61,106.16,107.71,32,0,1.3197999999999999,0.98,0.0009,-0.57,0.02,Call,2025-04-04,505.28
405.00,106.71,99.69,101.42,103.15,1,0,1.3515000000000001,0.97,0.0011,-0.76,0.03,Call,2025-04-04,505.28
410.00,105.81,94.65,96.34,98.03,4,0,1.2627,0.97,0.0012,-0.69,0.03,Call,2025-04-04,505.28
415.00,,89.78,91.52,93.25,0,0,1.2519,0.96,0.0014,-0.80,0.04,Call,2025-04-04,505.28
420.00,96.9,84.54,86.32,88.10,94,0,1.1327,0.97,0.0014,-0.66,0.03,Call,2025-04-04,505.28
425.00,87.2,79.86,81.51,83.16,7,0,1.1237000000000001,0.96,0.0017,-0.78,0.04,Call,2025-04-04,505.28
430.00,,74.93,76.48,78.02,0,0,1.0521,0.96,0.0018,-0.74,0.04,Call,2025-04-04,505.28
435.00,,70.31,71.68,73.04,0,0,1.0351000000000001,0.95,0.0022,-0.85,0.05,Call,2025-04-04,505.28
440.00,81.4,65.39,66.76,68.12,76,0,0.9871,0.95,0.0025,-0.89,0.05,Call,2025-04-04,505.28
445.00,67.66,60.61,61.98,63.34,1,1,0.9618000000000001,0.93,0.0029,-0.99,0.06,Call,2025-04-04,505.28
450.00,62.09,55.55,56.87,58.19,1,0,0.8778,0.93,0.0032,-0.91,0.06,Call,2025-04-04,505.28
455.00,,50.73,52.06,53.39,0,0,0.8417,0.92,0.0038,-0.98,0.07,Call,2025-04-04,505.28
460.00,61.61,45.91,47.24,48.57,43,0,0.7993000000000001,0.91,0.0044,-1.04,0.07,Call,2025-04-04,505.28
465.00,45.69,42.19,42.41,42.62,8,1,0.7506999999999999,0.90,0.0052,-1.07,0.08,Call,2025-04-04,505.28
469.00,48.94,38.25,38.40,38.55,1,0,0.6934999999999999,0.89,0.0059,-1.04,0.09,Call,2025-04-04,505.28
470.00,44.82,37.33,37.47,37.62,89,0,0.6878,0.89,0.0061,-1.06,0.09,Call,2025-04-04,505.28
471.00,42.77,36.24,36.45,36.66,4,0,0.6707,0.88,0.0063,-1.04,0.09,Call,2025-04-04,505.28
472.00,37.94,35.40,35.58,35.76,5,0,0.6705,0.88,0.0066,-1.09,0.09,Call,2025-04-04,505.28
473.00,,34.44,34.66,34.88,0,0,0.6643000000000001,0.87,0.0068,-1.11,0.10,Call,2025-04-04,505.28
474.00,,33.62,33.80,33.98,0,0,0.6639,0.87,0.0071,-1.15,0.10,Call,2025-04-04,505.28
475.00,38.83,32.46,32.63,32.79,22,0,0.6313,0.87,0.0073,-1.07,0.10,Call,2025-04-04,505.28
476.00,32.04,31.73,31.90,32.06,1,0,0.6431999999999999,0.86,0.0077,-1.16,0.10,Call,2025-04-04,505.28
477.00,33.42,30.72,30.90,31.08,2,0,0.6285000000000001,0.85,0.0080,-1.15,0.10,Call,2025-04-04,505.28
