Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
250.00,,275.39,276.37,277.35,0,1,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
255.00,,270.38,271.37,272.35,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
260.00,,265.11,266.23,267.35,0,2,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
265.00,262.85,260.38,261.37,262.35,4,4,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
270.00,,255.38,256.37,257.35,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
275.00,,250.07,251.21,252.35,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
280.00,,245.38,246.35,247.32,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
285.00,,240.39,241.36,242.32,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
290.00,,235.38,236.35,237.32,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
295.00,,230.38,231.35,232.32,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
300.00,,225.39,226.38,227.36,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
305.00,,220.03,221.18,222.32,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
310.00,,215.05,216.21,217.36,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-21,526.41
315.00,,210.06,211.21,212.36,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
316.00,,209.39,210.38,211.36,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
317.00,,208.13,209.23,210.33,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
318.00,,207.38,208.37,209.36,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
319.00,,206.50,207.42,208.33,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
320.00,,205.38,206.37,207.36,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
321.00,,204.12,205.24,206.36,0,5,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
322.00,,203.12,204.23,205.33,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-21,526.41
