Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
250.00,311.32,306.05,308.22,310.38,4,1,7.5093,0.99,0.0001,-3.62,0.01,Call,2025-05-01,558.47
255.00,,301.05,303.22,305.38,0,1,7.3394,0.99,0.0002,-3.61,0.01,Call,2025-05-01,558.47
260.00,,296.05,298.22,300.38,0,0,7.1727,0.99,0.0002,-3.60,0.01,Call,2025-05-01,558.47
265.00,,291.05,293.22,295.38,0,0,7.0093,0.99,0.0002,-3.58,0.01,Call,2025-05-01,558.47
270.00,,286.05,288.22,290.38,0,0,6.8488999999999995,0.99,0.0002,-3.57,0.01,Call,2025-05-01,558.47
275.00,,281.05,283.22,285.38,0,0,6.6914,0.99,0.0002,-3.56,0.01,Call,2025-05-01,558.47
280.00,,276.05,278.22,280.38,0,0,6.5367,0.99,0.0002,-3.55,0.01,Call,2025-05-01,558.47
285.00,,271.05,273.22,275.38,0,0,6.384600000000001,0.99,0.0002,-3.53,0.01,Call,2025-05-01,558.47
290.00,,266.05,268.22,270.38,0,0,6.2352,0.98,0.0002,-3.52,0.01,Call,2025-05-01,558.47
295.00,,261.05,263.22,265.38,0,0,6.0882000000000005,0.98,0.0002,-3.51,0.01,Call,2025-05-01,558.47
300.00,,256.05,258.22,260.38,0,0,5.9436,0.98,0.0002,-3.49,0.01,Call,2025-05-01,558.47
305.00,,251.20,253.29,255.38,0,0,5.863099999999999,0.98,0.0002,-3.66,0.01,Call,2025-05-01,558.47
310.00,,246.05,248.22,250.38,0,0,5.6612,0.98,0.0003,-3.47,0.01,Call,2025-05-01,558.47
315.00,,241.05,243.22,245.38,0,0,5.5232,0.98,0.0003,-3.45,0.01,Call,2025-05-01,558.47
320.00,,236.05,238.22,240.38,0,0,5.3872,0.98,0.0003,-3.44,0.01,Call,2025-05-01,558.47
325.00,,231.05,233.22,235.38,0,0,5.2533,0.98,0.0003,-3.42,0.01,Call,2025-05-01,558.47
330.00,,226.05,228.22,230.38,0,0,5.1213,0.98,0.0003,-3.40,0.01,Call,2025-05-01,558.47
335.00,,221.05,223.22,225.38,0,0,4.9910000000000005,0.98,0.0003,-3.39,0.01,Call,2025-05-01,558.47
340.00,,216.05,218.22,220.38,0,0,4.8626,0.98,0.0003,-3.37,0.01,Call,2025-05-01,558.47
345.00,,211.05,213.22,215.38,0,0,4.7358,0.98,0.0003,-3.35,0.01,Call,2025-05-01,558.47
350.00,,206.05,208.22,210.38,0,1,4.6106,0.98,0.0004,-3.34,0.01,Call,2025-05-01,558.47
355.00,,201.05,203.22,205.38,0,1,4.4871,0.98,0.0004,-3.32,0.01,Call,2025-05-01,558.47
360.00,,196.05,198.22,200.38,0,0,4.3651,0.98,0.0004,-3.30,0.01,Call,2025-05-01,558.47
365.00,,191.05,193.22,195.38,0,0,4.2446,0.98,0.0004,-3.28,0.02,Call,2025-05-01,558.47
370.00,,186.20,188.29,190.38,0,0,4.1725,0.98,0.0005,-3.43,0.02,Call,2025-05-01,558.47
375.00,,181.05,183.22,185.38,0,0,4.0077,0.98,0.0005,-3.24,0.02,Call,2025-05-01,558.47
380.00,,176.04,178.21,180.38,0,0,3.8882,0.98,0.0005,-3.21,0.02,Call,2025-05-01,558.47
385.00,,171.05,173.22,175.38,0,0,3.7761,0.98,0.0005,-3.20,0.02,Call,2025-05-01,558.47
