Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,2,w,243768,194759,0.8,305024,180797,0.59,0.4852,195.00,-9.18,-0.045
2025-05-02,9,w,55148,38656,0.7,101631,75944,0.75,0.4974,197.50,-6.68,-0.0327
2025-05-09,16,w,14573,19510,1.34,40770,29521,0.72,0.45549999999999996,195.00,-9.18,-0.045
2025-05-16,23,m,34375,29689,0.86,282890,202830,0.72,0.3942,205.00,0.82,0.004
2025-05-23,30,w,3891,3027,0.78,17012,9876,0.58,0.3946,195.00,-9.18,-0.045
2025-05-30,37,w,4456,3247,0.73,10669,10727,1.01,0.3763,195.00,-9.18,-0.045
2025-06-20,58,m,28338,40743,1.44,459666,397596,0.86,0.3531,205.00,0.82,0.004
2025-07-18,86,m,11987,8426,0.7,194026,127751,0.66,0.3531,210.00,5.82,0.0285
2025-08-15,114,m,5702,13521,2.37,110068,88274,0.8,0.3547,215.00,10.82,0.053
2025-09-19,149,m,7287,4502,0.62,167361,160291,0.96,0.3421,215.00,10.82,0.053
2025-10-17,177,m,2843,1174,0.41,52369,63201,1.21,0.3353,210.00,5.82,0.0285
2025-12-19,240,m,5253,1481,0.28,200231,157059,0.78,0.331,190.00,-14.18,-0.0695
2026-01-16,268,m,5379,3620,0.67,370631,318554,0.86,0.33049999999999996,210.00,5.82,0.0285
2026-03-20,331,m,2249,1167,0.52,38569,37135,0.96,0.327,200.00,-4.18,-0.020499999999999997
2026-06-18,421,w,1216,881,0.72,129016,85301,0.66,0.3178,195.00,-9.18,-0.045
2026-12-18,604,m,1328,182,0.14,87557,70794,0.81,0.3147,195.00,-9.18,-0.045
2027-01-15,632,m,1518,187,0.12,87495,75095,0.86,0.3157,210.00,5.82,0.0285
2027-06-17,785,w,409,182,0.44,23961,10020,0.42,0.3105,200.00,-4.18,-0.020499999999999997
2027-12-17,968,m,2016,1146,0.57,28664,11013,0.38,0.308,190.00,-14.18,-0.0695
