Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,7,w,159308,115081,0.72,228615,127249,0.56,0.40950000000000003,197.50,0.52,0.0026
2025-05-02,14,w,28220,18228,0.65,82220,59226,0.72,0.47340000000000004,197.50,0.52,0.0026
2025-05-09,21,w,8479,7031,0.83,32355,22372,0.69,0.4525,195.00,-1.98,-0.0101
2025-05-16,28,m,37615,24379,0.65,252026,190702,0.76,0.4285,210.00,13.02,0.0661
2025-05-23,35,w,5512,2558,0.46,13090,8863,0.68,0.4155,190.00,-6.98,-0.0354
2025-05-30,42,w,2621,1471,0.56,4838,8199,1.69,0.3997,200.00,3.02,0.015300000000000001
2025-06-20,63,m,27530,18991,0.69,454643,393081,0.86,0.3832,205.00,8.02,0.0407
2025-07-18,91,m,7909,5862,0.74,185086,124132,0.67,0.36979999999999996,215.00,18.02,0.0915
2025-08-15,119,m,4090,1684,0.41,103706,85674,0.83,0.37079999999999996,220.00,23.02,0.11689999999999999
2025-09-19,154,m,5895,2820,0.48,165299,158191,0.96,0.36210000000000003,215.00,18.02,0.0915
2025-10-17,182,m,2006,3491,1.74,51022,60215,1.18,0.35619999999999996,210.00,13.02,0.0661
2025-12-19,245,m,2149,7099,3.3,198143,155868,0.79,0.348,190.00,-6.98,-0.0354
2026-01-16,273,m,9703,8708,0.9,367254,309595,0.84,0.344,210.00,13.02,0.0661
2026-03-20,336,m,987,697,0.71,37649,35928,0.95,0.33909999999999996,200.00,3.02,0.015300000000000001
2026-06-18,426,w,1122,1209,1.08,128537,84897,0.66,0.33159999999999995,195.00,-1.98,-0.0101
2026-12-18,609,m,219,1553,7.09,92791,69895,0.75,0.32770000000000005,190.00,-6.98,-0.0354
2027-01-15,637,m,1133,862,0.76,86116,74531,0.87,0.3257,210.00,13.02,0.0661
2027-06-17,790,w,824,115,0.14,23343,9916,0.42,0.32049999999999995,200.00,3.02,0.015300000000000001
2027-12-17,973,m,944,272,0.29,27977,10569,0.38,0.32299999999999995,185.00,-11.98,-0.0608
