Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,119193,109768,0.92,188019,169821,0.9,0.3897,220.00,-3.8,-0.017
2025-04-11,9,w,25928,25979,1.0,52486,64536,1.23,0.2932,220.00,-3.8,-0.017
2025-04-17,15,w,21590,25497,1.18,331966,247860,0.75,0.2759,220.00,-3.8,-0.017
2025-04-25,23,w,6870,6814,0.99,59901,32419,0.54,0.2644,200.00,-23.8,-0.1063
2025-05-02,30,w,3431,1629,0.47,20409,9275,0.45,0.30010000000000003,220.00,-3.8,-0.017
2025-05-09,37,w,708,987,1.39,3281,2536,0.77,0.29460000000000003,220.00,-3.8,-0.017
2025-05-16,44,m,13250,11926,0.9,180240,137988,0.77,0.2893,225.00,1.2,0.0054
2025-06-20,79,m,7629,7128,0.93,395322,361071,0.91,0.2755,210.00,-13.8,-0.0617
2025-07-18,107,m,39743,2184,0.05,109956,71073,0.65,0.2711,220.00,-3.8,-0.017
2025-08-15,135,m,2385,1190,0.5,95719,73319,0.77,0.276,225.00,1.2,0.0054
2025-09-19,170,m,1407,1762,1.25,131008,135103,1.03,0.2728,220.00,-3.8,-0.017
2025-10-17,198,m,885,737,0.83,32048,29655,0.93,0.2723,225.00,1.2,0.0054
2025-12-19,261,m,916,880,0.96,184989,140223,0.76,0.2732,195.00,-28.8,-0.12869999999999998
2026-01-16,289,m,5412,3744,0.69,344579,279007,0.81,0.2731,210.00,-13.8,-0.0617
2026-03-20,352,m,924,625,0.68,26575,23391,0.88,0.2785,220.00,-3.8,-0.017
2026-06-18,442,w,465,2081,4.48,121217,76773,0.63,0.2774,200.00,-23.8,-0.1063
2026-12-18,625,m,206,263,1.28,84880,66678,0.79,0.2834,195.00,-28.8,-0.12869999999999998
2027-01-15,653,m,1251,728,0.58,78407,63828,0.81,0.2841,220.00,-3.8,-0.017
2027-06-17,806,w,416,92,0.22,21554,6027,0.28,0.2828,190.00,-33.8,-0.151
2027-12-17,989,m,323,496,1.54,15578,3042,0.2,0.2816,185.00,-38.8,-0.1734
