Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,2,m,320043,201495,0.63,598978,451270,0.75,0.3443,212.50,-2.83,-0.0131
2025-03-28,9,w,72977,42004,0.58,107717,97129,0.9,0.304,220.00,4.67,0.0217
2025-04-04,16,w,18617,9346,0.5,44954,42061,0.94,0.2949,220.00,4.67,0.0217
2025-04-11,23,w,7566,11565,1.53,20990,33168,1.58,0.289,225.00,9.67,0.0449
2025-04-17,29,w,35611,23037,0.65,265950,222708,0.84,0.2817,225.00,9.67,0.0449
2025-04-25,37,w,12706,10168,0.8,19961,11094,0.56,0.2732,210.00,-5.33,-0.0248
2025-05-02,44,w,1544,823,0.53,3126,1644,0.53,0.30329999999999996,215.00,-0.33,-0.0015
2025-05-16,58,m,27913,14551,0.52,142618,102661,0.72,0.29359999999999997,230.00,14.67,0.0681
2025-06-20,93,m,18189,5422,0.3,378036,338514,0.9,0.2797,210.00,-5.33,-0.0248
2025-07-18,121,m,4246,1343,0.32,97061,64941,0.67,0.2753,225.00,9.67,0.0449
2025-08-15,149,m,2193,1848,0.84,88205,69048,0.78,0.2813,225.00,9.67,0.0449
2025-09-19,184,m,5219,1931,0.37,121453,119084,0.98,0.2785,220.00,4.67,0.0217
2025-10-17,212,m,2253,1092,0.48,20529,24923,1.21,0.2764,230.00,14.67,0.0681
2025-12-19,275,m,2182,906,0.42,176205,139659,0.79,0.27699999999999997,190.00,-25.33,-0.1176
2026-01-16,303,m,3364,3047,0.91,331130,260390,0.79,0.2766,210.00,-5.33,-0.0248
2026-03-20,366,m,704,8288,11.77,21686,23837,1.1,0.27390000000000003,210.00,-5.33,-0.0248
2026-06-18,456,w,4867,591,0.12,113476,70483,0.62,0.2802,195.00,-20.33,-0.0944
2026-12-18,639,m,1943,224,0.12,84622,66990,0.79,0.2822,195.00,-20.33,-0.0944
2027-01-15,667,m,1093,691,0.63,79319,62395,0.79,0.2825,220.00,4.67,0.0217
2027-06-17,820,w,496,51,0.1,20667,5380,0.26,0.2822,190.00,-25.33,-0.1176
2027-12-17,1003,m,933,325,0.35,9071,1456,0.16,0.27949999999999997,185.00,-30.33,-0.1409
