Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,4,w,177985,156368,0.88,262740,151940,0.58,0.5191,195.00,2.32,0.012
2025-05-02,11,w,29576,26655,0.9,88577,63672,0.72,0.544,197.50,4.82,0.025
2025-05-09,18,w,8662,10972,1.27,34851,22894,0.66,0.49450000000000005,195.00,2.32,0.012
2025-05-16,25,m,30579,26711,0.87,266811,197127,0.74,0.46520000000000006,210.00,17.32,0.08990000000000001
2025-05-23,32,w,3307,2393,0.72,15218,9173,0.6,0.4364,195.00,2.32,0.012
2025-05-30,39,w,3552,2921,0.82,6269,8436,1.35,0.41850000000000004,195.00,2.32,0.012
2025-06-20,60,m,16954,19569,1.15,450394,393834,0.87,0.3967,205.00,12.32,0.0639
2025-07-18,88,m,7895,5818,0.74,185944,123648,0.66,0.3818,215.00,22.32,0.1158
2025-08-15,116,m,8565,3177,0.37,105252,86423,0.82,0.3797,220.00,27.32,0.1418
2025-09-19,151,m,6650,6915,1.04,165046,158672,0.96,0.3693,215.00,22.32,0.1158
2025-10-17,179,m,2610,2640,1.01,51438,61951,1.2,0.36200000000000004,210.00,17.32,0.08990000000000001
2025-12-19,242,m,2406,2843,1.18,198451,156409,0.79,0.35350000000000004,190.00,-2.68,-0.0139
2026-01-16,270,m,5816,2272,0.39,368883,313523,0.85,0.3496,210.00,17.32,0.08990000000000001
2026-03-20,333,m,632,464,0.73,37881,36267,0.96,0.3421,200.00,7.32,0.038
2026-06-18,423,w,2067,750,0.36,128595,85200,0.66,0.3356,195.00,2.32,0.012
2026-12-18,606,m,2064,124,0.06,92777,70361,0.76,0.3299,195.00,2.32,0.012
2027-01-15,634,m,1656,397,0.24,86722,75028,0.87,0.3286,210.00,17.32,0.08990000000000001
2027-06-17,787,w,652,115,0.18,23740,9960,0.42,0.3221,200.00,7.32,0.038
2027-12-17,970,m,1044,491,0.47,28545,10655,0.37,0.3243,185.00,-7.68,-0.039900000000000005
