Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,,209.40,210.35,211.30,0,45,10.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,215.24
10.00,205.0,204.45,205.05,205.65,1,30,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,215.24
15.00,,199.40,200.35,201.30,0,0,10.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,215.24
20.00,,194.45,195.33,196.20,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,215.24
25.00,191.06,189.40,190.35,191.30,2,2,9.7246,1.00,0.0000,-0.06,0.00,Call,2025-03-21,215.24
30.00,,184.45,185.33,186.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,215.24
35.00,,179.45,180.35,181.25,0,4,8.1052,1.00,0.0000,-0.05,0.00,Call,2025-03-21,215.24
40.00,,174.50,175.38,176.25,0,1,8.1276,1.00,0.0000,-0.11,0.00,Call,2025-03-21,215.24
45.00,,169.45,170.38,171.30,0,4,7.5438,1.00,0.0000,-0.11,0.00,Call,2025-03-21,215.24
50.00,166.0,164.50,165.38,166.25,3,86,7.024500000000001,1.00,0.0000,-0.11,0.00,Call,2025-03-21,215.24
55.00,,159.45,160.38,161.30,0,8,6.556799999999999,1.00,0.0000,-0.10,0.00,Call,2025-03-21,215.24
60.00,157.23,154.50,155.38,156.25,6,18,6.1315,1.00,0.0000,-0.10,0.00,Call,2025-03-21,215.24
65.00,,149.45,150.38,151.30,0,26,5.741499999999999,1.00,0.0000,-0.10,0.00,Call,2025-03-21,215.24
70.00,146.09,144.50,145.38,146.25,2,71,5.3814,1.00,0.0000,-0.10,0.00,Call,2025-03-21,215.24
75.00,,139.45,140.38,141.30,0,24,5.047,1.00,0.0001,-0.10,0.00,Call,2025-03-21,215.24
80.00,,134.50,135.38,136.25,0,35,4.7349,1.00,0.0001,-0.09,0.00,Call,2025-03-21,215.24
85.00,,129.45,130.40,131.35,0,192,4.7145,1.00,0.0001,-0.14,0.00,Call,2025-03-21,215.24
90.00,,124.50,125.40,126.30,0,99,4.4300999999999995,1.00,0.0001,-0.14,0.00,Call,2025-03-21,215.24
95.00,,119.45,120.40,121.35,0,14,4.1615,1.00,0.0001,-0.14,0.00,Call,2025-03-21,215.24
100.00,115.35,114.50,115.40,116.30,82,474,3.9071,1.00,0.0001,-0.14,0.00,Call,2025-03-21,215.24
105.00,,109.45,110.40,111.35,0,74,3.6652,1.00,0.0001,-0.13,0.00,Call,2025-03-21,215.24
110.00,,104.50,105.40,106.30,0,163,3.4348,1.00,0.0002,-0.13,0.00,Call,2025-03-21,215.24
115.00,,99.45,100.40,101.35,0,51,3.2148000000000003,1.00,0.0002,-0.13,0.00,Call,2025-03-21,215.24
120.00,95.29,94.50,95.38,96.25,2,26,2.7864999999999998,1.00,0.0001,-0.07,0.00,Call,2025-03-21,215.24
125.00,,89.45,90.40,91.35,0,143,2.8022000000000005,1.00,0.0002,-0.12,0.00,Call,2025-03-21,215.24
130.00,,84.50,85.38,86.25,0,455,2.4038,1.00,0.0001,-0.07,0.00,Call,2025-03-21,215.24
135.00,80.9,79.50,80.40,81.30,10,247,2.4215,1.00,0.0003,-0.12,0.00,Call,2025-03-21,215.24
140.00,75.39,74.55,75.43,76.30,13,555,2.3609,0.99,0.0004,-0.16,0.00,Call,2025-03-21,215.24
145.00,69.83,69.50,70.40,71.30,1,188,2.0675,1.00,0.0004,-0.11,0.00,Call,2025-03-21,215.24
150.00,65.02,65.15,65.40,65.65,2,1614,1.8993,1.00,0.0004,-0.11,0.00,Call,2025-03-21,215.24
152.50,,62.00,62.93,63.85,0,0,1.922,0.99,0.0006,-0.15,0.00,Call,2025-03-21,215.24
155.00,63.4,60.20,60.43,60.65,200,2362,1.8383,0.99,0.0006,-0.15,0.00,Call,2025-03-21,215.24
157.50,,57.60,57.88,58.15,0,0,1.4883000000000002,1.00,0.0003,-0.05,0.00,Call,2025-03-21,215.24
160.00,54.57,55.20,55.40,55.60,8,1713,1.5783,1.00,0.0005,-0.10,0.00,Call,2025-03-21,215.24
162.50,,52.65,52.90,53.15,0,18,1.501,1.00,0.0006,-0.10,0.00,Call,2025-03-21,215.24
165.00,51.55,50.20,50.43,50.65,6,1439,1.5148,0.99,0.0009,-0.14,0.00,Call,2025-03-21,215.24
167.50,,47.65,47.90,48.15,0,10,1.3496000000000001,0.99,0.0007,-0.10,0.00,Call,2025-03-21,215.24
170.00,45.19,45.20,45.40,45.60,124,2044,1.2754,0.99,0.0008,-0.10,0.00,Call,2025-03-21,215.24
172.50,45.84,42.00,42.93,43.85,7,26,1.2828,0.99,0.0011,-0.14,0.00,Call,2025-03-21,215.24
175.00,40.65,40.20,40.80,41.40,19,1139,1.6506999999999998,0.96,0.0032,-0.58,0.01,Call,2025-03-21,215.24
177.50,38.3,37.70,37.93,38.15,5,7,1.1325,0.99,0.0014,-0.13,0.00,Call,2025-03-21,215.24
180.00,37.0,35.20,35.43,35.65,30,3666,1.0585,0.99,0.0016,-0.13,0.00,Call,2025-03-21,215.24
182.50,33.95,32.00,32.58,33.15,10,18,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,215.24
185.00,30.67,30.05,30.35,30.65,18,6768,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,215.24
187.50,30.87,27.70,27.92,28.15,14,15,0.8404,0.99,0.0023,-0.13,0.00,Call,2025-03-21,215.24
190.00,24.8,25.20,25.45,25.70,136,6606,0.8105,0.98,0.0033,-0.16,0.01,Call,2025-03-21,215.24
192.50,23.0,22.05,22.98,23.90,7,32,0.7681999999999999,0.98,0.0044,-0.19,0.01,Call,2025-03-21,215.24
195.00,19.75,20.10,20.40,20.70,153,5598,0.5770000000000001,0.99,0.0028,-0.08,0.00,Call,2025-03-21,215.24
197.50,17.35,17.05,17.65,18.25,74,128,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,215.24
200.00,15.14,15.20,15.45,15.70,9611,31398,0.5153,0.98,0.0071,-0.14,0.01,Call,2025-03-21,215.24
202.50,12.97,12.70,12.98,13.25,31,311,0.4633,0.97,0.0104,-0.16,0.01,Call,2025-03-21,215.24
205.00,10.45,10.25,10.48,10.70,310,8210,0.3858,0.96,0.0142,-0.16,0.01,Call,2025-03-21,215.24
207.50,8.04,8.10,8.20,8.30,363,1710,0.4054,0.90,0.0280,-0.31,0.03,Call,2025-03-21,215.24
210.00,5.95,5.85,5.95,6.05,3339,22283,0.3737,0.82,0.0436,-0.41,0.04,Call,2025-03-21,215.24
212.50,4.0,3.90,3.97,4.05,10656,7958,0.3566,0.70,0.0612,-0.51,0.06,Call,2025-03-21,215.24
215.00,2.41,2.37,2.39,2.41,56853,11206,0.34590000000000004,0.53,0.0721,-0.56,0.06,Call,2025-03-21,215.24
217.50,1.28,1.23,1.25,1.27,63329,16469,0.336,0.35,0.0692,-0.51,0.06,Call,2025-03-21,215.24
220.00,0.57,0.55,0.57,0.58,91803,33356,0.33020000000000005,0.20,0.0525,-0.37,0.04,Call,2025-03-21,215.24
222.50,0.24,0.23,0.24,0.25,29200,13303,0.3347,0.10,0.0321,-0.23,0.03,Call,2025-03-21,215.24
225.00,0.1,0.10,0.11,0.11,20873,25608,0.34840000000000004,0.05,0.0174,-0.14,0.02,Call,2025-03-21,215.24
227.50,0.06,0.05,0.06,0.06,7559,10504,0.3739,0.02,0.0097,-0.09,0.01,Call,2025-03-21,215.24
230.00,0.03,0.03,0.04,0.04,10671,33271,0.4077,0.02,0.0059,-0.06,0.01,Call,2025-03-21,215.24
