Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,498192,446238,0.9,247396,240560,0.97,1.1689,190.00,-7.8,-0.0395
2025-04-17,8,w,259059,205907,0.79,411575,278955,0.68,0.6103999999999999,207.50,9.7,0.049
2025-04-25,16,w,72131,65509,0.91,87829,52918,0.6,0.4829,190.00,-7.8,-0.0395
2025-05-02,23,w,55472,30611,0.55,38691,25982,0.67,0.4815,200.00,2.2,0.0111
2025-05-09,30,w,14310,15504,1.08,18086,9657,0.53,0.4472,200.00,2.2,0.0111
2025-05-16,37,m,97930,73068,0.75,206829,174466,0.84,0.4285,215.00,17.2,0.08689999999999999
2025-05-23,44,w,8309,5866,0.71,7455,4959,0.67,0.4039,190.00,-7.8,-0.0395
2025-06-20,72,m,74588,65158,0.87,421368,377503,0.9,0.35,210.00,12.2,0.0617
2025-07-18,100,m,21366,30055,1.41,140445,91950,0.65,0.34869999999999995,215.00,17.2,0.08689999999999999
2025-08-15,128,m,10175,13267,1.3,106591,80043,0.75,0.3479,220.00,22.2,0.11220000000000001
2025-09-19,163,m,16116,15009,0.93,150546,147904,0.98,0.33659999999999995,220.00,22.2,0.11220000000000001
2025-10-17,191,m,7340,20126,2.74,44166,36961,0.84,0.33020000000000005,215.00,17.2,0.08689999999999999
2025-12-19,254,m,10464,5526,0.53,196186,155340,0.79,0.325,190.00,-7.8,-0.0395
2026-01-16,282,m,32507,20253,0.62,352679,299223,0.85,0.3223,210.00,12.2,0.0617
2026-03-20,345,m,6905,2999,0.43,32720,30093,0.92,0.3173,210.00,12.2,0.0617
2026-06-18,435,w,5383,3219,0.6,123913,82306,0.66,0.3178,200.00,2.2,0.0111
2026-12-18,618,m,9763,1207,0.12,84072,68604,0.82,0.316,190.00,-7.8,-0.0395
2027-01-15,646,m,7381,5639,0.76,84217,69393,0.82,0.3184,220.00,22.2,0.11220000000000001
2027-06-17,799,w,1002,803,0.8,23057,8084,0.35,0.31739999999999996,185.00,-12.8,-0.0647
2027-12-17,982,m,4531,1479,0.33,23126,8035,0.35,0.31329999999999997,185.00,-12.8,-0.0647
