Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,3,w,123862,128832,1.04,182660,166183,0.91,0.36469999999999997,220.00,-3.2,-0.0143
2025-04-11,10,w,26789,23414,0.87,48174,59218,1.23,0.299,220.00,-3.2,-0.0143
2025-04-17,16,w,24160,22195,0.92,328709,244161,0.74,0.3003,220.00,-3.2,-0.0143
2025-04-25,24,w,4959,8114,1.64,58488,27403,0.47,0.2619,200.00,-23.2,-0.1039
2025-05-02,31,w,5364,1822,0.34,16861,8494,0.5,0.30010000000000003,220.00,-3.2,-0.0143
2025-05-09,38,w,936,541,0.58,2591,2249,0.87,0.2944,220.00,-3.2,-0.0143
2025-05-16,45,m,9407,9112,0.97,177075,135232,0.76,0.2891,225.00,1.8,0.008100000000000001
2025-06-20,80,m,7309,6867,0.94,393490,359612,0.91,0.27699999999999997,210.00,-13.2,-0.0591
2025-07-18,108,m,3781,1876,0.5,107617,70726,0.66,0.2728,220.00,-3.2,-0.0143
2025-08-15,136,m,1717,1177,0.69,95558,73295,0.77,0.2772,225.00,1.8,0.008100000000000001
2025-09-19,171,m,4556,3262,0.72,129725,134787,1.04,0.2779,220.00,-3.2,-0.0143
2025-10-17,199,m,2226,2383,1.07,30798,28043,0.91,0.2734,225.00,1.8,0.008100000000000001
2025-12-19,262,m,1716,614,0.36,184508,140142,0.76,0.2758,195.00,-28.2,-0.1263
2026-01-16,290,m,4573,3539,0.77,342524,277454,0.81,0.2754,210.00,-13.2,-0.0591
2026-03-20,353,m,943,788,0.84,26540,23114,0.87,0.2796,220.00,-3.2,-0.0143
2026-06-18,443,w,2038,2420,1.19,120955,75785,0.63,0.27899999999999997,200.00,-23.2,-0.1039
2026-12-18,626,m,553,234,0.42,84948,66686,0.79,0.2846,195.00,-28.2,-0.1263
2027-01-15,654,m,414,91,0.22,78310,63765,0.81,0.2854,220.00,-3.2,-0.0143
2027-06-17,807,w,231,208,0.9,21517,5923,0.28,0.2848,190.00,-33.2,-0.1487
2027-12-17,990,m,914,222,0.24,14925,2864,0.19,0.2829,185.00,-38.2,-0.1711
