Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,1,w,354607,405381,1.14,189648,175982,0.93,0.6245,220.00,16.99,0.0837
2025-04-11,8,w,107263,154851,1.44,57958,70787,1.22,0.4747,222.50,19.49,0.096
2025-04-17,14,w,112244,140030,1.25,333897,247224,0.74,0.4364,220.00,16.99,0.0837
2025-04-25,22,w,30567,18306,0.6,58294,32674,0.56,0.3937,205.00,1.99,0.0098
2025-05-02,29,w,12741,11323,0.89,21733,9934,0.46,0.4205,220.00,16.99,0.0837
2025-05-09,36,w,6372,4698,0.74,3703,2743,0.74,0.4047,220.00,16.99,0.0837
2025-05-16,43,m,54417,68514,1.26,179477,139618,0.78,0.3931,225.00,21.99,0.10830000000000001
2025-05-23,50,w,1112,364,0.33,0,0,0,0.37770000000000004,160.00,-43.01,-0.2119
2025-06-20,78,m,55566,47914,0.86,397502,362021,0.91,0.355,210.00,6.99,0.0344
2025-07-18,106,m,28183,16562,0.59,138793,71479,0.52,0.3403,220.00,16.99,0.0837
2025-08-15,134,m,14398,8186,0.57,96396,73599,0.76,0.3383,225.00,21.99,0.10830000000000001
2025-09-19,169,m,22934,18158,0.79,131251,135516,1.03,0.32909999999999995,220.00,16.99,0.0837
2025-10-17,197,m,6461,7184,1.11,32372,29933,0.92,0.32420000000000004,225.00,21.99,0.10830000000000001
2025-12-19,260,m,12658,7027,0.56,185146,140274,0.76,0.3194,195.00,-8.01,-0.0395
2026-01-16,288,m,20696,13866,0.67,346306,279367,0.81,0.31620000000000004,210.00,6.99,0.0344
2026-03-20,351,m,6811,3274,0.48,26811,23712,0.88,0.3175,220.00,16.99,0.0837
2026-06-18,441,w,9960,4648,0.47,121250,78222,0.65,0.3128,200.00,-3.01,-0.0148
2026-12-18,624,m,8467,3257,0.38,84879,66628,0.78,0.315,195.00,-8.01,-0.0395
2027-01-15,652,m,4632,6226,1.34,79051,64047,0.81,0.31420000000000003,220.00,16.99,0.0837
2027-06-17,805,w,2388,699,0.29,21608,6087,0.28,0.3123,190.00,-13.01,-0.0641
2027-12-17,988,m,4463,1076,0.24,15800,3468,0.22,0.3057,185.00,-18.01,-0.08869999999999999
