Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,123.1,122.25,123.60,124.95,1,13,4.2337,0.99,0.0003,-0.43,0.01,Call,2025-04-04,223.19
110.00,,112.25,113.63,115.00,0,34,3.8057,0.99,0.0004,-0.44,0.01,Call,2025-04-04,223.19
120.00,,102.25,103.63,105.00,0,13,3.377,0.99,0.0005,-0.43,0.01,Call,2025-04-04,223.19
130.00,,92.90,93.95,95.00,0,9,3.3043,0.97,0.0009,-0.67,0.01,Call,2025-04-04,223.19
140.00,,82.90,83.23,83.55,0,45,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,223.19
145.00,,77.90,78.23,78.55,0,25,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,223.19
150.00,,72.90,73.23,73.55,0,635,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,223.19
155.00,67.5,67.95,68.25,68.55,5,1081,1.2465000000000002,1.00,0.0001,-0.03,0.00,Call,2025-04-04,223.19
160.00,63.28,62.95,63.25,63.55,4,54,1.0862,1.00,0.0001,-0.02,0.00,Call,2025-04-04,223.19
165.00,58.27,57.95,58.28,58.60,8,43,1.2473,1.00,0.0004,-0.06,0.00,Call,2025-04-04,223.19
170.00,52.88,52.95,53.28,53.60,9,107,1.1259000000000001,1.00,0.0004,-0.06,0.00,Call,2025-04-04,223.19
175.00,48.07,47.95,48.28,48.60,4,45,1.0081,1.00,0.0005,-0.05,0.00,Call,2025-04-04,223.19
180.00,41.98,42.95,43.28,43.60,12,169,0.8937,1.00,0.0006,-0.05,0.00,Call,2025-04-04,223.19
182.50,40.09,40.45,40.78,41.10,4,1,0.8376,1.00,0.0006,-0.05,0.00,Call,2025-04-04,223.19
185.00,38.05,38.00,38.30,38.60,6,125,0.8632,0.99,0.0012,-0.08,0.00,Call,2025-04-04,223.19
187.50,35.05,35.50,35.83,36.15,11,60,0.8556999999999999,0.99,0.0017,-0.11,0.01,Call,2025-04-04,223.19
190.00,32.6,33.00,33.33,33.65,1,153,0.7970999999999999,0.99,0.0019,-0.10,0.01,Call,2025-04-04,223.19
192.50,29.86,30.55,30.85,31.15,5,82,0.7735,0.98,0.0025,-0.13,0.01,Call,2025-04-04,223.19
195.00,27.65,28.10,28.73,29.35,10,229,0.9584,0.95,0.0057,-0.38,0.02,Call,2025-04-04,223.19
197.50,25.9,25.60,25.90,26.20,24,27,0.7028,0.97,0.0041,-0.16,0.01,Call,2025-04-04,223.19
200.00,23.4,23.20,23.42,23.65,313,961,0.6595,0.97,0.0052,-0.18,0.01,Call,2025-04-04,223.19
202.50,21.37,20.70,20.90,21.10,29,295,0.579,0.97,0.0057,-0.15,0.01,Call,2025-04-04,223.19
205.00,17.95,18.25,19.05,19.85,52,410,0.7665000000000001,0.90,0.0116,-0.49,0.04,Call,2025-04-04,223.19
