Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,57.20,59.68,62.15,0,0,4.3433,1.00,0.0004,-0.17,0.00,Call,2025-05-02,134.58
80.00,,52.10,54.58,57.05,0,8,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
85.00,,47.25,49.73,52.20,0,8,3.8638999999999997,0.99,0.0009,-0.33,0.00,Call,2025-05-02,134.58
90.00,,42.25,44.75,47.25,0,8,3.5518,0.99,0.0012,-0.40,0.00,Call,2025-05-02,134.58
95.00,,37.25,39.75,42.25,0,12,3.1239999999999997,0.99,0.0016,-0.39,0.00,Call,2025-05-02,134.58
100.00,,32.25,34.75,37.25,0,4,2.7147,0.98,0.0020,-0.38,0.00,Call,2025-05-02,134.58
105.00,,27.25,29.75,32.25,0,8,2.3207,0.98,0.0026,-0.37,0.00,Call,2025-05-02,134.58
107.00,,25.25,27.75,30.25,0,28,2.1669,0.98,0.0030,-0.36,0.00,Call,2025-05-02,134.58
108.00,,24.05,26.55,29.05,0,28,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
109.00,,23.10,25.58,28.05,0,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
110.00,,22.25,24.73,27.20,0,9,1.8618000000000001,0.98,0.0032,-0.29,0.00,Call,2025-05-02,134.58
111.00,,21.30,23.78,26.25,0,17,1.9295,0.98,0.0043,-0.41,0.00,Call,2025-05-02,134.58
112.00,,20.15,22.63,25.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
113.00,,19.25,21.73,24.20,0,8,1.6449,0.98,0.0040,-0.28,0.00,Call,2025-05-02,134.58
114.00,,18.25,20.73,23.20,0,24,1.5733000000000001,0.98,0.0043,-0.28,0.00,Call,2025-05-02,134.58
115.00,,17.10,19.58,22.05,0,57,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
116.00,,16.30,18.78,21.25,0,4,1.5497999999999998,0.97,0.0063,-0.39,0.00,Call,2025-05-02,134.58
117.00,,15.10,17.60,20.10,0,29,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
118.00,,14.30,16.78,19.25,0,4,1.3997,0.97,0.0075,-0.38,0.01,Call,2025-05-02,134.58
119.00,,13.10,15.58,18.05,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
120.00,,12.25,14.73,17.20,0,41,1.1486,0.97,0.0074,-0.26,0.00,Call,2025-05-02,134.58
121.00,,10.90,13.38,15.85,0,254,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,134.58
122.00,,10.20,12.68,15.15,0,8,0.8679000000000001,0.99,0.0059,-0.12,0.00,Call,2025-05-02,134.58
123.00,,9.35,11.83,14.30,0,11,1.0955,0.95,0.0142,-0.44,0.01,Call,2025-05-02,134.58
