Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,57.15,58.35,59.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
80.00,,52.15,53.35,54.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
85.00,,47.25,48.40,49.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
90.00,,42.30,43.55,44.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
95.00,,38.15,39.05,39.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
100.00,,32.65,34.33,36.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
105.00,,27.65,28.98,30.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
110.00,,23.95,24.20,24.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
112.00,,22.05,22.23,22.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
113.00,,20.95,21.15,21.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
114.00,,20.05,20.20,20.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
115.00,,19.00,19.20,19.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
116.00,,17.95,18.20,18.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
117.00,,16.95,17.20,17.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
118.00,,15.90,16.13,16.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
119.00,,14.95,15.20,15.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
120.00,,13.95,14.20,14.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
121.00,,12.95,13.20,13.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
122.00,,11.95,12.20,12.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
123.00,,11.00,11.23,11.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
124.00,,10.05,10.25,10.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
125.00,,9.00,9.18,9.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
126.00,,8.10,8.30,8.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
127.00,,7.05,7.20,7.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,134.29
128.00,,6.05,6.28,6.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,134.29
129.00,,5.10,5.23,5.35,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,134.29
130.00,,4.20,4.43,4.65,0,6,0.20350000000000001,0.94,0.0415,-0.06,0.02,Call,2025-03-28,134.29
