Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,4,w,275,4472,16.26,11673,6970,0.6,0.9799,131.50,13.28,0.1124
2025-04-17,10,w,3349,35629,10.64,13123,87814,6.69,0.6999,132.00,13.78,0.1166
2025-04-25,18,w,415,109,0.26,716,324,0.45,0.4636,133.00,14.78,0.1251
2025-05-02,25,w,215234,268408,1.25,111727,135271,1.21,0.3954,132.00,13.78,0.1166
2025-05-09,32,w,110,440,4.0,7,10,1.43,0.3504,130.00,11.78,0.09970000000000001
2025-05-16,39,m,6236,3350,0.54,5002,33201,6.64,0.3215,133.00,14.78,0.1251
2025-05-23,46,w,15,6,0.4,5,2,0.4,0.3753,127.00,8.78,0.07429999999999999
2025-06-20,74,m,216,236287,1093.92,34992,259188,7.41,0.2237,137.00,18.78,0.1589
2025-09-19,165,m,688,698,1.01,9874,22069,2.24,0.2939,135.00,16.78,0.142
2025-12-19,256,m,129,13,0.1,4902,15328,3.13,0.2622,140.00,21.78,0.1843
2026-01-16,284,m,119,312,2.62,10545,9882,0.94,0.26649999999999996,135.00,16.78,0.142
2026-03-20,347,m,95,11,0.12,259,1244,4.8,0.249,128.00,9.78,0.0828
2026-06-18,437,w,49,4,0.08,656,661,1.01,0.223,135.00,16.78,0.142
2026-12-18,620,m,128,37,0.29,1289,1192,0.92,0.2275,130.00,11.78,0.09970000000000001
2027-01-15,648,m,198,41,0.21,2218,5604,2.53,0.22949999999999998,130.00,11.78,0.09970000000000001
