Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,52.10,54.60,57.10,0,0,2.4825999999999997,0.99,0.0010,-0.15,0.00,Call,2025-05-02,129.44
80.00,,47.00,49.50,52.00,0,0,1.9432,0.99,0.0007,-0.07,0.00,Call,2025-05-02,129.44
85.00,,42.20,44.68,47.15,0,0,2.0857,0.98,0.0018,-0.19,0.01,Call,2025-05-02,129.44
90.00,,37.00,39.48,41.95,0,0,1.3951,0.99,0.0008,-0.05,0.00,Call,2025-05-02,129.44
95.00,,32.05,34.55,37.05,0,0,1.4076,0.99,0.0020,-0.10,0.01,Call,2025-05-02,129.44
100.00,,27.05,29.53,32.00,0,0,1.15,0.99,0.0023,-0.08,0.00,Call,2025-05-02,129.44
105.00,,22.15,24.63,27.10,0,0,1.0927,0.97,0.0045,-0.14,0.01,Call,2025-05-02,129.44
107.00,,20.15,22.63,25.10,0,0,1.0085,0.97,0.0052,-0.13,0.01,Call,2025-05-02,129.44
108.00,,19.05,21.55,24.05,0,0,0.8783,0.98,0.0044,-0.09,0.01,Call,2025-05-02,129.44
109.00,,18.05,20.53,23.00,0,0,0.802,0.98,0.0041,-0.07,0.01,Call,2025-05-02,129.44
110.00,,17.20,19.67,22.15,0,1,0.9277,0.96,0.0072,-0.15,0.01,Call,2025-05-02,129.44
111.00,,15.85,18.18,20.50,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,129.44
112.00,,15.05,17.55,20.05,0,0,0.7239,0.97,0.0061,-0.09,0.01,Call,2025-05-02,129.44
113.00,,14.20,16.67,19.15,0,0,0.8,0.95,0.0092,-0.15,0.01,Call,2025-05-02,129.44
114.00,,13.20,15.55,17.90,0,16,0.6476000000000001,0.97,0.0073,-0.08,0.01,Call,2025-05-02,129.44
115.00,,12.30,14.65,17.00,0,49,0.6975,0.95,0.0107,-0.13,0.01,Call,2025-05-02,129.44
116.00,,10.95,13.43,15.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,129.44
117.00,,10.35,12.58,14.80,0,29,0.5573,0.96,0.0112,-0.09,0.01,Call,2025-05-02,129.44
