Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,46.70,48.73,50.75,0,0,4.8657,0.98,0.0014,-0.72,0.00,Call,2025-04-11,125.67
76.00,,45.70,47.88,50.05,0,0,5.1794,0.97,0.0019,-1.05,0.00,Call,2025-04-11,125.67
77.00,,44.75,46.90,49.05,0,0,5.1182,0.97,0.0020,-1.10,0.00,Call,2025-04-11,125.67
78.00,,43.70,45.88,48.05,0,0,4.9389,0.97,0.0020,-1.04,0.00,Call,2025-04-11,125.67
79.00,,42.80,44.93,47.05,0,0,4.9338,0.97,0.0022,-1.14,0.00,Call,2025-04-11,125.67
80.00,,41.70,43.88,46.05,0,0,4.7039,0.97,0.0022,-1.03,0.00,Call,2025-04-11,125.67
81.00,,40.70,42.88,45.05,0,0,4.5883,0.97,0.0023,-1.03,0.00,Call,2025-04-11,125.67
82.00,,39.70,41.88,44.05,0,0,4.4738,0.97,0.0024,-1.02,0.00,Call,2025-04-11,125.67
83.00,,38.65,40.43,42.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
84.00,,37.75,39.70,41.65,0,0,3.8089999999999997,0.98,0.0021,-0.63,0.00,Call,2025-04-11,125.67
85.00,,36.70,38.88,41.05,0,0,4.1375,0.97,0.0028,-1.00,0.00,Call,2025-04-11,125.67
86.00,,35.70,37.45,39.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
87.00,,34.75,36.33,37.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
88.00,,33.70,35.30,36.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
89.00,,32.75,34.78,36.80,0,0,3.4954,0.97,0.0030,-0.78,0.00,Call,2025-04-11,125.67
90.00,,31.65,33.35,35.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
91.00,,31.35,32.63,33.90,0,0,2.8904,0.98,0.0024,-0.43,0.00,Call,2025-04-11,125.67
92.00,,30.40,31.63,32.85,0,0,2.7999,0.98,0.0025,-0.42,0.00,Call,2025-04-11,125.67
93.00,,28.70,30.42,32.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
94.00,,27.70,29.67,31.65,0,0,2.7664,0.97,0.0033,-0.54,0.00,Call,2025-04-11,125.67
95.00,,26.70,28.67,30.65,0,0,2.6744,0.97,0.0035,-0.53,0.00,Call,2025-04-11,125.67
96.00,,26.30,27.58,28.85,0,0,2.2685,0.99,0.0025,-0.28,0.00,Call,2025-04-11,125.67
97.00,,24.85,26.65,28.45,0,0,2.4287,0.98,0.0037,-0.47,0.00,Call,2025-04-11,125.67
98.00,,23.65,25.55,27.45,0,0,1.9935,0.99,0.0024,-0.21,0.00,Call,2025-04-11,125.67
99.00,,22.80,24.60,26.40,0,0,2.1112,0.98,0.0035,-0.34,0.00,Call,2025-04-11,125.67
100.00,,21.65,23.28,24.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
101.00,,20.75,22.90,25.05,0,0,2.5143,0.94,0.0069,-0.92,0.01,Call,2025-04-11,125.67
102.00,,19.95,21.75,23.55,0,0,2.189,0.96,0.0064,-0.65,0.01,Call,2025-04-11,125.67
103.00,,18.70,20.48,22.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
104.00,,17.10,19.03,20.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
105.00,,15.70,17.98,20.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
106.00,,15.70,17.45,19.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
107.00,,14.15,16.23,18.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,125.67
108.00,,13.70,15.50,17.30,0,0,0.8675,1.00,0.0008,-0.03,0.00,Call,2025-04-11,125.67
