Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-23,3,w,52,189,3.63,4693,7109,1.51,0.3593,140.00,-3.68,-0.0256
2025-05-30,10,w,513,62,0.12,119946,177151,1.48,0.1565,137.00,-6.68,-0.04650000000000001
2025-06-06,17,w,26,2404,92.46,490,7443,15.19,0.1991,135.00,-8.68,-0.0604
2025-06-13,24,w,3,8,2.67,191,2290,11.99,0.1251,140.00,-3.68,-0.0256
2025-06-20,31,m,305,2234,7.32,309947,499860,1.61,0.2097,135.00,-8.68,-0.0604
2025-06-27,38,w,19,1,0.05,112,70,0.63,0.1776,140.00,-3.68,-0.0256
2025-07-18,59,m,53,61,1.15,379,327,0.86,0.1557,144.00,0.32,0.0022
2025-09-19,122,m,116,104,0.9,19965,143747,7.2,0.18170000000000003,135.00,-8.68,-0.0604
2025-12-19,213,m,28,5,0.18,9362,15621,1.67,0.17559999999999998,137.00,-6.68,-0.04650000000000001
2026-01-16,241,m,315,7,0.02,15240,11547,0.76,0.1783,135.00,-8.68,-0.0604
2026-03-20,304,m,10,7,0.7,630,3104,4.93,0.177,131.00,-12.68,-0.0883
2026-06-18,394,w,0,0,0,983,942,0.96,0.17420000000000002,135.00,-8.68,-0.0604
2026-12-18,577,m,0,0,0,1957,1209,0.62,0.175,130.00,-13.68,-0.09519999999999999
2027-01-15,605,m,2,0,0.0,3063,6418,2.1,0.1666,130.00,-13.68,-0.09519999999999999
