Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,3280,2327,0.71,13584,12479,0.92,0.3429,133.00,-0.08,-0.0006
2025-04-11,9,w,2842,73,0.03,7638,5007,0.66,0.2259,131.50,-1.58,-0.011899999999999999
2025-04-17,15,w,305,4632,15.19,12466,85207,6.84,0.2052,133.00,-0.08,-0.0006
2025-04-25,23,w,17,6,0.35,708,306,0.43,0.19510000000000002,134.00,0.92,0.0069
2025-05-02,30,w,766,2047,2.67,111079,134062,1.21,0.18710000000000002,132.00,-1.08,-0.008100000000000001
2025-05-09,37,w,2,1,0.5,5,5,1.0,0.18489999999999998,130.00,-3.08,-0.0231
2025-05-16,44,m,213,2651,12.45,2859,29244,10.23,0.18489999999999998,134.00,0.92,0.0069
2025-06-20,79,m,323,10292,31.86,34844,298669,8.57,0.1813,137.00,3.92,0.029500000000000002
2025-09-19,170,m,185,1499,8.1,9358,20212,2.16,0.18460000000000001,135.00,1.92,0.0144
2025-12-19,261,m,59,167,2.83,4816,15232,3.16,0.1834,140.00,6.92,0.052000000000000005
2026-01-16,289,m,13,2,0.15,10464,9890,0.95,0.17809999999999998,135.00,1.92,0.0144
2026-03-20,352,m,28,18,0.64,235,1232,5.24,0.1813,127.00,-6.08,-0.045700000000000005
2026-06-18,442,w,1,4,4.0,344,658,1.91,0.17980000000000002,135.00,1.92,0.0144
2026-12-18,625,m,2,28,14.0,1259,1191,0.95,0.1791,130.00,-3.08,-0.0231
2027-01-15,653,m,8,0,0.0,2220,5604,2.52,0.18239999999999998,130.00,-3.08,-0.0231
