Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,4,w,95,65,0.68,1337,561,0.42,0.6074,125.00,2.69,0.022000000000000002
2025-05-02,11,w,82,358,4.37,2429,17475,7.19,0.4175,130.00,7.69,0.0629
2025-05-09,18,w,62,380,6.13,472,629,1.33,0.3403,121.00,-1.31,-0.010700000000000001
2025-05-16,25,m,331,6357,19.21,139173,184103,1.32,0.30579999999999996,128.00,5.69,0.04650000000000001
2025-05-23,32,w,4,8,2.0,92,26,0.28,0.3035,125.00,2.69,0.022000000000000002
2025-05-30,39,w,41,9,0.22,138,82,0.59,0.3032,126.00,3.69,0.0302
2025-06-20,60,m,3942,5186,1.32,42529,242210,5.7,0.2626,135.00,12.69,0.1038
2025-09-19,151,m,151,257,1.7,12836,21315,1.66,0.2539,135.00,12.69,0.1038
2025-12-19,242,m,30,54,1.8,4987,15342,3.08,0.2408,140.00,17.69,0.1446
2026-01-16,270,m,6,82,13.67,10705,9856,0.92,0.2396,135.00,12.69,0.1038
2026-03-20,333,m,0,0,0,329,2459,7.47,0.2255,127.00,4.69,0.0383
2026-06-18,423,w,0,1,∞,757,859,1.13,0.22469999999999998,135.00,12.69,0.1038
2026-12-18,606,m,2,0,0.0,2085,1195,0.57,0.19579999999999997,130.00,7.69,0.0629
2027-01-15,634,m,9,6,0.67,3090,5728,1.85,0.1942,125.00,2.69,0.022000000000000002
