Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,3,w,227,482,2.12,1387,580,0.42,0.436,125.00,-1.15,-0.0091
2025-05-02,10,w,244,243,1.0,2451,17759,7.25,0.3814,130.00,3.85,0.0305
2025-05-09,17,w,12,48,4.0,473,651,1.38,0.3043,121.00,-5.15,-0.0408
2025-05-16,24,m,128347,150939,1.18,139362,189797,1.36,0.29710000000000003,128.00,1.85,0.0147
2025-05-23,31,w,18,10,0.56,95,24,0.25,0.2716,125.00,-1.15,-0.0091
2025-05-30,38,w,115205,132148,1.15,172,82,0.48,0.2585,125.50,-0.65,-0.0052
2025-06-20,59,m,240,27190,113.29,45492,244326,5.37,0.2334,135.00,8.85,0.0701
2025-09-19,150,m,302,1107,3.67,12900,21440,1.66,0.22460000000000002,135.00,8.85,0.0701
2025-12-19,241,m,19,0,0.0,4996,15373,3.08,0.2167,140.00,13.85,0.10980000000000001
2026-01-16,269,m,102,70,0.69,10709,9859,0.92,0.21539999999999998,135.00,8.85,0.0701
2026-03-20,332,m,0,100,∞,329,2459,7.47,0.1791,127.00,0.85,0.0067
2026-06-18,422,w,0,0,0,757,860,1.14,0.239,135.00,8.85,0.0701
2026-12-18,605,m,10,17,1.7,2079,1195,0.57,0.1967,130.00,3.85,0.0305
2027-01-15,633,m,20,18,0.9,3094,5733,1.85,0.1962,125.00,-1.15,-0.0091
