Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,1,w,1248,2942,2.36,4689,22402,4.78,0.5733,129.00,-2.94,-0.0223
2025-05-09,8,w,901,1460,1.62,1004,2350,2.34,0.2202,125.00,-6.94,-0.0526
2025-05-16,15,m,6162,1743,0.28,19335,61452,3.18,0.2894,128.00,-3.94,-0.0298
2025-05-23,22,w,51,18,0.35,154,74,0.48,0.2518,126.00,-5.94,-0.045
2025-05-30,29,w,246450,283308,1.15,120463,141521,1.17,0.2425,125.50,-6.44,-0.048799999999999996
2025-06-06,36,w,79,77,0.97,35,26,0.74,0.2565,129.00,-2.94,-0.0223
2025-06-13,43,w,20,0,0.0,0,0,0,0.2096,117.00,-14.94,-0.11320000000000001
2025-06-20,50,m,3600,12417,3.45,50002,243720,4.87,0.2343,134.00,2.06,0.015600000000000001
2025-09-19,141,m,72,2260,31.39,13686,30780,2.25,0.20550000000000002,134.00,2.06,0.015600000000000001
2025-12-19,232,m,67,12,0.18,9163,15477,1.69,0.20989999999999998,137.00,5.06,0.0384
2026-01-16,260,m,120,11,0.09,11130,10074,0.91,0.21559999999999999,135.00,3.06,0.0232
2026-03-20,323,m,33,33,1.0,354,2614,7.38,0.2064,127.00,-4.94,-0.0374
2026-06-18,413,w,10,0,0.0,757,897,1.18,0.2087,135.00,3.06,0.0232
2026-12-18,596,m,0,36,∞,2084,1201,0.58,0.20629999999999998,130.00,-1.94,-0.0147
2027-01-15,624,m,2,157,78.5,3111,5930,1.91,0.2104,125.00,-6.94,-0.0526
