Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,56.60,58.38,60.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,133.6
80.00,,51.60,53.38,55.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,133.6
85.00,,46.60,48.58,50.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,133.6
90.00,,41.60,43.63,45.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,133.6
95.00,,36.60,38.58,40.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,133.6
100.00,,32.25,33.95,35.65,0,0,2.2358000000000002,0.97,0.0033,-0.42,0.01,Call,2025-03-28,133.6
105.00,,26.65,28.53,30.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,133.6
110.00,,23.40,24.17,24.95,0,0,1.8112000000000001,0.94,0.0070,-0.58,0.01,Call,2025-03-28,133.6
112.00,,21.40,21.70,22.00,0,0,1.1026,0.99,0.0032,-0.11,0.00,Call,2025-03-28,133.6
113.00,,20.40,21.17,21.95,0,0,1.6116,0.93,0.0085,-0.55,0.01,Call,2025-03-28,133.6
114.00,20.96,19.40,19.67,19.95,2,0,0.9225,0.99,0.0027,-0.07,0.00,Call,2025-03-28,133.6
115.00,,18.40,18.67,18.95,0,0,0.8767,0.99,0.0029,-0.07,0.00,Call,2025-03-28,133.6
116.00,,17.40,18.17,18.95,0,0,1.4135,0.92,0.0106,-0.53,0.01,Call,2025-03-28,133.6
117.00,,16.40,16.70,17.00,0,1,0.8593000000000001,0.98,0.0049,-0.10,0.00,Call,2025-03-28,133.6
118.00,,15.40,15.68,15.95,0,0,0.7406999999999999,0.99,0.0039,-0.07,0.00,Call,2025-03-28,133.6
119.00,,14.40,15.18,15.95,0,0,1.2158,0.91,0.0136,-0.50,0.02,Call,2025-03-28,133.6
120.00,,13.40,14.18,14.95,0,0,1.1498,0.90,0.0149,-0.49,0.02,Call,2025-03-28,133.6
121.00,,12.45,12.70,12.95,0,0,0.6678000000000001,0.98,0.0076,-0.10,0.00,Call,2025-03-28,133.6
122.00,,11.40,11.68,11.95,0,0,0.5618,0.99,0.0062,-0.06,0.00,Call,2025-03-28,133.6
123.00,,10.45,11.20,11.95,0,0,0.9634999999999999,0.88,0.0204,-0.48,0.02,Call,2025-03-28,133.6
124.00,,9.40,9.68,9.95,0,0,0.4728,0.98,0.0083,-0.06,0.00,Call,2025-03-28,133.6
125.00,,8.40,9.18,9.95,0,0,0.8153,0.87,0.0259,-0.43,0.02,Call,2025-03-28,133.6
126.00,,7.50,7.75,8.00,0,0,0.4876,0.95,0.0212,-0.14,0.01,Call,2025-03-28,133.6
