Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,48.05,50.15,52.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
80.00,,43.10,45.43,47.75,0,0,1.9942,0.99,0.0012,-0.11,0.00,Call,2025-04-25,122.49
85.00,,38.30,40.47,42.65,0,0,1.8463999999999998,0.98,0.0018,-0.14,0.01,Call,2025-04-25,122.49
90.00,,33.30,35.50,37.70,0,0,1.6417,0.98,0.0024,-0.15,0.01,Call,2025-04-25,122.49
91.00,,32.20,34.43,36.65,0,0,1.4701,0.98,0.0020,-0.10,0.01,Call,2025-04-25,122.49
92.00,,31.10,33.30,35.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
93.00,,30.00,32.28,34.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
94.00,,29.25,31.38,33.50,0,0,1.2268999999999999,0.99,0.0017,-0.07,0.00,Call,2025-04-25,122.49
95.00,,28.00,30.15,32.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
96.00,,27.00,29.18,31.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
97.00,,26.15,28.38,30.60,0,0,1.1044,0.99,0.0021,-0.07,0.00,Call,2025-04-25,122.49
98.00,,25.05,27.45,29.85,0,0,1.203,0.98,0.0033,-0.11,0.01,Call,2025-04-25,122.49
99.00,,24.05,26.38,28.70,0,0,1.0245,0.99,0.0023,-0.06,0.00,Call,2025-04-25,122.49
100.00,,23.00,25.30,27.60,0,14,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
101.00,,22.20,24.65,27.10,0,0,1.2734,0.95,0.0058,-0.21,0.01,Call,2025-04-25,122.49
102.00,,21.35,23.58,25.80,0,0,1.1637,0.96,0.0056,-0.17,0.01,Call,2025-04-25,122.49
103.00,,20.25,22.43,24.60,0,0,0.9554,0.98,0.0042,-0.09,0.01,Call,2025-04-25,122.49
104.00,,19.25,21.43,23.60,0,0,0.9145,0.98,0.0045,-0.09,0.01,Call,2025-04-25,122.49
105.00,,18.15,20.28,22.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,122.49
106.00,,17.15,19.42,21.70,0,0,0.8332999999999999,0.98,0.0053,-0.09,0.01,Call,2025-04-25,122.49
107.00,,16.15,18.55,20.95,0,0,0.9163,0.96,0.0079,-0.15,0.01,Call,2025-04-25,122.49
108.00,,15.25,17.50,19.75,0,1,0.8303,0.96,0.0078,-0.13,0.01,Call,2025-04-25,122.49
109.00,,14.25,16.53,18.80,0,2,0.8083,0.95,0.0090,-0.14,0.01,Call,2025-04-25,122.49
110.00,,13.10,15.45,17.80,0,1,0.6997,0.97,0.0083,-0.10,0.01,Call,2025-04-25,122.49
111.00,,12.20,14.48,16.75,0,0,0.6815000000000001,0.96,0.0099,-0.11,0.01,Call,2025-04-25,122.49
112.00,,11.30,13.50,15.70,0,0,0.6596,0.95,0.0116,-0.12,0.01,Call,2025-04-25,122.49
113.00,,10.10,12.52,14.95,0,0,0.6346,0.94,0.0135,-0.13,0.01,Call,2025-04-25,122.49
114.00,,9.55,11.78,14.00,0,1,0.7212999999999999,0.90,0.0183,-0.22,0.02,Call,2025-04-25,122.49
115.00,,8.10,10.52,12.95,0,0,0.5475,0.94,0.0173,-0.12,0.02,Call,2025-04-25,122.49
116.00,,7.20,9.48,11.75,0,1,0.4725,0.94,0.0182,-0.10,0.01,Call,2025-04-25,122.49
117.00,,6.35,8.60,10.85,0,0,0.4979,0.91,0.0247,-0.14,0.02,Call,2025-04-25,122.49
118.00,,5.55,7.73,9.90,0,0,0.5022,0.88,0.0305,-0.18,0.03,Call,2025-04-25,122.49
119.00,,4.60,6.80,9.00,0,4,0.4777,0.86,0.0363,-0.19,0.03,Call,2025-04-25,122.49
120.00,5.75,3.05,5.45,7.85,25,75,0.2882,0.93,0.0366,-0.08,0.02,Call,2025-04-25,122.49
121.00,5.25,2.45,4.88,7.30,11,5,0.39189999999999997,0.81,0.0528,-0.19,0.04,Call,2025-04-25,122.49
122.00,,2.45,4.35,6.25,0,125,0.44880000000000003,0.72,0.0567,-0.26,0.04,Call,2025-04-25,122.49
123.00,4.17,1.55,3.45,5.35,1,9,0.4019,0.68,0.0679,-0.24,0.05,Call,2025-04-25,122.49
124.00,2.56,0.84,2.92,5.00,3,3,0.4213,0.60,0.0697,-0.27,0.05,Call,2025-04-25,122.49
125.00,2.43,0.15,2.48,4.80,1,12,0.4416,0.53,0.0687,-0.30,0.05,Call,2025-04-25,122.49
126.00,1.78,0.00,1.03,2.05,26,308,0.25429999999999997,0.43,0.1175,-0.17,0.05,Call,2025-04-25,122.49
127.00,1.53,0.00,1.50,3.00,2,11,0.42479999999999996,0.39,0.0689,-0.27,0.05,Call,2025-04-25,122.49
128.00,0.76,0.00,1.39,2.77,5,36,0.4721,0.34,0.0594,-0.29,0.05,Call,2025-04-25,122.49
129.00,0.5,0.05,2.53,5.00,12,18,0.7729,0.38,0.0374,-0.49,0.05,Call,2025-04-25,122.49
130.00,,0.00,0.22,0.43,0,20,0.29,0.12,0.0516,-0.10,0.03,Call,2025-04-25,122.49
130.50,0.31,0.00,2.40,4.80,1,4,0.8473999999999999,0.34,0.0330,-0.51,0.05,Call,2025-04-25,122.49
131.00,0.2,0.00,2.40,4.80,3,6,0.8791,0.33,0.0315,-0.53,0.05,Call,2025-04-25,122.49
131.50,0.13,0.00,0.08,0.16,3,4,0.2803,0.05,0.0291,-0.05,0.01,Call,2025-04-25,122.49
132.00,,0.00,0.25,0.50,0,5,0.3881,0.10,0.0356,-0.12,0.02,Call,2025-04-25,122.49
132.50,0.4,0.00,0.28,0.55,1,5,0.419,0.11,0.0334,-0.13,0.02,Call,2025-04-25,122.49
133.00,,0.00,0.85,1.70,0,46,0.6292,0.19,0.0331,-0.28,0.04,Call,2025-04-25,122.49
133.50,,0.00,2.40,4.80,0,3,1.0290000000000001,0.30,0.0257,-0.59,0.05,Call,2025-04-25,122.49
134.00,,0.00,2.40,4.80,0,21,1.0575,0.29,0.0247,-0.60,0.05,Call,2025-04-25,122.49
134.50,,0.00,1.88,3.75,0,5,0.9651000000000001,0.26,0.0255,-0.51,0.04,Call,2025-04-25,122.49
135.00,,0.00,2.40,4.80,0,35,1.1133,0.28,0.0231,-0.62,0.04,Call,2025-04-25,122.49
135.50,0.36,0.00,0.26,0.51,1,3,0.5268999999999999,0.08,0.0221,-0.13,0.02,Call,2025-04-25,122.49
136.00,,0.00,1.25,2.50,0,51,0.884,0.20,0.0242,-0.41,0.04,Call,2025-04-25,122.49
136.50,,0.00,2.40,4.80,0,1,1.1941,0.27,0.0210,-0.65,0.04,Call,2025-04-25,122.49
137.00,,0.00,0.70,1.40,0,15,0.7641,0.14,0.0224,-0.28,0.03,Call,2025-04-25,122.49
137.50,,0.00,2.40,4.80,0,10,1.2462,0.26,0.0198,-0.67,0.04,Call,2025-04-25,122.49
138.00,,0.00,0.65,1.30,0,2,0.7881999999999999,0.13,0.0205,-0.28,0.03,Call,2025-04-25,122.49
138.50,,0.00,2.40,4.80,0,14,1.2972,0.25,0.0188,-0.68,0.04,Call,2025-04-25,122.49
139.00,,0.00,0.65,1.30,0,9,0.8286,0.13,0.0189,-0.28,0.03,Call,2025-04-25,122.49
139.50,,0.00,0.65,1.30,0,0,0.8484999999999999,0.12,0.0183,-0.28,0.03,Call,2025-04-25,122.49
140.00,,0.00,2.40,4.80,0,401,1.3714,0.24,0.0174,-0.71,0.04,Call,2025-04-25,122.49
141.00,,0.00,2.40,4.80,0,43,1.4196,0.24,0.0166,-0.72,0.04,Call,2025-04-25,122.49
142.00,,0.00,2.40,4.80,0,1,1.4668999999999999,0.23,0.0158,-0.73,0.04,Call,2025-04-25,122.49
143.00,,0.00,1.25,2.50,0,3,1.1936,0.16,0.0156,-0.48,0.03,Call,2025-04-25,122.49
144.00,,0.00,2.40,4.80,0,3,1.5587,0.22,0.0145,-0.76,0.04,Call,2025-04-25,122.49
145.00,,0.00,1.18,2.35,0,0,1.2501,0.15,0.0140,-0.47,0.03,Call,2025-04-25,122.49
146.00,,0.00,1.17,2.33,0,1,1.2858,0.14,0.0134,-0.48,0.03,Call,2025-04-25,122.49
147.00,,0.00,0.82,1.64,0,0,1.1975,0.11,0.0122,-0.38,0.03,Call,2025-04-25,122.49
