Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,338,4409,13.04,40537,81561,2.01,0.0455,80.00,0.65,0.008199999999999999
2025-03-28,7,w,159,282,1.77,1637,20056,12.25,0.1352,81.00,1.65,0.0208
2025-04-04,14,w,215,220,1.02,486,3803,7.83,0.1362,82.50,3.15,0.0397
2025-04-11,21,w,18,114,6.33,605,7230,11.95,0.1354,82.50,3.15,0.0397
2025-04-17,27,w,905,2578,2.85,17722,45526,2.57,0.13140000000000002,83.00,3.65,0.046
2025-04-25,35,w,21,8,0.38,142,160,1.13,0.1363,81.00,1.65,0.0208
2025-05-02,42,w,12,8,0.67,31,25,0.81,0.1324,79.50,0.15,0.0019
2025-05-16,56,m,101,94,0.93,346,582,1.68,0.1352,80.00,0.65,0.008199999999999999
2025-06-20,91,m,353,109,0.31,54416,67137,1.23,0.1334,81.00,1.65,0.0208
2025-09-19,182,m,422,19,0.05,8056,8277,1.03,0.1424,80.00,0.65,0.008199999999999999
2025-10-17,210,m,0,6,∞,7157,23611,3.3,0.1447,79.00,-0.35,-0.0044
2026-01-16,301,m,4,68,17.0,8787,13308,1.51,0.1444,80.00,0.65,0.008199999999999999
2027-01-15,665,m,9,13,1.44,1656,3041,1.84,0.1485,82.00,2.65,0.0334
