Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,1,w,434,738,1.7,1796,10368,5.77,0.247,80.00,-0.8,-0.009899999999999999
2025-04-04,8,w,560,273,0.49,1025,3988,3.89,0.138,79.50,-1.3,-0.0161
2025-04-11,15,w,171,314,1.84,608,7126,11.72,0.1521,80.00,-0.8,-0.009899999999999999
2025-04-17,21,w,1169,4249,3.63,24302,51919,2.14,0.1364,81.00,0.2,0.0025
2025-04-25,29,w,146,36,0.25,332,164,0.49,0.135,80.00,-0.8,-0.009899999999999999
2025-05-02,36,w,44,25,0.57,160,83,0.52,0.1527,79.50,-1.3,-0.0161
2025-05-09,43,w,6,6,1.0,0,0,0,0.18359999999999999,74.50,-6.3,-0.078
2025-05-16,50,m,366,74,0.2,661,818,1.24,0.10980000000000001,80.00,-0.8,-0.009899999999999999
2025-06-20,85,m,723,259,0.36,55066,68063,1.24,0.138,80.00,-0.8,-0.009899999999999999
2025-09-19,176,m,114,3,0.03,10255,9285,0.91,0.1419,80.00,-0.8,-0.009899999999999999
2025-10-17,204,m,72,0,0.0,5042,23625,4.69,0.1401,79.00,-1.8,-0.0223
2026-01-16,295,m,466,68,0.15,9024,13936,1.54,0.1355,80.00,-0.8,-0.009899999999999999
2027-01-15,659,m,29,6,0.21,1667,3101,1.86,0.17120000000000002,82.00,1.2,0.0149
