Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,30.20,32.15,34.10,0,0,4.5581,0.99,0.0018,-0.36,0.00,Call,2025-04-04,82.02
55.00,,25.20,27.17,29.15,0,0,3.9011,0.98,0.0028,-0.41,0.00,Call,2025-04-04,82.02
60.00,,20.95,22.35,23.75,0,0,3.7020999999999997,0.96,0.0058,-0.74,0.00,Call,2025-04-04,82.02
65.00,,15.90,17.30,18.70,0,0,2.7969,0.95,0.0083,-0.61,0.00,Call,2025-04-04,82.02
68.00,,12.85,14.23,15.60,0,0,2.1812,0.96,0.0100,-0.45,0.00,Call,2025-04-04,82.02
69.00,,11.90,13.15,14.40,0,0,1.8368,0.97,0.0091,-0.29,0.00,Call,2025-04-04,82.02
70.00,,10.95,12.15,13.35,0,0,1.7084000000000001,0.97,0.0104,-0.29,0.00,Call,2025-04-04,82.02
71.00,,9.90,11.25,12.60,0,0,1.8167,0.94,0.0149,-0.46,0.01,Call,2025-04-04,82.02
72.00,,9.50,10.30,11.10,0,0,1.7655,0.93,0.0181,-0.53,0.01,Call,2025-04-04,82.02
73.00,,7.95,9.10,10.25,0,0,1.1739,0.97,0.0122,-0.16,0.00,Call,2025-04-04,82.02
73.50,,7.60,8.52,9.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
74.00,,7.05,7.98,8.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
74.50,,6.35,7.23,8.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
75.00,,5.90,7.00,8.10,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
75.50,,5.80,6.68,7.55,0,0,1.0579,0.94,0.0272,-0.29,0.01,Call,2025-04-04,82.02
76.00,,5.15,6.08,7.00,0,0,0.7371,0.98,0.0169,-0.09,0.00,Call,2025-04-04,82.02
76.50,,4.55,5.45,6.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
77.00,,4.40,5.25,6.10,0,0,0.9675,0.90,0.0424,-0.37,0.01,Call,2025-04-04,82.02
77.50,5.0,4.45,4.75,5.05,1,5,0.8946,0.89,0.0481,-0.36,0.01,Call,2025-04-04,82.02
78.00,4.35,2.27,3.41,4.55,1,19,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
78.50,,2.43,3.32,4.20,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
79.00,3.44,2.49,2.85,3.20,2,111,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,82.02
79.50,2.72,2.47,2.60,2.72,3,253,0.39590000000000003,0.94,0.0724,-0.11,0.01,Call,2025-04-04,82.02
80.00,2.23,2.10,2.21,2.32,3,82,0.47409999999999997,0.85,0.1151,-0.25,0.01,Call,2025-04-04,82.02
80.50,1.73,1.61,1.67,1.72,4,99,0.35159999999999997,0.85,0.1531,-0.18,0.01,Call,2025-04-04,82.02
81.00,1.22,1.22,1.26,1.29,6,264,0.3453,0.76,0.2075,-0.24,0.01,Call,2025-04-04,82.02
81.50,0.92,0.82,0.86,0.90,263,101,0.3175,0.66,0.2688,-0.26,0.02,Call,2025-04-04,82.02
82.00,0.56,0.50,0.61,0.71,312,129,0.3389,0.52,0.2739,-0.29,0.02,Call,2025-04-04,82.02
82.50,0.34,0.24,0.29,0.34,570,59,0.2808,0.36,0.3094,-0.23,0.02,Call,2025-04-04,82.02
83.00,0.2,0.15,0.16,0.18,118,217,0.2926,0.23,0.2405,-0.19,0.01,Call,2025-04-04,82.02
83.50,0.08,0.07,0.09,0.10,25,40,0.2986,0.13,0.1673,-0.14,0.01,Call,2025-04-04,82.02
84.00,0.07,0.03,0.05,0.06,31,61,0.3111,0.08,0.1066,-0.10,0.01,Call,2025-04-04,82.02
84.50,0.03,0.02,0.03,0.04,7,17,0.3394,0.05,0.0704,-0.08,0.00,Call,2025-04-04,82.02
85.00,0.04,0.00,0.02,0.04,18,58,0.36469999999999997,0.03,0.0467,-0.06,0.00,Call,2025-04-04,82.02
85.50,,0.00,0.01,0.02,0,18,0.3715,0.02,0.0270,-0.03,0.00,Call,2025-04-04,82.02
86.00,,0.00,0.01,0.02,0,14,0.41600000000000004,0.02,0.0222,-0.04,0.00,Call,2025-04-04,82.02
86.50,,0.00,0.01,0.02,0,1,0.4595,0.01,0.0186,-0.04,0.00,Call,2025-04-04,82.02
87.00,,0.00,0.01,0.02,0,7,0.5023,0.01,0.0159,-0.04,0.00,Call,2025-04-04,82.02
88.00,,0.00,0.01,0.02,0,35,0.5857,0.01,0.0121,-0.04,0.00,Call,2025-04-04,82.02
89.00,,0.00,0.01,0.02,0,1,0.6668000000000001,0.01,0.0096,-0.04,0.00,Call,2025-04-04,82.02
90.00,,0.00,0.01,0.02,0,0,0.7458,0.01,0.0079,-0.04,0.00,Call,2025-04-04,82.02
91.00,,0.00,0.41,0.81,0,0,1.6336000000000002,0.12,0.0287,-0.71,0.01,Call,2025-04-04,82.02
92.00,,0.00,0.34,0.67,0,0,1.6655000000000002,0.10,0.0249,-0.64,0.01,Call,2025-04-04,82.02
93.00,,0.00,0.64,1.27,0,0,2.1282,0.14,0.0247,-1.03,0.01,Call,2025-04-04,82.02
95.00,,0.00,0.64,1.27,0,0,2.3675,0.13,0.0209,-1.08,0.01,Call,2025-04-04,82.02
100.00,,0.00,0.64,1.27,0,0,2.9183999999999997,0.11,0.0151,-1.19,0.01,Call,2025-04-04,82.02
50.00,,0.00,0.01,0.02,0,0,3.4297000000000004,0.00,0.0005,-0.05,0.00,Put,2025-04-04,82.02
55.00,,0.00,0.03,0.05,0,0,3.1108999999999996,-0.01,0.0012,-0.11,0.00,Put,2025-04-04,82.02
60.00,,0.00,0.64,1.27,0,0,4.3824000000000005,-0.07,0.0071,-1.26,0.01,Put,2025-04-04,82.02
65.00,,0.00,0.64,1.27,0,0,3.485,-0.09,0.0105,-1.17,0.01,Put,2025-04-04,82.02
68.00,,0.00,0.64,1.27,0,0,2.9642,-0.10,0.0137,-1.11,0.01,Put,2025-04-04,82.02
69.00,,0.00,0.41,0.82,0,0,2.4761,-0.08,0.0141,-0.79,0.01,Put,2025-04-04,82.02
70.00,,0.00,0.01,0.01,0,0,1.1303,0.00,0.0021,-0.02,0.00,Put,2025-04-04,82.02
71.00,,0.00,0.64,1.27,0,4,2.4505,-0.12,0.0186,-1.03,0.01,Put,2025-04-04,82.02
72.00,,0.00,0.64,1.27,0,32,2.2798,-0.12,0.0209,-1.00,0.01,Put,2025-04-04,82.02
73.00,,0.00,0.64,1.27,0,5,2.1088,-0.13,0.0237,-0.97,0.01,Put,2025-04-04,82.02
73.50,,0.00,0.64,1.27,0,23,2.023,-0.14,0.0253,-0.95,0.01,Put,2025-04-04,82.02
74.00,,0.00,0.01,0.02,0,177,0.8312999999999999,-0.01,0.0064,-0.04,0.00,Put,2025-04-04,82.02
74.50,,0.00,0.03,0.06,0,51,0.9126000000000001,-0.02,0.0126,-0.10,0.00,Put,2025-04-04,82.02
75.00,,0.00,0.03,0.06,0,181,0.8584999999999999,-0.02,0.0140,-0.10,0.00,Put,2025-04-04,82.02
75.50,,0.00,0.03,0.06,0,18,0.8043,-0.02,0.0157,-0.09,0.00,Put,2025-04-04,82.02
76.00,0.01,0.00,0.02,0.03,40,9,0.6753,-0.01,0.0127,-0.05,0.00,Put,2025-04-04,82.02
76.50,,0.00,0.03,0.06,0,2961,0.6956,-0.03,0.0203,-0.09,0.00,Put,2025-04-04,82.02
77.00,0.03,0.00,0.03,0.06,1,133,0.6409,-0.03,0.0234,-0.09,0.00,Put,2025-04-04,82.02
77.50,0.04,0.00,0.03,0.06,10,3046,0.586,-0.03,0.0273,-0.09,0.00,Put,2025-04-04,82.02
78.00,0.02,0.02,0.04,0.06,22,82,0.5595,-0.04,0.0364,-0.10,0.00,Put,2025-04-04,82.02
78.50,0.04,0.02,0.04,0.06,4,20,0.5015,-0.04,0.0439,-0.10,0.00,Put,2025-04-04,82.02
79.00,0.05,0.03,0.04,0.05,72,329,0.4428,-0.05,0.0542,-0.10,0.00,Put,2025-04-04,82.02
79.50,0.05,0.04,0.06,0.07,101,506,0.41119999999999995,-0.07,0.0759,-0.12,0.01,Put,2025-04-04,82.02
80.00,0.08,0.07,0.09,0.10,16,281,0.3892,-0.11,0.1091,-0.15,0.01,Put,2025-04-04,82.02
80.50,0.1,0.11,0.13,0.15,1549,3239,0.365,-0.16,0.1533,-0.19,0.01,Put,2025-04-04,82.02
81.00,0.19,0.18,0.20,0.22,2447,1127,0.34049999999999997,-0.23,0.2089,-0.22,0.01,Put,2025-04-04,82.02
81.50,0.24,0.29,0.32,0.35,1560,56,0.32299999999999995,-0.34,0.2649,-0.25,0.02,Put,2025-04-04,82.02
82.00,0.45,0.47,0.50,0.53,180,26,0.306,-0.48,0.3033,-0.26,0.02,Put,2025-04-04,82.02
82.50,0.74,0.73,0.77,0.80,23,55,0.2957,-0.64,0.2959,-0.23,0.02,Put,2025-04-04,82.02
83.00,1.04,0.91,1.04,1.16,22,76,0.22460000000000002,-0.84,0.2572,-0.11,0.01,Put,2025-04-04,82.02
83.50,,1.47,1.56,1.65,0,30,0.3234,-0.85,0.1695,-0.16,0.01,Put,2025-04-04,82.02
84.00,,1.92,2.08,2.24,0,1,0.4158,-0.86,0.1262,-0.19,0.01,Put,2025-04-04,82.02
84.50,2.42,2.38,2.53,2.68,2,0,0.42340000000000005,-0.91,0.0921,-0.14,0.01,Put,2025-04-04,82.02
85.00,2.9,2.87,3.01,3.15,2,0,0.45270000000000005,-0.93,0.0687,-0.12,0.01,Put,2025-04-04,82.02
85.50,,2.80,3.22,3.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,82.02
86.00,,2.79,4.00,5.20,0,0,0.5327000000000001,-0.95,0.0430,-0.10,0.00,Put,2025-04-04,82.02
