Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,29.15,31.05,32.95,0,0,3.8325,0.99,0.0011,-0.15,0.00,Call,2025-04-25,81.05
55.00,,24.10,25.93,27.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.05
60.00,,20.25,21.25,22.25,0,0,3.3992,0.96,0.0057,-0.60,0.00,Call,2025-04-25,81.05
65.00,,14.90,16.55,18.20,0,0,3.1968,0.92,0.0110,-1.02,0.01,Call,2025-04-25,81.05
69.00,,10.90,11.88,12.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.05
70.00,,10.70,11.25,11.80,0,2,1.8944,0.94,0.0155,-0.51,0.01,Call,2025-04-25,81.05
71.00,,8.95,10.15,11.35,0,2,1.5441999999999998,0.95,0.0150,-0.33,0.00,Call,2025-04-25,81.05
72.00,,7.90,8.90,9.90,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.05
73.00,,7.25,8.18,9.10,0,0,1.3272,0.94,0.0218,-0.35,0.01,Call,2025-04-25,81.05
74.00,,6.15,7.20,8.25,0,0,1.2327,0.92,0.0272,-0.38,0.01,Call,2025-04-25,81.05
75.00,,5.75,6.18,6.60,0,1,1.0512000000000001,0.92,0.0322,-0.33,0.01,Call,2025-04-25,81.05
75.50,,4.90,5.65,6.40,0,5,0.9405,0.93,0.0346,-0.28,0.01,Call,2025-04-25,81.05
76.00,,4.95,5.10,5.25,0,4,0.7811,0.94,0.0343,-0.20,0.00,Call,2025-04-25,81.05
76.50,,4.45,4.68,4.90,0,0,0.8404,0.91,0.0464,-0.30,0.01,Call,2025-04-25,81.05
77.00,,3.60,4.10,4.60,0,4,0.6526000000000001,0.93,0.0463,-0.19,0.01,Call,2025-04-25,81.05
77.50,,2.69,3.22,3.75,0,13,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.05
78.00,,2.79,3.25,3.70,0,36,0.6997,0.85,0.0770,-0.35,0.01,Call,2025-04-25,81.05
78.50,2.64,2.47,2.63,2.79,4,116,0.49420000000000003,0.89,0.0889,-0.20,0.01,Call,2025-04-25,81.05
79.00,2.24,1.69,2.08,2.46,2,69,0.3489,0.92,0.1024,-0.12,0.01,Call,2025-04-25,81.05
79.50,1.66,1.47,1.59,1.71,3,84,0.3009,0.89,0.1504,-0.13,0.01,Call,2025-04-25,81.05
80.00,1.12,1.01,1.23,1.45,2,128,0.34759999999999996,0.76,0.2111,-0.24,0.01,Call,2025-04-25,81.05
80.50,0.95,0.61,0.73,0.85,128,346,0.2492,0.69,0.3332,-0.19,0.01,Call,2025-04-25,81.05
81.00,0.46,0.39,0.45,0.51,384,477,0.26030000000000003,0.51,0.3613,-0.22,0.02,Call,2025-04-25,81.05
81.50,0.24,0.04,0.16,0.27,149,517,0.2021,0.29,0.3993,-0.15,0.01,Call,2025-04-25,81.05
82.00,0.15,0.09,0.11,0.13,12,306,0.2559,0.19,0.2471,-0.15,0.01,Call,2025-04-25,81.05
82.50,0.05,0.03,0.05,0.07,23,494,0.2636,0.10,0.1522,-0.10,0.01,Call,2025-04-25,81.05
83.00,0.03,0.00,0.03,0.05,10,650,0.2802,0.05,0.0876,-0.06,0.00,Call,2025-04-25,81.05
83.50,0.01,0.00,0.03,0.05,6,243,0.3347,0.04,0.0648,-0.07,0.00,Call,2025-04-25,81.05
84.00,0.02,0.00,0.04,0.07,7,599,0.4131,0.05,0.0574,-0.09,0.00,Call,2025-04-25,81.05
84.50,,0.00,0.04,0.08,0,13,0.4789,0.05,0.0491,-0.10,0.00,Call,2025-04-25,81.05
85.00,,0.00,0.01,0.02,0,9,0.42369999999999997,0.02,0.0219,-0.04,0.00,Call,2025-04-25,81.05
85.50,,0.00,0.01,0.02,0,0,0.4677,0.01,0.0184,-0.04,0.00,Call,2025-04-25,81.05
86.00,,0.00,0.01,0.02,0,2,0.511,0.01,0.0158,-0.04,0.00,Call,2025-04-25,81.05
86.50,,0.00,0.01,0.02,0,1976,0.5536,0.01,0.0137,-0.04,0.00,Call,2025-04-25,81.05
87.00,,0.00,0.01,0.02,0,2,0.5954,0.01,0.0120,-0.04,0.00,Call,2025-04-25,81.05
87.50,,0.00,0.01,0.02,0,0,0.6365999999999999,0.01,0.0107,-0.04,0.00,Call,2025-04-25,81.05
88.00,,0.00,0.01,0.02,0,0,0.6774,0.01,0.0096,-0.04,0.00,Call,2025-04-25,81.05
88.50,,0.00,0.01,0.02,0,1,0.7175,0.01,0.0086,-0.04,0.00,Call,2025-04-25,81.05
89.00,,0.00,0.01,0.02,0,2,0.7572,0.01,0.0078,-0.04,0.00,Call,2025-04-25,81.05
90.00,,0.00,0.01,0.02,0,2,0.8351000000000001,0.01,0.0066,-0.04,0.00,Call,2025-04-25,81.05
91.00,,0.00,0.01,0.02,0,0,0.9112,0.01,0.0056,-0.04,0.00,Call,2025-04-25,81.05
92.00,,0.00,0.01,0.02,0,0,0.9858,0.01,0.0049,-0.04,0.00,Call,2025-04-25,81.05
93.00,,0.00,0.01,0.02,0,0,1.0589,0.01,0.0043,-0.04,0.00,Call,2025-04-25,81.05
95.00,,0.00,0.94,1.87,0,0,2.8294,0.16,0.0202,-1.45,0.01,Call,2025-04-25,81.05
100.00,,0.00,2.40,4.80,0,0,4.7002999999999995,0.23,0.0153,-3.04,0.01,Call,2025-04-25,81.05
50.00,,0.00,0.64,1.27,0,0,6.2410000000000005,-0.05,0.0039,-1.37,0.00,Put,2025-04-25,81.05
55.00,,0.00,0.85,1.69,0,0,5.6009,-0.07,0.0057,-1.61,0.01,Put,2025-04-25,81.05
60.00,,0.00,0.54,1.07,0,0,4.0779000000000005,-0.07,0.0073,-1.10,0.01,Put,2025-04-25,81.05
65.00,,0.00,0.01,0.02,0,3,1.6376,0.00,0.0019,-0.05,0.00,Put,2025-04-25,81.05
69.00,,0.00,0.01,0.02,0,0,1.2326000000000001,-0.01,0.0032,-0.04,0.00,Put,2025-04-25,81.05
70.00,,0.00,0.01,0.01,0,8,1.0501,0.00,0.0024,-0.02,0.00,Put,2025-04-25,81.05
71.00,0.04,0.00,0.01,0.02,2,4,1.035,-0.01,0.0044,-0.04,0.00,Put,2025-04-25,81.05
72.00,,0.00,0.01,0.02,0,3,0.9370999999999999,-0.01,0.0052,-0.04,0.00,Put,2025-04-25,81.05
73.00,,0.00,0.01,0.02,0,11,0.8395999999999999,-0.01,0.0064,-0.04,0.00,Put,2025-04-25,81.05
74.00,0.02,0.00,0.01,0.02,2,931,0.7422,-0.01,0.0080,-0.04,0.00,Put,2025-04-25,81.05
75.00,0.01,0.00,0.01,0.02,435,446,0.6448999999999999,-0.01,0.0103,-0.04,0.00,Put,2025-04-25,81.05
75.50,0.01,0.00,0.01,0.02,14,171,0.5961,-0.01,0.0118,-0.04,0.00,Put,2025-04-25,81.05
76.00,0.02,0.00,0.01,0.02,12,2342,0.5472,-0.01,0.0138,-0.04,0.00,Put,2025-04-25,81.05
76.50,0.02,0.00,0.01,0.02,50,170,0.4982,-0.01,0.0163,-0.04,0.00,Put,2025-04-25,81.05
77.00,0.04,0.00,0.01,0.02,22,83,0.449,-0.01,0.0196,-0.04,0.00,Put,2025-04-25,81.05
77.50,0.02,0.01,0.02,0.02,27,434,0.42450000000000004,-0.02,0.0294,-0.05,0.00,Put,2025-04-25,81.05
78.00,0.03,0.01,0.02,0.03,154,3471,0.39049999999999996,-0.03,0.0421,-0.06,0.00,Put,2025-04-25,81.05
78.50,0.03,0.01,0.03,0.05,42,395,0.36219999999999997,-0.05,0.0638,-0.07,0.00,Put,2025-04-25,81.05
79.00,0.05,0.03,0.22,0.41,28,203,0.531,-0.18,0.1158,-0.29,0.01,Put,2025-04-25,81.05
79.50,0.07,0.05,0.07,0.09,3392,4201,0.3002,-0.11,0.1502,-0.12,0.01,Put,2025-04-25,81.05
80.00,0.11,0.10,0.14,0.18,156,3509,0.2915,-0.20,0.2273,-0.17,0.01,Put,2025-04-25,81.05
80.50,0.22,0.19,0.23,0.27,627,1131,0.2621,-0.32,0.3205,-0.20,0.02,Put,2025-04-25,81.05
81.00,0.36,0.35,0.88,1.40,61,333,0.5231,-0.49,0.1798,-0.44,0.02,Put,2025-04-25,81.05
81.50,0.57,0.58,0.71,0.84,3175,3215,0.252,-0.67,0.3387,-0.19,0.02,Put,2025-04-25,81.05
82.00,1.08,0.95,1.08,1.20,11,197,0.242,-0.83,0.2491,-0.12,0.01,Put,2025-04-25,81.05
82.50,1.51,1.21,1.39,1.56,12,49,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-25,81.05
