Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,517,4928,9.53,47741,51029,1.07,0.3231,80.00,-1.63,-0.0199
2025-04-25,11,w,389,422,1.08,3532,5117,1.45,0.2962,80.00,-1.63,-0.0199
2025-05-02,18,w,42,65,1.55,643,766,1.19,0.22649999999999998,79.00,-2.63,-0.0322
2025-05-09,25,w,103,534,5.18,388,401,1.03,0.20440000000000003,80.50,-1.13,-0.0138
2025-05-16,32,m,441,20669,46.87,8859,25009,2.82,0.1954,80.00,-1.63,-0.0199
2025-05-23,39,w,28,14,0.5,126,715,5.67,0.1998,79.50,-2.13,-0.026000000000000002
2025-05-30,46,w,25,0,0.0,3,0,0.0,0.14300000000000002,55.00,-26.63,-0.3262
2025-06-20,67,m,2472,6628,2.68,65426,79151,1.21,0.2025,81.00,-0.63,-0.0077
2025-09-19,158,m,310,4830,15.58,10910,10544,0.97,0.1894,80.00,-1.63,-0.0199
2025-10-17,186,m,116,155,1.34,5159,25519,4.95,0.17850000000000002,78.00,-3.63,-0.0444
2026-01-16,277,m,1872,1852,0.99,10044,16096,1.6,0.1675,80.00,-1.63,-0.0199
2027-01-15,641,m,52,108,2.08,1854,3362,1.81,0.1675,82.00,0.38,0.0046
