Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-23,3,w,2738,3031,1.11,2530,2938,1.16,0.1469,81.00,-1.57,-0.019
2025-05-30,10,w,263,384,1.46,1647,7328,4.45,0.1945,81.00,-1.57,-0.019
2025-06-06,17,w,11,40,3.64,460,546,1.19,0.11460000000000001,81.50,-1.07,-0.0129
2025-06-13,24,w,104,69,0.66,339,366,1.08,0.1493,81.00,-1.57,-0.019
2025-06-20,31,m,359,3766,10.49,90417,146495,1.62,0.1426,81.00,-1.57,-0.019
2025-06-27,38,w,23,80,3.48,318,210,0.66,0.1245,81.00,-1.57,-0.019
2025-07-18,59,m,197,283,1.44,9802,158,0.02,0.1318,78.00,-4.57,-0.0553
2025-09-19,122,m,334,402,1.2,26231,57308,2.18,0.1532,82.00,-0.57,-0.0069
2025-10-17,150,m,12,30,2.5,6304,32448,5.15,0.1371,79.00,-3.57,-0.0432
2025-12-19,213,m,16,124,7.75,837,1135,1.36,0.1561,80.00,-2.57,-0.0311
2026-01-16,241,m,33,7,0.21,13786,20568,1.49,0.1586,80.00,-2.57,-0.0311
2026-06-18,394,w,3,0,0.0,0,0,0,0.1661,50.00,-32.57,-0.3944
2027-01-15,605,m,16,101,6.31,2471,4065,1.65,0.1514,82.00,-0.57,-0.0069
