Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,26.10,28.60,31.10,0,0,3.6104000000000003,0.91,0.0056,-0.60,0.01,Call,2025-04-11,77.55
55.00,,21.55,23.50,25.45,0,0,2.926,0.90,0.0076,-0.54,0.01,Call,2025-04-11,77.55
60.00,,16.20,18.70,21.20,0,0,2.4743,0.86,0.0109,-0.55,0.02,Call,2025-04-11,77.55
65.00,,11.50,13.63,15.75,0,0,1.8776,0.83,0.0164,-0.48,0.02,Call,2025-04-11,77.55
69.00,,8.50,10.18,11.85,0,0,1.6706,0.77,0.0227,-0.52,0.02,Call,2025-04-11,77.55
70.00,,6.80,9.30,11.80,0,0,1.6014,0.75,0.0247,-0.52,0.03,Call,2025-04-11,77.55
71.00,,5.65,8.15,10.65,0,0,1.4243000000000001,0.74,0.0284,-0.47,0.03,Call,2025-04-11,77.55
72.00,,4.45,6.95,9.45,0,0,1.2303,0.73,0.0335,-0.42,0.03,Call,2025-04-11,77.55
73.00,,4.20,5.83,7.45,0,0,1.0656,0.71,0.0398,-0.37,0.03,Call,2025-04-11,77.55
73.50,,3.75,5.58,7.40,0,0,1.0935,0.69,0.0402,-0.40,0.03,Call,2025-04-11,77.55
74.00,,3.20,5.03,6.85,0,0,1.0136,0.67,0.0441,-0.37,0.03,Call,2025-04-11,77.55
74.50,,2.75,4.63,6.50,0,0,0.9838,0.65,0.0465,-0.37,0.03,Call,2025-04-11,77.55
75.00,,2.70,4.35,6.00,0,10,0.9922,0.63,0.0472,-0.38,0.03,Call,2025-04-11,77.55
75.50,,2.48,3.69,4.90,0,0,0.8722,0.61,0.0544,-0.34,0.03,Call,2025-04-11,77.55
76.00,3.3,2.17,3.49,4.80,2,0,0.8963,0.58,0.0539,-0.36,0.03,Call,2025-04-11,77.55
76.50,,1.73,3.67,5.60,0,6,1.036,0.55,0.0473,-0.42,0.03,Call,2025-04-11,77.55
77.00,2.49,1.42,2.79,4.15,4,0,0.8397,0.53,0.0587,-0.34,0.03,Call,2025-04-11,77.55
77.50,2.29,1.08,2.17,3.25,5,1,0.7212000000000001,0.49,0.0685,-0.29,0.03,Call,2025-04-11,77.55
