Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,29.40,31.45,33.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
55.00,,24.55,26.55,28.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
60.00,,19.85,21.70,23.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
65.00,,14.80,16.68,18.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
68.00,,11.80,13.28,14.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
69.00,,11.25,12.90,14.55,0,0,1.0375,0.97,0.0092,-0.10,0.01,Call,2025-04-04,81.79
70.00,,10.25,11.88,13.50,0,0,0.9143000000000001,0.97,0.0093,-0.08,0.00,Call,2025-04-04,81.79
71.00,,8.75,10.65,12.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
72.00,,8.25,9.90,11.55,0,0,0.8157,0.96,0.0139,-0.09,0.01,Call,2025-04-04,81.79
73.00,,6.80,8.68,10.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
73.50,,6.35,8.05,9.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
74.00,,6.30,7.90,9.50,0,0,0.669,0.95,0.0195,-0.09,0.01,Call,2025-04-04,81.79
74.50,,5.65,7.05,8.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
75.00,,5.45,6.73,8.00,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
75.50,,4.75,6.30,7.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
76.00,,4.30,5.95,7.60,0,0,0.5742,0.93,0.0332,-0.11,0.01,Call,2025-04-04,81.79
76.50,,3.75,5.40,7.05,0,0,0.4844,0.94,0.0335,-0.08,0.01,Call,2025-04-04,81.79
77.00,,3.65,4.78,5.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
77.50,,3.95,4.40,4.85,0,5,0.4092,0.93,0.0442,-0.08,0.01,Call,2025-04-04,81.79
78.00,,3.55,3.65,3.75,0,17,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
78.50,,3.15,3.25,3.35,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
79.00,2.66,2.64,2.75,2.85,1,113,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,81.79
79.50,,2.28,2.33,2.38,0,255,0.18510000000000001,0.96,0.0671,-0.03,0.01,Call,2025-04-04,81.79
80.00,1.87,1.86,1.90,1.94,60,85,0.2121,0.88,0.1278,-0.06,0.01,Call,2025-04-04,81.79
80.50,1.53,1.35,1.49,1.62,2,99,0.2138,0.80,0.1768,-0.08,0.02,Call,2025-04-04,81.79
81.00,0.95,1.10,1.13,1.16,72,263,0.2205,0.69,0.2147,-0.10,0.03,Call,2025-04-04,81.79
81.50,0.71,0.77,0.80,0.84,11,51,0.2169,0.58,0.2431,-0.11,0.03,Call,2025-04-04,81.79
82.00,0.47,0.49,0.52,0.54,20,68,0.205,0.45,0.2607,-0.10,0.03,Call,2025-04-04,81.79
82.50,0.36,0.29,0.31,0.33,5,64,0.1998,0.32,0.2426,-0.09,0.03,Call,2025-04-04,81.79
83.00,0.16,0.15,0.18,0.20,11,207,0.1977,0.21,0.1977,-0.07,0.02,Call,2025-04-04,81.79
83.50,0.1,0.07,0.09,0.10,2,37,0.1923,0.12,0.1416,-0.05,0.01,Call,2025-04-04,81.79
84.00,0.06,0.03,0.04,0.05,1,61,0.1916,0.06,0.0892,-0.03,0.01,Call,2025-04-04,81.79
84.50,,0.00,0.02,0.03,0,17,0.1867,0.03,0.0469,-0.02,0.00,Call,2025-04-04,81.79
85.00,,0.00,0.03,0.05,0,58,0.23420000000000002,0.04,0.0460,-0.02,0.01,Call,2025-04-04,81.79
85.50,,0.00,0.01,0.01,0,18,0.2075,0.01,0.0168,-0.01,0.00,Call,2025-04-04,81.79
86.00,,0.00,0.03,0.05,0,14,0.2915,0.03,0.0316,-0.02,0.01,Call,2025-04-04,81.79
86.50,,0.00,0.03,0.05,0,1,0.31920000000000004,0.03,0.0270,-0.03,0.00,Call,2025-04-04,81.79
87.00,,0.00,0.03,0.05,0,7,0.3464,0.03,0.0235,-0.03,0.00,Call,2025-04-04,81.79
88.00,,0.00,0.11,0.22,0,35,0.5255,0.07,0.0328,-0.08,0.01,Call,2025-04-04,81.79
89.00,,0.00,0.11,0.22,0,1,0.5875,0.06,0.0273,-0.09,0.01,Call,2025-04-04,81.79
90.00,,0.00,0.42,0.83,0,0,0.8986,0.13,0.0316,-0.23,0.02,Call,2025-04-04,81.79
91.00,,0.00,0.11,0.22,0,0,0.7058,0.05,0.0201,-0.09,0.01,Call,2025-04-04,81.79
92.00,,0.00,0.11,0.22,0,0,0.7626000000000001,0.05,0.0177,-0.09,0.01,Call,2025-04-04,81.79
93.00,,0.00,0.72,1.43,0,0,1.2965,0.15,0.0244,-0.38,0.02,Call,2025-04-04,81.79
95.00,,0.00,0.39,0.78,0,0,1.2148,0.10,0.0190,-0.26,0.01,Call,2025-04-04,81.79
100.00,,0.00,0.42,0.83,0,0,1.5319,0.08,0.0136,-0.29,0.01,Call,2025-04-04,81.79
50.00,,0.00,0.01,0.02,0,0,1.9698,0.00,0.0005,-0.02,0.00,Put,2025-04-04,81.79
55.00,,0.00,0.02,0.04,0,0,1.7393,0.00,0.0011,-0.03,0.00,Put,2025-04-04,81.79
60.00,,0.00,0.02,0.04,0,0,1.3903,-0.01,0.0016,-0.03,0.00,Put,2025-04-04,81.79
65.00,,0.00,0.01,0.01,0,0,0.9142,0.00,0.0011,-0.01,0.00,Put,2025-04-04,81.79
68.00,,0.00,0.02,0.04,0,0,0.8761,-0.01,0.0037,-0.03,0.00,Put,2025-04-04,81.79
69.00,,0.00,0.02,0.03,0,0,0.7857999999999999,-0.01,0.0036,-0.02,0.00,Put,2025-04-04,81.79
70.00,,0.00,0.01,0.02,0,0,0.6922,-0.01,0.0033,-0.01,0.00,Put,2025-04-04,81.79
71.00,,0.01,0.03,0.04,0,4,0.7145,-0.01,0.0064,-0.03,0.00,Put,2025-04-04,81.79
72.00,,0.01,0.03,0.04,0,32,0.6527,-0.01,0.0075,-0.03,0.00,Put,2025-04-04,81.79
73.00,,0.01,0.03,0.05,0,5,0.6073,-0.02,0.0098,-0.03,0.00,Put,2025-04-04,81.79
73.50,0.02,0.01,0.02,0.02,20,15,0.5221,-0.01,0.0076,-0.02,0.00,Put,2025-04-04,81.79
74.00,0.02,0.01,0.02,0.03,18,159,0.513,-0.01,0.0098,-0.02,0.00,Put,2025-04-04,81.79
74.50,0.02,0.01,0.02,0.03,12,39,0.48310000000000003,-0.02,0.0109,-0.02,0.00,Put,2025-04-04,81.79
75.00,0.02,0.01,0.03,0.06,166,17,0.4941,-0.02,0.0159,-0.04,0.00,Put,2025-04-04,81.79
75.50,0.02,0.01,0.02,0.03,12,7,0.4232,-0.02,0.0137,-0.02,0.00,Put,2025-04-04,81.79
76.00,0.02,0.02,0.03,0.04,8,2,0.4191,-0.03,0.0189,-0.03,0.00,Put,2025-04-04,81.79
76.50,0.03,0.01,0.03,0.05,10,2951,0.3875,-0.03,0.0217,-0.03,0.00,Put,2025-04-04,81.79
77.00,0.05,0.02,0.05,0.07,10,123,0.3826,-0.04,0.0297,-0.04,0.01,Put,2025-04-04,81.79
77.50,0.05,0.03,0.05,0.06,1000,2046,0.3489,-0.04,0.0348,-0.04,0.01,Put,2025-04-04,81.79
78.00,0.07,0.06,0.08,0.09,20,59,0.35109999999999997,-0.07,0.0488,-0.05,0.01,Put,2025-04-04,81.79
78.50,0.09,0.08,0.10,0.11,6,15,0.3326,-0.08,0.0621,-0.06,0.01,Put,2025-04-04,81.79
79.00,0.13,0.12,0.14,0.15,2,338,0.3236,-0.11,0.0805,-0.08,0.01,Put,2025-04-04,81.79
79.50,0.2,0.19,0.20,0.21,24,431,0.31989999999999996,-0.16,0.1019,-0.09,0.02,Put,2025-04-04,81.79
80.00,0.28,0.25,0.27,0.29,61,245,0.3073,-0.21,0.1256,-0.11,0.02,Put,2025-04-04,81.79
80.50,0.39,0.36,0.38,0.39,1010,2238,0.2992,-0.27,0.1496,-0.12,0.02,Put,2025-04-04,81.79
81.00,0.44,0.49,0.51,0.53,90,1011,0.2899,-0.35,0.1720,-0.13,0.03,Put,2025-04-04,81.79
81.50,0.61,0.66,0.69,0.72,14,16,0.2826,-0.44,0.1880,-0.13,0.03,Put,2025-04-04,81.79
82.00,0.96,0.88,0.91,0.93,11,14,0.2716,-0.53,0.1974,-0.13,0.03,Put,2025-04-04,81.79
82.50,1.04,1.14,1.19,1.23,25,30,0.2661,-0.63,0.1910,-0.12,0.03,Put,2025-04-04,81.79
83.00,1.36,1.41,1.50,1.59,50,26,0.2547,-0.73,0.1747,-0.10,0.02,Put,2025-04-04,81.79
83.50,1.78,1.88,1.96,2.04,25,5,0.2883,-0.78,0.1386,-0.10,0.02,Put,2025-04-04,81.79
84.00,,2.33,2.41,2.49,0,0,0.3102,-0.82,0.1129,-0.09,0.02,Put,2025-04-04,81.79
84.50,,2.83,3.04,3.25,0,0,0.4199,-0.80,0.0906,-0.14,0.02,Put,2025-04-04,81.79
85.00,,2.09,3.59,5.10,0,0,0.4919,-0.80,0.0771,-0.16,0.02,Put,2025-04-04,81.79
85.50,,2.02,3.49,4.95,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,81.79
86.00,,3.30,4.57,5.85,0,0,0.5694,-0.83,0.0606,-0.17,0.02,Put,2025-04-04,81.79
