Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,28.85,30.70,32.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
55.00,,23.80,25.18,26.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
60.00,,18.75,20.68,22.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
65.00,,13.50,15.53,17.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
69.00,,9.60,11.70,13.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
70.00,,9.70,11.35,13.00,0,2,2.0983,0.92,0.0172,-0.69,0.01,Call,2025-04-25,80.84
71.00,,8.90,9.60,10.30,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
72.00,,7.40,8.20,9.00,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
73.00,,5.55,7.85,10.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
74.00,,4.70,6.80,8.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
75.00,,4.50,5.48,6.45,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
75.50,,3.20,5.35,7.50,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
76.00,,4.10,4.55,5.00,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
76.50,,2.89,3.97,5.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
77.00,,2.36,3.23,4.10,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
77.50,,2.29,3.07,3.85,0,13,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
78.00,2.97,1.39,2.25,3.10,2,36,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
78.50,2.42,1.71,2.13,2.54,2,115,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
79.00,,0.78,1.64,2.49,0,70,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
79.50,0.85,0.63,1.12,1.60,1,83,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.84
80.00,0.87,0.15,1.15,2.15,12,128,0.2982,0.79,0.2288,-0.19,0.01,Call,2025-04-25,80.84
80.50,0.38,0.00,2.40,4.80,111,305,1.2708,0.55,0.0735,-1.07,0.02,Call,2025-04-25,80.84
81.00,0.02,0.00,0.02,0.04,28,261,0.0126,0.48,7.4898,-0.01,0.02,Call,2025-04-25,80.84
81.50,0.01,0.00,2.40,4.80,78,501,1.5588,0.49,0.0603,-1.32,0.02,Call,2025-04-25,80.84
82.00,0.01,0.00,0.01,0.01,85,305,0.1206,0.03,0.1175,-0.02,0.00,Call,2025-04-25,80.84
82.50,0.01,0.00,0.29,0.57,127,484,0.4853,0.24,0.1506,-0.32,0.01,Call,2025-04-25,80.84
83.00,0.01,0.00,0.01,0.02,25,644,0.2394,0.03,0.0596,-0.03,0.00,Call,2025-04-25,80.84
83.50,0.01,0.00,0.01,0.02,11,245,0.28800000000000003,0.02,0.0432,-0.03,0.00,Call,2025-04-25,80.84
84.00,0.01,0.00,0.23,0.46,6,598,0.6758,0.16,0.0835,-0.34,0.01,Call,2025-04-25,80.84
