Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,374,265,0.71,1507,12391,8.22,0.2311,81.00,-0.58,-0.0070999999999999995
2025-04-11,9,w,242,115,0.48,1017,7770,7.64,0.1698,80.50,-1.08,-0.0132
2025-04-17,15,w,295,81,0.27,34560,62501,1.81,0.1532,81.00,-0.58,-0.0070999999999999995
2025-04-25,23,w,698,8,0.01,383,318,0.83,0.1378,80.00,-1.58,-0.0194
2025-05-02,30,w,28,2,0.07,467,208,0.45,0.1406,79.50,-2.08,-0.0255
2025-05-09,37,w,31,0,0.0,95,60,0.63,0.1444,81.50,-0.08,-0.001
2025-05-16,44,m,275,260,0.95,1907,3652,1.92,0.1382,81.00,-0.58,-0.0070999999999999995
2025-06-20,79,m,868,106,0.12,62099,70126,1.13,0.13849999999999998,80.00,-1.58,-0.0194
2025-09-19,170,m,4,196,49.0,10575,9871,0.93,0.1461,80.00,-1.58,-0.0194
2025-10-17,198,m,4,3,0.75,5018,23718,4.73,0.1506,79.00,-2.58,-0.0316
2026-01-16,289,m,397,89,0.22,9656,14318,1.48,0.1449,80.00,-1.58,-0.0194
2027-01-15,653,m,78,1,0.01,1672,3109,1.86,0.1474,82.00,0.42,0.0051
