Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,22.65,27.43,32.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.35
55.00,,18.00,22.88,27.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.35
60.00,,12.65,17.55,22.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.35
65.00,,7.75,12.65,17.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.35
69.00,,3.90,8.78,13.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.35
70.00,,2.95,7.88,12.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.35
71.00,,2.70,7.57,12.45,0,0,0.7820999999999999,0.92,0.0258,-0.14,0.01,Call,2025-04-11,76.35
72.00,6.1,2.20,7.15,12.10,1,0,1.0733,0.82,0.0342,-0.34,0.02,Call,2025-04-11,76.35
73.00,,1.95,6.88,11.80,0,0,1.3009,0.75,0.0347,-0.50,0.02,Call,2025-04-11,76.35
73.50,,2.11,5.88,9.65,0,0,1.0155,0.77,0.0419,-0.37,0.02,Call,2025-04-11,76.35
74.00,3.8,1.75,6.48,11.20,2,0,1.4171,0.70,0.0348,-0.59,0.02,Call,2025-04-11,76.35
74.50,,1.30,6.20,11.10,0,0,1.4346,0.68,0.0353,-0.62,0.03,Call,2025-04-11,76.35
75.00,2.86,1.35,6.08,10.80,1,10,1.5048,0.65,0.0346,-0.66,0.03,Call,2025-04-11,76.35
75.50,,1.31,5.48,9.65,0,0,1.3924,0.64,0.0378,-0.62,0.03,Call,2025-04-11,76.35
76.00,2.51,0.20,4.95,9.70,3,2,1.3037999999999998,0.63,0.0409,-0.59,0.03,Call,2025-04-11,76.35
76.50,2.03,0.21,4.28,8.35,6,6,1.1625,0.61,0.0464,-0.53,0.03,Call,2025-04-11,76.35
77.00,1.86,0.50,5.33,10.15,32,4,1.6397,0.58,0.0336,-0.76,0.03,Call,2025-04-11,76.35
77.50,1.26,0.00,2.23,4.45,33,6,0.6208,0.59,0.0881,-0.29,0.03,Call,2025-04-11,76.35
78.00,1.03,0.27,1.60,2.93,444,10,0.49560000000000004,0.55,0.1123,-0.24,0.03,Call,2025-04-11,76.35
78.50,1.12,0.00,1.43,2.85,90,2,0.5231,0.50,0.1073,-0.25,0.03,Call,2025-04-11,76.35
79.00,0.96,0.00,1.22,2.44,15,28,0.5304,0.44,0.1048,-0.25,0.03,Call,2025-04-11,76.35
79.50,0.55,0.00,0.88,1.76,10,41,0.4789,0.38,0.1119,-0.22,0.03,Call,2025-04-11,76.35
80.00,0.42,0.35,1.34,2.33,483,142,0.7154,0.39,0.0754,-0.33,0.03,Call,2025-04-11,76.35
80.50,0.26,0.00,1.10,2.19,15,26,0.6881,0.35,0.0754,-0.30,0.03,Call,2025-04-11,76.35
81.00,0.18,0.12,1.16,2.20,22,69,0.7737,0.33,0.0661,-0.34,0.03,Call,2025-04-11,76.35
81.50,0.22,0.02,1.05,2.07,25,168,0.7862,0.30,0.0627,-0.33,0.02,Call,2025-04-11,76.35
82.00,0.09,0.05,1.02,1.98,61,422,0.8291,0.29,0.0578,-0.34,0.02,Call,2025-04-11,76.35
82.50,0.07,0.00,1.06,2.11,7,100,0.8992,0.28,0.0526,-0.36,0.02,Call,2025-04-11,76.35
83.00,0.03,0.00,0.03,0.06,3,102,0.3387,0.03,0.0300,-0.03,0.01,Call,2025-04-11,76.35
83.50,0.04,0.00,1.04,2.08,12,90,0.9952,0.26,0.0455,-0.38,0.02,Call,2025-04-11,76.35
84.00,0.06,0.00,1.11,2.21,7,123,1.0732,0.25,0.0420,-0.41,0.02,Call,2025-04-11,76.35
84.50,0.04,0.00,0.92,1.83,10,20,1.0348,0.23,0.0408,-0.37,0.02,Call,2025-04-11,76.35
85.00,,0.00,0.82,1.63,0,48,1.0322,0.21,0.0389,-0.35,0.02,Call,2025-04-11,76.35
85.50,,0.00,0.07,0.14,0,3,0.5545,0.04,0.0237,-0.06,0.01,Call,2025-04-11,76.35
86.00,,0.00,0.82,1.63,0,8,1.1196,0.19,0.0346,-0.37,0.02,Call,2025-04-11,76.35
86.50,,0.00,0.84,1.68,0,28,1.175,0.19,0.0327,-0.38,0.02,Call,2025-04-11,76.35
87.00,,0.00,1.06,2.12,0,1,1.3281,0.21,0.0305,-0.46,0.02,Call,2025-04-11,76.35
87.50,,0.00,1.14,2.27,0,0,1.4077000000000002,0.21,0.0290,-0.49,0.02,Call,2025-04-11,76.35
88.00,,0.00,0.94,1.87,0,1,1.3491,0.19,0.0281,-0.43,0.02,Call,2025-04-11,76.35
89.00,,0.00,1.04,2.07,0,0,1.4825,0.19,0.0258,-0.48,0.02,Call,2025-04-11,76.35
90.00,,0.00,1.24,2.47,0,0,1.6652,0.20,0.0237,-0.55,0.02,Call,2025-04-11,76.35
91.00,,0.00,2.18,4.35,0,0,2.1854,0.26,0.0207,-0.84,0.02,Call,2025-04-11,76.35
92.00,,0.00,2.13,4.25,0,0,2.2481,0.25,0.0198,-0.84,0.02,Call,2025-04-11,76.35
93.00,,0.00,2.13,4.25,0,0,2.3305000000000002,0.24,0.0188,-0.86,0.02,Call,2025-04-11,76.35
95.00,,0.00,1.68,3.35,0,0,2.2735,0.20,0.0175,-0.76,0.02,Call,2025-04-11,76.35
100.00,,0.00,1.44,2.87,0,0,2.4968,0.17,0.0141,-0.74,0.02,Call,2025-04-11,76.35
50.00,0.02,0.00,0.03,0.05,250,350,2.008,-0.01,0.0011,-0.04,0.00,Put,2025-04-11,76.35
55.00,,0.00,0.03,0.05,0,0,1.6181999999999999,-0.01,0.0016,-0.03,0.00,Put,2025-04-11,76.35
60.00,,0.00,0.93,1.86,0,0,2.5196,-0.10,0.0098,-0.52,0.01,Put,2025-04-11,76.35
65.00,0.08,0.00,1.08,2.16,86,2,2.0456,-0.14,0.0150,-0.53,0.02,Put,2025-04-11,76.35
69.00,0.15,0.00,0.98,1.95,29,14,1.5229,-0.16,0.0225,-0.44,0.02,Put,2025-04-11,76.35
70.00,0.42,0.00,1.06,2.12,8,10,1.4557,-0.18,0.0252,-0.45,0.02,Put,2025-04-11,76.35
71.00,0.26,0.00,1.11,2.22,6,20,1.3652000000000002,-0.19,0.0284,-0.44,0.02,Put,2025-04-11,76.35
72.00,0.59,0.02,1.15,2.28,15,101,1.2663,-0.21,0.0323,-0.43,0.02,Put,2025-04-11,76.35
73.00,0.45,0.00,1.22,2.44,1,0,1.1776,-0.24,0.0368,-0.43,0.02,Put,2025-04-11,76.35
73.50,,0.00,0.87,1.74,0,3,0.9539,-0.22,0.0432,-0.33,0.02,Put,2025-04-11,76.35
74.00,0.55,0.00,1.17,2.33,22,6,1.0289,-0.25,0.0438,-0.39,0.02,Put,2025-04-11,76.35
74.50,,0.00,1.02,2.03,0,1,0.9007999999999999,-0.25,0.0500,-0.34,0.02,Put,2025-04-11,76.35
75.00,0.69,0.00,1.25,2.49,9,19,0.9351999999999999,-0.29,0.0513,-0.37,0.02,Put,2025-04-11,76.35
75.50,0.64,0.00,1.31,2.62,8,0,0.8953,-0.31,0.0553,-0.37,0.02,Put,2025-04-11,76.35
76.00,0.69,0.00,1.36,2.72,146,25,0.8466,-0.33,0.0602,-0.36,0.03,Put,2025-04-11,76.35
76.50,0.8,0.00,1.25,2.50,35,49,0.7341,-0.35,0.0707,-0.32,0.03,Put,2025-04-11,76.35
77.00,1.0,0.60,1.83,3.05,61,42,0.8737999999999999,-0.40,0.0621,-0.39,0.03,Put,2025-04-11,76.35
77.50,1.51,0.00,2.28,4.55,14,1785,0.9558,-0.43,0.0579,-0.44,0.03,Put,2025-04-11,76.35
78.00,1.21,0.00,2.35,4.70,52,51,0.8973,-0.46,0.0623,-0.42,0.03,Put,2025-04-11,76.35
78.50,1.9,0.00,2.40,4.80,7,22,0.8254,-0.49,0.0680,-0.39,0.03,Put,2025-04-11,76.35
79.00,1.85,0.05,5.03,10.00,25,139,1.6568,-0.49,0.0339,-0.78,0.03,Put,2025-04-11,76.35
79.50,2.41,0.45,5.30,10.15,95,586,1.6552,-0.51,0.0339,-0.78,0.03,Put,2025-04-11,76.35
80.00,2.39,0.66,2.38,4.10,22,52,0.4986,-0.67,0.1027,-0.21,0.03,Put,2025-04-11,76.35
80.50,2.8,0.01,5.01,10.00,112,166,1.3427,-0.56,0.0413,-0.62,0.03,Put,2025-04-11,76.35
81.00,2.91,1.64,6.20,10.75,136,226,1.6581000000000001,-0.56,0.0335,-0.77,0.03,Put,2025-04-11,76.35
81.50,4.2,1.15,6.00,10.85,7,150,1.4756,-0.59,0.0371,-0.67,0.03,Put,2025-04-11,76.35
82.00,,3.25,4.28,5.30,0,1184,0.6751999999999999,-0.76,0.0648,-0.24,0.02,Put,2025-04-11,76.35
82.50,4.95,1.90,6.78,11.65,4,26,1.5193,-0.62,0.0353,-0.68,0.03,Put,2025-04-11,76.35
83.00,,1.90,6.75,11.60,0,32,1.3818000000000001,-0.65,0.0376,-0.60,0.03,Put,2025-04-11,76.35
83.50,,2.00,6.88,11.75,0,4,1.2922,-0.68,0.0387,-0.54,0.03,Put,2025-04-11,76.35
84.00,,2.35,7.27,12.20,0,16,1.3056999999999999,-0.70,0.0375,-0.53,0.02,Put,2025-04-11,76.35
84.50,,2.45,7.28,12.10,0,0,1.1455,-0.75,0.0391,-0.42,0.02,Put,2025-04-11,76.35
85.00,,2.70,7.57,12.45,0,0,1.1015000000000001,-0.78,0.0381,-0.38,0.02,Put,2025-04-11,76.35
85.50,,3.55,8.45,13.35,0,0,1.3189,-0.75,0.0341,-0.49,0.02,Put,2025-04-11,76.35
86.00,,3.95,8.65,13.35,0,0,1.2277,-0.78,0.0338,-0.42,0.02,Put,2025-04-11,76.35
86.50,,4.60,9.48,14.35,0,0,1.4235,-0.76,0.0309,-0.52,0.02,Put,2025-04-11,76.35
87.00,,5.00,9.88,14.75,0,0,1.4231,-0.77,0.0299,-0.50,0.02,Put,2025-04-11,76.35
87.50,,5.60,10.45,15.30,0,0,1.5023,-0.77,0.0284,-0.53,0.02,Put,2025-04-11,76.35
88.00,,6.05,10.83,15.60,0,0,1.4867,-0.79,0.0276,-0.51,0.02,Put,2025-04-11,76.35
89.00,,6.75,11.48,16.20,0,0,1.389,-0.83,0.0258,-0.41,0.02,Put,2025-04-11,76.35
90.00,,8.20,13.00,17.80,0,0,1.7394999999999998,-0.79,0.0235,-0.59,0.02,Put,2025-04-11,76.35
91.00,,8.65,13.43,18.20,0,0,1.5122,-0.85,0.0221,-0.42,0.02,Put,2025-04-11,76.35
92.00,,10.25,15.00,19.75,0,0,1.8999000000000001,-0.80,0.0207,-0.62,0.02,Put,2025-04-11,76.35
93.00,,11.00,15.65,20.30,0,0,1.7889,-0.83,0.0195,-0.52,0.02,Put,2025-04-11,76.35
95.00,,12.90,17.58,22.25,0,0,1.8862999999999999,-0.85,0.0174,-0.51,0.02,Put,2025-04-11,76.35
100.00,,17.45,22.28,27.10,0,0,1.9999,-0.89,0.0128,-0.42,0.01,Put,2025-04-11,76.35
50.00,,22.55,27.23,31.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
55.00,,18.05,22.85,27.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
60.00,,12.80,17.73,22.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
65.00,,8.30,13.20,18.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
66.00,,7.35,12.08,16.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
67.00,,6.25,11.20,16.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
68.00,,5.20,9.93,14.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.35
69.00,,4.55,9.40,14.25,0,0,0.2958,1.00,0.0023,-0.01,0.00,Call,2025-04-17,76.35
70.00,,4.10,8.83,13.55,0,0,0.6171,0.89,0.0250,-0.09,0.02,Call,2025-04-17,76.35
71.00,,2.75,7.60,12.45,0,0,0.4556,0.92,0.0259,-0.05,0.02,Call,2025-04-17,76.35
72.00,,2.75,6.98,11.20,0,0,0.5575,0.85,0.0347,-0.10,0.03,Call,2025-04-17,76.35
73.00,,2.43,6.89,11.35,0,0,0.7513,0.75,0.0346,-0.17,0.04,Call,2025-04-17,76.35
73.50,,2.54,6.24,9.95,0,4,0.6775,0.75,0.0385,-0.15,0.04,Call,2025-04-17,76.35
74.00,,2.47,5.51,8.55,0,60,0.5811999999999999,0.75,0.0443,-0.13,0.04,Call,2025-04-17,76.35
74.50,,2.39,5.70,9.00,0,2,0.7095999999999999,0.70,0.0400,-0.18,0.04,Call,2025-04-17,76.35
75.00,3.38,2.16,4.96,7.75,6,5039,0.6141,0.69,0.0464,-0.15,0.04,Call,2025-04-17,76.35
