Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,1,w,1364,6051,4.44,1596,12468,7.81,0.3224,81.00,-1.03,-0.0126
2025-04-11,8,w,490,4174,8.52,1190,7811,6.56,0.2148,81.00,-1.03,-0.0126
2025-04-17,14,w,4282,3308,0.77,34614,62503,1.81,0.187,81.00,-1.03,-0.0126
2025-04-25,22,w,52,3435,66.06,1046,326,0.31,0.17010000000000003,80.50,-1.53,-0.0187
2025-05-02,29,w,139,25,0.18,484,208,0.43,0.16920000000000002,79.50,-2.53,-0.0308
2025-05-09,36,w,214,68,0.32,122,60,0.49,0.1928,81.50,-0.53,-0.006500000000000001
2025-05-16,43,m,294,2547,8.66,2097,3746,1.79,0.1653,81.00,-1.03,-0.0126
2025-05-23,50,w,14,0,0.0,0,0,0,0.16329999999999997,76.00,-6.03,-0.0735
2025-06-20,78,m,491,14334,29.19,62237,70162,1.13,0.1625,80.00,-2.03,-0.024700000000000003
2025-09-19,169,m,174,68,0.39,10577,10062,0.95,0.16079999999999997,80.00,-2.03,-0.024700000000000003
2025-10-17,197,m,2,19,9.5,5020,23715,4.72,0.1636,79.00,-3.03,-0.0369
2026-01-16,288,m,477,1378,2.89,9949,14346,1.44,0.154,80.00,-2.03,-0.024700000000000003
2027-01-15,652,m,109,23,0.21,1708,3110,1.82,0.14429999999999998,82.00,-0.03,-0.0004
