Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,29.55,31.58,33.60,0,0,2.2718000000000003,0.99,0.0019,-0.10,0.00,Call,2025-05-09,81.49
55.00,,24.55,26.60,28.65,0,0,1.9334,0.98,0.0030,-0.11,0.00,Call,2025-05-09,81.49
60.00,,19.65,21.45,23.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-09,81.49
65.00,,14.05,16.15,18.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-09,81.49
69.00,,10.55,13.00,15.45,0,0,1.287,0.90,0.0156,-0.24,0.01,Call,2025-05-09,81.49
70.00,,10.55,12.33,14.10,0,0,1.3962999999999999,0.87,0.0181,-0.33,0.02,Call,2025-05-09,81.49
71.00,,8.95,10.85,12.75,0,0,1.0191,0.91,0.0186,-0.18,0.01,Call,2025-05-09,81.49
72.00,,8.70,9.55,10.40,0,0,0.6579,0.97,0.0133,-0.06,0.01,Call,2025-05-09,81.49
73.00,,7.75,8.98,10.20,0,0,0.9384999999999999,0.88,0.0252,-0.21,0.02,Call,2025-05-09,81.49
74.00,,6.95,7.60,8.25,0,0,0.5926,0.94,0.0226,-0.08,0.01,Call,2025-05-09,81.49
74.50,,4.85,7.23,9.60,0,0,0.6620999999999999,0.91,0.0293,-0.12,0.01,Call,2025-05-09,81.49
75.00,,5.90,6.65,7.40,0,0,0.5696,0.92,0.0300,-0.10,0.01,Call,2025-05-09,81.49
75.50,,4.20,6.03,7.85,0,0,0.4077,0.96,0.0224,-0.04,0.01,Call,2025-05-09,81.49
76.00,,3.75,5.53,7.30,0,0,0.3782,0.96,0.0255,-0.04,0.01,Call,2025-05-09,81.49
76.50,,2.80,5.18,7.55,0,1,0.4803,0.90,0.0430,-0.10,0.02,Call,2025-05-09,81.49
77.00,,2.66,4.63,6.60,0,10,0.41340000000000005,0.91,0.0469,-0.08,0.01,Call,2025-05-09,81.49
77.50,,2.93,4.34,5.75,0,1,0.494,0.84,0.0578,-0.14,0.02,Call,2025-05-09,81.49
78.00,,2.41,4.26,6.10,0,32,0.6215999999999999,0.76,0.0588,-0.21,0.03,Call,2025-05-09,81.49
78.50,,2.74,3.50,4.25,0,14,0.47340000000000004,0.78,0.0731,-0.16,0.03,Call,2025-05-09,81.49
79.00,2.31,2.25,2.58,2.91,21,17,0.2378,0.89,0.0897,-0.05,0.02,Call,2025-05-09,81.49
79.50,2.09,1.94,2.24,2.54,4,21,0.2792,0.80,0.1162,-0.09,0.02,Call,2025-05-09,81.49
80.00,1.76,0.00,2.40,4.80,6,25,0.46009999999999995,0.66,0.0937,-0.19,0.03,Call,2025-05-09,81.49
80.50,1.18,0.97,1.38,1.78,6,111,0.2343,0.69,0.1758,-0.09,0.03,Call,2025-05-09,81.49
81.00,0.97,0.63,0.94,1.24,35,257,0.1973,0.62,0.2270,-0.09,0.03,Call,2025-05-09,81.49
81.50,0.62,0.07,0.44,0.82,279,360,0.134,0.50,0.3491,-0.06,0.03,Call,2025-05-09,81.49
82.00,0.34,0.05,0.68,1.30,136,218,0.26739999999999997,0.42,0.1710,-0.11,0.03,Call,2025-05-09,81.49
82.50,0.17,0.03,0.13,0.22,79,98,0.1371,0.19,0.2355,-0.04,0.02,Call,2025-05-09,81.49
83.00,0.09,0.07,0.09,0.10,16,50,0.1553,0.13,0.1591,-0.04,0.02,Call,2025-05-09,81.49
83.50,0.04,0.00,0.13,0.25,29,365,0.21230000000000002,0.14,0.1214,-0.05,0.02,Call,2025-05-09,81.49
84.00,0.01,0.00,0.04,0.08,13,35,0.18539999999999998,0.06,0.0747,-0.02,0.01,Call,2025-05-09,81.49
84.50,,0.00,0.04,0.07,0,19,0.2076,0.05,0.0564,-0.02,0.01,Call,2025-05-09,81.49
85.00,,0.00,0.04,0.07,0,10,0.23420000000000002,0.04,0.0460,-0.02,0.01,Call,2025-05-09,81.49
85.50,,0.00,0.01,0.02,0,4,0.2125,0.02,0.0216,-0.01,0.00,Call,2025-05-09,81.49
86.00,,0.00,0.01,0.02,0,16,0.23440000000000003,0.01,0.0182,-0.01,0.00,Call,2025-05-09,81.49
87.00,,0.00,0.01,0.02,0,0,0.27699999999999997,0.01,0.0135,-0.01,0.00,Call,2025-05-09,81.49
88.00,,0.00,0.01,0.02,0,0,0.31829999999999997,0.01,0.0106,-0.01,0.00,Call,2025-05-09,81.49
89.00,,0.00,0.01,0.02,0,0,0.35850000000000004,0.01,0.0086,-0.01,0.00,Call,2025-05-09,81.49
90.00,,0.00,0.01,0.02,0,0,0.39770000000000005,0.01,0.0071,-0.01,0.00,Call,2025-05-09,81.49
91.00,,0.00,2.40,4.80,0,0,1.6691,0.29,0.0242,-0.61,0.03,Call,2025-05-09,81.49
95.00,,0.00,2.40,4.80,0,0,1.9722,0.26,0.0193,-0.69,0.03,Call,2025-05-09,81.49
100.00,,0.00,2.40,4.80,0,0,2.3094,0.23,0.0156,-0.76,0.03,Call,2025-05-09,81.49
50.00,,0.00,0.01,0.01,0,0,1.5871000000000002,0.00,0.0003,-0.01,0.00,Put,2025-05-09,81.49
55.00,,0.00,2.40,4.80,0,0,3.8935000000000004,-0.12,0.0061,-0.84,0.02,Put,2025-05-09,81.49
60.00,,0.00,0.01,0.01,0,0,1.0292000000000001,0.00,0.0007,-0.01,0.00,Put,2025-05-09,81.49
65.00,,0.00,0.03,0.05,0,0,0.9329999999999999,-0.01,0.0031,-0.02,0.00,Put,2025-05-09,81.49
69.00,,0.00,0.01,0.02,0,0,0.6353,-0.01,0.0030,-0.01,0.00,Put,2025-05-09,81.49
70.00,,0.00,0.01,0.02,0,55,0.5859000000000001,-0.01,0.0035,-0.01,0.00,Put,2025-05-09,81.49
71.00,,0.00,0.01,0.02,0,3,0.5367999999999999,-0.01,0.0040,-0.01,0.00,Put,2025-05-09,81.49
72.00,,0.00,0.01,0.02,0,0,0.48810000000000003,-0.01,0.0048,-0.01,0.00,Put,2025-05-09,81.49
73.00,,0.00,0.01,0.02,0,6,0.4395,-0.01,0.0058,-0.01,0.00,Put,2025-05-09,81.49
74.00,,0.00,0.01,0.02,0,7,0.3911,-0.01,0.0072,-0.01,0.00,Put,2025-05-09,81.49
74.50,,0.00,0.01,0.02,0,1,0.3669,-0.01,0.0081,-0.01,0.00,Put,2025-05-09,81.49
75.00,,0.00,0.01,0.02,0,254,0.3428,-0.01,0.0091,-0.01,0.00,Put,2025-05-09,81.49
