Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,28.85,30.80,32.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
55.00,,23.85,25.80,27.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
60.00,,18.50,20.70,22.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
65.00,,13.85,15.80,17.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
68.00,,10.40,12.75,15.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
69.00,11.45,9.85,11.80,13.75,2,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
70.00,,8.40,10.80,13.20,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
71.00,,7.40,9.73,12.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
72.00,,6.85,8.80,10.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
73.00,,5.85,7.80,9.75,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
73.50,,5.10,7.40,9.70,0,0,1.111,0.95,0.0215,-0.25,0.00,Call,2025-03-28,80.81
74.00,,4.85,6.80,8.75,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
74.50,,4.45,6.35,8.25,0,0,0.8528,0.97,0.0203,-0.14,0.00,Call,2025-03-28,80.81
75.00,,3.90,5.75,7.60,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
75.50,,3.35,5.20,7.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
76.00,,3.10,4.93,6.75,0,3,0.83,0.92,0.0407,-0.26,0.01,Call,2025-03-28,80.81
76.50,,2.48,4.69,6.90,0,0,1.0737999999999999,0.84,0.0532,-0.56,0.01,Call,2025-03-28,80.81
77.00,,2.13,3.94,5.75,0,4,0.7136,0.90,0.0561,-0.26,0.01,Call,2025-03-28,80.81
77.50,,1.63,3.54,5.45,0,2,0.7581,0.86,0.0701,-0.37,0.01,Call,2025-03-28,80.81
78.00,,1.67,3.01,4.35,0,7,0.6473,0.86,0.0832,-0.32,0.01,Call,2025-03-28,80.81
78.50,,1.50,2.23,2.95,0,23,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
79.00,1.68,1.44,2.06,2.68,3,35,0.5271,0.80,0.1266,-0.32,0.01,Call,2025-03-28,80.81
79.50,1.46,0.79,1.24,1.69,40,745,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,80.81
80.00,0.98,0.54,1.01,1.47,28,125,0.3006,0.74,0.2551,-0.21,0.01,Call,2025-03-28,80.81
80.50,0.39,0.20,0.58,0.95,76,23,0.24059999999999998,0.62,0.3742,-0.20,0.02,Call,2025-03-28,80.81
81.00,0.21,0.01,0.23,0.44,266,111,0.1855,0.40,0.4935,-0.16,0.02,Call,2025-03-28,80.81
81.50,0.06,0.00,0.13,0.25,19,53,0.2211,0.23,0.3255,-0.14,0.01,Call,2025-03-28,80.81
