Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,24.25,26.10,27.95,0,0,2.3188,0.99,0.0012,-0.06,0.00,Call,2025-04-11,79.31
55.00,,19.20,21.13,23.05,0,0,2.0061,0.99,0.0028,-0.09,0.00,Call,2025-04-11,79.31
60.00,,13.75,16.25,18.75,0,0,1.8881000000000001,0.96,0.0079,-0.23,0.00,Call,2025-04-11,79.31
65.00,,10.10,11.23,12.35,0,0,1.3041999999999998,0.95,0.0133,-0.19,0.01,Call,2025-04-11,79.31
69.00,,7.45,8.65,9.85,0,0,1.9613999999999998,0.77,0.0274,-0.84,0.02,Call,2025-04-11,79.31
70.00,,3.90,5.78,7.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,79.31
71.00,,4.15,6.40,8.65,0,0,1.4971,0.75,0.0376,-0.67,0.02,Call,2025-04-11,79.31
72.00,,3.15,4.88,6.60,0,1,1.0421,0.77,0.0512,-0.45,0.02,Call,2025-04-11,79.31
73.00,,3.00,4.10,5.20,0,0,1.0134999999999998,0.72,0.0588,-0.48,0.02,Call,2025-04-11,79.31
73.50,,1.50,4.00,6.50,0,0,1.1331,0.67,0.0564,-0.58,0.02,Call,2025-04-11,79.31
74.00,,3.15,4.50,5.85,0,2,1.5165,0.62,0.0446,-0.82,0.02,Call,2025-04-11,79.31
74.50,2.76,2.23,3.54,4.85,1,0,1.2042,0.61,0.0566,-0.66,0.02,Call,2025-04-11,79.31
75.00,2.2,0.35,2.85,5.35,2,10,1.0176,0.59,0.0678,-0.56,0.02,Call,2025-04-11,79.31
75.50,,1.47,3.31,5.15,0,0,1.3459999999999999,0.55,0.0522,-0.75,0.02,Call,2025-04-11,79.31
76.00,1.87,0.20,2.68,5.15,4,3,1.1738,0.52,0.0603,-0.66,0.02,Call,2025-04-11,79.31
76.50,1.21,1.09,1.67,2.26,1,9,0.8334999999999999,0.48,0.0849,-0.47,0.02,Call,2025-04-11,79.31
77.00,1.43,1.02,1.46,1.90,2,10,0.8338,0.43,0.0838,-0.47,0.02,Call,2025-04-11,79.31
77.50,,0.15,0.95,1.74,0,16,0.6848000000000001,0.37,0.0977,-0.37,0.02,Call,2025-04-11,79.31
78.00,0.65,0.01,0.52,1.03,25,406,0.5507,0.28,0.1080,-0.26,0.02,Call,2025-04-11,79.31
78.50,0.45,0.20,1.09,1.98,31,88,0.9114,0.33,0.0709,-0.47,0.02,Call,2025-04-11,79.31
79.00,0.47,0.11,0.42,0.72,26,39,0.6215999999999999,0.21,0.0831,-0.26,0.02,Call,2025-04-11,79.31
79.50,0.22,0.00,0.32,0.63,9,48,0.6153,0.17,0.0739,-0.22,0.01,Call,2025-04-11,79.31
80.00,0.17,0.04,0.39,0.73,88,576,0.7193999999999999,0.18,0.0647,-0.27,0.01,Call,2025-04-11,79.31
80.50,0.24,0.00,0.21,0.41,3,34,0.6343,0.12,0.0557,-0.18,0.01,Call,2025-04-11,79.31
81.00,0.07,0.05,0.24,0.42,7,80,0.7099,0.12,0.0506,-0.20,0.01,Call,2025-04-11,79.31
81.50,0.05,0.02,0.04,0.06,3,170,0.5097999999999999,0.04,0.0273,-0.06,0.00,Call,2025-04-11,79.31
82.00,0.04,0.00,0.13,0.26,11,383,0.6931999999999999,0.08,0.0365,-0.14,0.01,Call,2025-04-11,79.31
82.50,0.02,0.00,0.02,0.03,1,95,0.5009,0.02,0.0135,-0.03,0.00,Call,2025-04-11,79.31
83.00,0.01,0.01,0.03,0.04,101,103,0.5735,0.02,0.0158,-0.04,0.00,Call,2025-04-11,79.31
83.50,,0.00,0.21,0.41,0,89,0.9101,0.09,0.0314,-0.21,0.01,Call,2025-04-11,79.31
84.00,0.04,0.00,0.12,0.24,1,125,0.8437,0.06,0.0251,-0.14,0.01,Call,2025-04-11,79.31
84.50,,0.00,0.80,1.60,0,16,1.4858000000000002,0.18,0.0318,-0.56,0.01,Call,2025-04-11,79.31
85.00,,0.00,0.04,0.08,0,48,0.7554000000000001,0.03,0.0139,-0.06,0.00,Call,2025-04-11,79.31
85.50,,0.00,0.02,0.04,0,3,0.7123999999999999,0.01,0.0091,-0.04,0.00,Call,2025-04-11,79.31
86.00,,0.00,0.13,0.25,0,8,1.0051999999999999,0.05,0.0193,-0.15,0.01,Call,2025-04-11,79.31
86.50,,0.00,0.02,0.04,0,28,0.7726999999999999,0.01,0.0079,-0.04,0.00,Call,2025-04-11,79.31
87.00,,0.00,0.50,0.99,0,1,1.4972999999999999,0.12,0.0243,-0.43,0.01,Call,2025-04-11,79.31
87.50,,0.00,0.27,0.54,0,0,1.3171000000000002,0.08,0.0206,-0.28,0.01,Call,2025-04-11,79.31
88.00,,0.00,0.12,0.24,0,1,1.1421999999999999,0.05,0.0151,-0.16,0.01,Call,2025-04-11,79.31
89.00,,0.00,0.40,0.79,0,0,1.5741,0.10,0.0196,-0.39,0.01,Call,2025-04-11,79.31
90.00,,0.00,0.22,0.44,0,0,1.4449,0.06,0.0155,-0.26,0.01,Call,2025-04-11,79.31
91.00,,0.00,0.45,0.89,0,0,1.7862,0.10,0.0173,-0.44,0.01,Call,2025-04-11,79.31
92.00,,0.00,2.40,4.80,0,0,3.2207,0.25,0.0175,-1.44,0.02,Call,2025-04-11,79.31
93.00,,0.00,2.40,4.80,0,0,3.3202,0.24,0.0168,-1.47,0.02,Call,2025-04-11,79.31
95.00,,0.00,2.40,4.80,0,0,3.5125,0.23,0.0155,-1.52,0.02,Call,2025-04-11,79.31
100.00,,0.00,2.40,4.80,0,0,3.9592,0.22,0.0131,-1.63,0.02,Call,2025-04-11,79.31
50.00,0.01,0.00,0.01,0.01,4,600,1.9619,0.00,0.0004,-0.01,0.00,Put,2025-04-11,79.31
55.00,,0.00,0.03,0.05,0,0,1.8378999999999999,-0.01,0.0019,-0.05,0.00,Put,2025-04-11,79.31
60.00,,0.00,2.40,4.80,0,0,4.0136,-0.17,0.0113,-1.44,0.01,Put,2025-04-11,79.31
65.00,0.04,0.00,2.40,4.80,8,85,3.1294999999999997,-0.21,0.0165,-1.28,0.02,Put,2025-04-11,79.31
69.00,0.17,0.13,2.61,5.10,13,30,2.5444999999999998,-0.27,0.0231,-1.18,0.02,Put,2025-04-11,79.31
70.00,0.45,0.01,0.36,0.70,3,15,1.0024,-0.12,0.0361,-0.29,0.01,Put,2025-04-11,79.31
