Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,28.60,30.55,32.50,0,0,1.9941,0.99,0.0014,-0.05,0.00,Call,2025-05-02,80.57
55.00,,23.60,25.48,27.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,80.57
60.00,,20.00,21.08,22.15,0,0,2.0414,0.93,0.0077,-0.29,0.01,Call,2025-05-02,80.57
65.00,,14.70,15.75,16.80,0,0,1.3008000000000002,0.95,0.0095,-0.15,0.01,Call,2025-05-02,80.57
69.00,,9.90,11.75,13.60,0,0,1.0002,0.94,0.0148,-0.14,0.01,Call,2025-05-02,80.57
70.00,,10.00,11.03,12.05,0,0,1.1311,0.89,0.0194,-0.23,0.02,Call,2025-05-02,80.57
71.00,,8.15,9.60,11.05,0,0,0.6916,0.96,0.0142,-0.07,0.01,Call,2025-05-02,80.57
72.00,,7.70,9.18,10.65,0,0,1.0454999999999999,0.86,0.0254,-0.25,0.02,Call,2025-05-02,80.57
73.00,,5.20,7.35,9.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,80.57
74.00,,6.15,7.10,8.05,0,2,0.8301000000000001,0.84,0.0341,-0.22,0.02,Call,2025-05-02,80.57
74.50,,5.55,6.55,7.55,0,2,0.7614,0.84,0.0372,-0.20,0.02,Call,2025-05-02,80.57
75.00,,5.35,6.07,6.80,0,0,0.7295,0.83,0.0407,-0.20,0.02,Call,2025-05-02,80.57
75.50,,4.00,4.80,5.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,80.57
76.00,,4.00,4.68,5.35,0,47,0.42829999999999996,0.90,0.0469,-0.08,0.01,Call,2025-05-02,80.57
76.50,,2.98,4.27,5.55,0,0,0.4461,0.87,0.0568,-0.11,0.02,Call,2025-05-02,80.57
77.00,,1.95,3.45,4.95,0,15,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,80.57
77.50,2.9,2.54,3.52,4.50,2,49,0.47850000000000004,0.78,0.0726,-0.15,0.02,Call,2025-05-02,80.57
